Length,HU
0.1,631
0.2,641
0.3,647
0.4,651
0.5,647
0.6,632
0.7,605
0.8,579
0.9,559
1,546
1.1,549
1.2,555
1.3,563
1.4,573
1.5,581
1.6,587
1.7,592
1.8,592
1.9,586
2,588
2.1,598
2.2,609
2.3,622
2.4,646
2.5,667
2.6,684
2.7,695
2.8,691
2.9,681
3,670
3.1,662
3.2,668
3.3,683
3.4,698
3.5,707
3.6,709
3.7,706
3.8,699
3.9,687
4,673
4.1,659
4.2,645
4.3,629
4.4,611
4.5,593
4.6,584
4.7,584
4.8,584
4.9,584
5,582
5.1,579
5.2,578
5.3,577
5.4,584
5.5,600
5.6,620
5.7,643
5.8,659
5.9,673
6,684
6.1,692
6.2,695
6.3,695
6.4,692
6.5,693
6.6,702
6.7,708
6.8,713
6.9,726
7,746
7.1,771
7.2,794
7.3,801
7.4,804
7.5,804
7.6,799
7.7,789
7.8,781
7.9,773
8,770
8.1,773
8.2,775
8.3,777
8.4,780
8.5,780
8.6,777
8.7,771
8.8,739
8.9,687
9,629
9.1,569
9.2,530
9.3,492
9.4,454
9.5,414
9.6,375
9.7,336
9.8,302
9.9,266
10,231
10.1,199
10.2,171
10.3,149
10.4,132
10.5,119
10.6,109
10.7,111
10.8,116
10.9,122
11,130
11.1,130
11.2,128
11.3,125
11.4,118
11.5,110
11.6,103
11.7,95
11.8,87
11.9,78
12,71
12.1,64
12.2,60
12.3,56
12.4,58
12.5,60
12.6,64
12.7,68
12.8,72
12.9,75
13,78
13.1,80
13.2,83
13.3,88
13.4,95
13.5,101
13.6,106
13.7,120
13.8,131
13.9,139
14,143
14.1,145
14.2,144
14.3,142
14.4,137
14.5,127
14.6,115
14.7,102
14.8,92
14.9,86
15,82
15.1,81
15.2,85
15.3,92
15.4,99
15.5,104
15.6,99
15.7,94
15.8,90
15.9,86
16,84
16.1,82
16.2,83
16.3,82
16.4,82
16.5,82
16.6,82
16.7,80
16.8,80
16.9,81
17,84
17.1,84
17.2,84
17.3,85
17.4,88
17.5,98
17.6,106
17.7,114
17.8,117
17.9,111
18,102
18.1,90
18.2,78
18.3,69
18.4,62
18.5,60
18.6,65
18.7,69
18.8,70
18.9,65
19,52
19.1,38
19.2,24
19.3,15
19.4,17
19.5,21
19.6,26
19.7,37
19.8,48
19.9,61
20,75
20.1,94
20.2,114
20.3,133
20.4,151
20.5,152
20.6,153
20.7,154
20.8,151
20.9,139
21,127
21.1,113
21.2,101
21.3,94
21.4,90
21.5,89
21.6,96
21.7,105
21.8,113
21.9,120
22,120
22.1,121
22.2,121
22.3,123
22.4,119
22.5,114
22.6,108
22.7,99
22.8,94
22.9,93
23,94
23.1,100
23.2,107
23.3,112
23.4,111
23.5,106
23.6,98
23.7,90
23.8,81
23.9,70
24,60
24.1,51
24.2,44
24.3,40
24.4,37
24.5,36
24.6,32
24.7,28
24.8,25
24.9,23
25,30
25.1,44
25.2,64
25.3,89
25.4,99
25.5,104
25.6,108
25.7,107
25.8,96
25.9,82
26,69
26.1,61
26.2,60
26.3,61
26.4,63
26.5,67
26.6,71
26.7,72
26.8,72
26.9,70
27,68
27.1,66
27.2,66
27.3,71
27.4,76
27.5,81
27.6,80
27.7,78
27.8,80
27.9,85
28,98
28.1,113
28.2,128
28.3,143
28.4,138
28.5,125
28.6,110
28.7,92
28.8,75
28.9,59
29,45
29.1,36
29.2,35
29.3,35
29.4,36
29.5,39
29.6,45
29.7,51
29.8,59
29.9,65
30,69
30.1,70
30.2,73
30.3,74
30.4,75
30.5,76
30.6,78
30.7,81
30.8,81
30.9,80
31,77
31.1,75
31.2,74
31.3,76
31.4,84
31.5,90
31.6,92
31.7,89
31.8,72
31.9,53
32,35
32.1,24
32.2,24
32.3,27
32.4,38
32.5,54
32.6,72
32.7,86
32.8,94
32.9,92
33,88
33.1,82
33.2,77
33.3,74
33.4,72
33.5,71
33.6,70
33.7,73
33.8,77
33.9,81
34,82
34.1,74
34.2,64
34.3,53
34.4,46
34.5,44
34.6,47
34.7,55
34.8,65
34.9,75
35,85
35.1,93
35.2,93
35.3,92
35.4,89
35.5,84
35.6,79
35.7,73
35.8,68
35.9,65
36,66
36.1,69
36.2,74
36.3,78
36.4,80
36.5,81
36.6,81
36.7,82
36.8,83
36.9,84
37,83
37.1,81
37.2,78
37.3,74
37.4,69
37.5,62
37.6,57
37.7,52
37.8,48
37.9,43
38,39
38.1,38
38.2,44
38.3,51
38.4,60
38.5,71
38.6,82
38.7,90
38.8,96
38.9,100
39,101
39.1,99
39.2,95
39.3,90
39.4,86
39.5,81
39.6,75
39.7,70
39.8,65
39.9,60
40,56
40.1,55
40.2,56
40.3,58
40.4,65
40.5,76
40.6,86
40.7,93
40.8,90
40.9,82
41,72
41.1,63
41.2,51
41.3,42
41.4,36
41.5,35
41.6,43
41.7,53
41.8,63
41.9,69
42,68
42.1,66
42.2,63
42.3,59
42.4,57
42.5,57
42.6,58
42.7,64
42.8,70
42.9,76
43,80
43.1,82
43.2,84
43.3,87
43.4,88
43.5,86
43.6,84
43.7,78
43.8,69
43.9,60
44,51
44.1,45
44.2,49
44.3,57
44.4,67
44.5,80
44.6,89
44.7,96
44.8,99
44.9,98
45,86
45.1,75
45.2,64
45.3,56
45.4,50
45.5,46
45.6,45
45.7,49
45.8,55
45.9,61
46,66
46.1,66
46.2,64
46.3,64
46.4,66
46.5,69
46.6,72
46.7,73
46.8,72
46.9,72
47,71
47.1,70
47.2,72
47.3,76
47.4,80
47.5,84
47.6,83
47.7,79
47.8,74
47.9,67
48,64
48.1,61
48.2,55
48.3,46
48.4,36
48.5,27
48.6,18
48.7,17
48.8,20
48.9,26
49,31
49.1,36
49.2,40
49.3,43
49.4,46
49.5,49
49.6,53
49.7,59
49.8,66
49.9,69
50,72
50.1,76
50.2,73
50.3,69
50.4,65
50.5,63
50.6,59
50.7,55
50.8,51
50.9,48
51,45
