Length,HU
0.1,134
0.2,132
0.3,131
0.4,130
0.5,129
0.6,128
0.7,127
0.8,125
0.9,123
1,121
1.1,119
1.2,118
1.3,117
1.4,115
1.5,114
1.6,113
1.7,112
1.8,111
1.9,109
2,108
2.1,106
2.2,105
2.3,104
2.4,104
2.5,105
2.6,106
2.7,108
2.8,109
2.9,113
3,117
3.1,121
3.2,126
3.3,131
3.4,136
3.5,140
3.6,145
3.7,150
3.8,153
3.9,157
4,160
4.1,162
4.2,163
4.3,163
4.4,162
4.5,162
4.6,161
4.7,159
4.8,157
4.9,155
5,153
5.1,151
5.2,148
5.3,145
5.4,143
5.5,140
5.6,137
5.7,134
5.8,131
5.9,128
6,126
6.1,124
6.2,123
6.3,122
6.4,120
6.5,119
6.6,120
6.7,121
6.8,123
6.9,124
7,125
7.1,127
7.2,128
7.3,128
7.4,129
7.5,130
7.6,131
7.7,132
7.8,132
7.9,134
8,136
8.1,138
8.2,141
8.3,143
8.4,146
8.5,149
8.6,152
8.7,154
8.8,156
8.9,158
9,160
9.1,161
9.2,163
9.3,163
9.4,164
9.5,165
9.6,166
9.7,167
9.8,168
9.9,170
10,172
10.1,174
10.2,175
10.3,177
10.4,177
10.5,178
10.6,178
10.7,177
10.8,176
10.9,175
11,174
11.1,172
11.2,170
11.3,168
11.4,166
11.5,164
11.6,162
11.7,160
11.8,158
11.9,155
12,153
12.1,152
12.2,150
12.3,149
12.4,148
12.5,147
12.6,146
12.7,145
12.8,144
12.9,143
13,143
13.1,144
13.2,144
13.3,144
13.4,143
13.5,142
13.6,142
13.7,141
13.8,141
13.9,141
14,142
14.1,142
14.2,142
14.3,143
14.4,144
14.5,145
14.6,146
14.7,146
14.8,147
14.9,148
15,149
15.1,150
15.2,151
15.3,152
15.4,153
15.5,154
15.6,155
15.7,154
15.8,154
15.9,153
16,153
16.1,151
16.2,150
16.3,148
16.4,147
16.5,145
16.6,143
16.7,140
16.8,137
16.9,134
17,132
17.1,131
17.2,130
17.3,129
17.4,128
17.5,127
17.6,127
17.7,126
17.8,126
17.9,126
18,127
18.1,127
18.2,128
18.3,128
18.4,128
18.5,128
18.6,128
18.7,128
18.8,127
18.9,127
19,127
19.1,127
19.2,127
19.3,127
19.4,127
19.5,128
19.6,129
19.7,130
19.8,132
19.9,134
20,135
20.1,136
20.2,136
20.3,136
20.4,136
20.5,136
20.6,136
20.7,135
20.8,134
20.9,133
21,132
21.1,131
21.2,129
21.3,127
21.4,125
21.5,123
21.6,122
21.7,121
21.8,120
21.9,119
22,118
22.1,117
22.2,116
22.3,116
22.4,116
22.5,116
22.6,116
22.7,115
22.8,114
22.9,114
23,114
23.1,114
23.2,113
23.3,112
23.4,113
23.5,114
23.6,117
23.7,119
23.8,122
23.9,128
24,133
24.1,139
24.2,146
24.3,154
24.4,162
24.5,171
24.6,180
24.7,189
24.8,199
24.9,209
25,220
