Length,HU
0.1,499
0.2,505
0.3,511
0.4,517
0.5,526
0.6,532
0.7,538
0.8,545
0.9,551
1,554
1.1,557
1.2,559
1.3,560
1.4,550
1.5,540
1.6,532
1.7,524
1.8,523
1.9,525
2,528
2.1,534
2.2,542
2.3,552
2.4,562
2.5,572
2.6,581
2.7,588
2.8,594
2.9,597
3,598
3.1,594
3.2,585
3.3,575
3.4,564
3.5,553
3.6,540
3.7,526
3.8,514
3.9,504
4,497
4.1,490
4.2,483
4.3,474
4.4,467
4.5,465
4.6,463
4.7,462
4.8,463
4.9,469
5,476
5.1,483
5.2,488
5.3,492
5.4,496
5.5,499
5.6,503
5.7,506
5.8,508
5.9,510
6,512
6.1,512
6.2,508
6.3,503
6.4,498
6.5,492
6.6,488
6.7,487
6.8,488
6.9,489
7,489
7.1,493
7.2,498
7.3,503
7.4,511
7.5,517
7.6,524
7.7,531
7.8,537
7.9,542
8,541
8.1,538
8.2,533
8.3,527
8.4,524
8.5,525
8.6,528
8.7,533
8.8,540
8.9,547
9,556
9.1,565
9.2,573
9.3,578
9.4,582
9.5,587
9.6,592
9.7,592
9.8,589
9.9,583
10,577
10.1,570
10.2,564
10.3,558
10.4,553
10.5,549
10.6,544
10.7,538
10.8,533
10.9,528
11,525
11.1,524
11.2,525
11.3,525
11.4,527
11.5,533
11.6,537
11.7,540
11.8,541
11.9,538
12,537
12.1,537
12.2,535
12.3,529
12.4,518
12.5,507
12.6,496
12.7,486
12.8,479
12.9,473
13,466
13.1,459
13.2,451
13.3,441
13.4,431
13.5,422
13.6,415
13.7,416
13.8,420
13.9,423
14,427
14.1,434
14.2,442
14.3,452
14.4,460
14.5,467
14.6,470
14.7,471
14.8,469
14.9,465
15,457
15.1,449
15.2,440
15.3,432
15.4,429
15.5,428
15.6,428
15.7,429
15.8,431
15.9,435
16,440
16.1,446
16.2,452
16.3,453
16.4,455
16.5,455
16.6,455
16.7,453
16.8,450
16.9,446
17,442
17.1,438
17.2,430
17.3,418
17.4,405
17.5,391
17.6,384
17.7,378
17.8,373
17.9,368
18,365
18.1,365
18.2,365
18.3,364
18.4,362
18.5,363
18.6,364
18.7,363
18.8,365
18.9,367
19,368
19.1,370
19.2,375
19.3,380
19.4,387
19.5,393
19.6,397
19.7,401
19.8,403
19.9,402
20,397
20.1,392
20.2,384
20.3,377
20.4,371
20.5,367
20.6,365
20.7,361
20.8,356
20.9,352
21,347
21.1,336
21.2,322
21.3,307
21.4,291
21.5,273
21.6,255
21.7,238
21.8,221
21.9,203
22,189
22.1,177
22.2,167
22.3,159
22.4,152
22.5,144
22.6,138
22.7,132
22.8,128
22.9,122
23,113
23.1,104
23.2,94
23.3,85
23.4,77
23.5,68
