Length,HU
0.1,475
0.2,475
0.3,474
0.4,474
0.5,474
0.6,474
0.7,474
0.8,474
0.9,474
1,473
1.1,473
1.2,473
1.3,472
1.4,472
1.5,472
1.6,472
1.7,472
1.8,471
1.9,471
2,471
2.1,471
2.2,470
2.3,470
2.4,469
2.5,469
2.6,468
2.7,467
2.8,466
2.9,465
3,465
3.1,464
3.2,463
3.3,463
3.4,462
3.5,461
3.6,461
3.7,461
3.8,460
3.9,460
4,460
4.1,461
4.2,461
4.3,461
4.4,461
4.5,462
4.6,462
4.7,462
4.8,463
4.9,463
5,463
5.1,464
5.2,464
5.3,464
5.4,464
5.5,464
5.6,464
5.7,464
5.8,465
5.9,465
6,465
6.1,465
6.2,466
6.3,466
6.4,466
6.5,466
6.6,467
6.7,467
6.8,467
6.9,467
7,467
7.1,468
7.2,468
7.3,468
7.4,469
7.5,469
7.6,470
7.7,470
7.8,471
7.9,472
8,472
8.1,473
8.2,474
8.3,475
8.4,476
8.5,477
8.6,478
8.7,479
8.8,480
8.9,481
9,482
9.1,483
9.2,484
9.3,485
9.4,485
9.5,486
9.6,486
9.7,486
9.8,487
9.9,486
10,486
10.1,486
10.2,486
10.3,485
10.4,485
10.5,485
10.6,484
10.7,484
10.8,484
10.9,484
11,484
11.1,483
11.2,483
11.3,482
11.4,481
11.5,480
11.6,479
11.7,478
11.8,475
11.9,472
12,468
12.1,464
12.2,458
12.3,451
12.4,444
12.5,436
12.6,426
12.7,415
12.8,402
12.9,390
13,377
13.1,362
13.2,347
13.3,332
13.4,316
13.5,301
13.6,285
13.7,269
13.8,255
13.9,241
14,228
14.1,216
14.2,204
14.3,192
14.4,183
14.5,175
14.6,168
14.7,161
14.8,154
14.9,149
15,145
15.1,141
15.2,138
15.3,136
15.4,134
15.5,132
15.6,131
15.7,130
15.8,130
15.9,130
16,130
16.1,130
16.2,129
16.3,129
16.4,128
16.5,128
16.6,127
16.7,127
16.8,126
16.9,125
17,124
17.1,123
17.2,122
17.3,120
17.4,119
17.5,118
17.6,117
17.7,116
17.8,115
17.9,114
18,114
18.1,113
18.2,113
18.3,113
18.4,112
18.5,112
18.6,112
18.7,112
18.8,113
18.9,113
19,113
19.1,114
19.2,115
19.3,115
19.4,116
19.5,117
19.6,117
19.7,118
19.8,117
19.9,117
20,116
20.1,116
20.2,115
20.3,115
20.4,114
20.5,112
20.6,111
20.7,110
20.8,109
20.9,108
21,107
21.1,106
21.2,105
21.3,104
21.4,103
21.5,102
21.6,101
21.7,100
21.8,100
21.9,100
22,99
22.1,99
22.2,98
22.3,98
22.4,98
22.5,97
22.6,97
22.7,97
22.8,97
22.9,97
23,97
23.1,99
23.2,100
23.3,102
23.4,105
23.5,108
23.6,113
23.7,117
23.8,123
23.9,129
24,137
24.1,146
24.2,155
24.3,164
24.4,176
24.5,188
24.6,201
24.7,214
24.8,229
24.9,245
25,262
25.1,279
25.2,297
25.3,315
25.4,334
25.5,352
25.6,371
25.7,389
25.8,406
25.9,424
26,441
26.1,457
26.2,472
26.3,486
26.4,500
26.5,513
26.6,524
26.7,535
26.8,545
26.9,556
27,563
27.1,571
27.2,578
27.3,585
27.4,590
27.5,595
27.6,599
27.7,603
27.8,607
27.9,610
28,613
28.1,615
28.2,618
28.3,620
28.4,621
28.5,623
28.6,625
28.7,626
28.8,626
28.9,627
29,628
29.1,628
29.2,629
29.3,629
29.4,629
29.5,629
29.6,629
29.7,629
29.8,628
29.9,628
30,628
30.1,628
30.2,628
30.3,628
30.4,628
30.5,628
30.6,628
30.7,628
30.8,628
30.9,628
31,629
31.1,629
31.2,629
31.3,629
31.4,629
31.5,629
31.6,629
31.7,629
31.8,628
31.9,627
32,627
32.1,626
32.2,625
32.3,624
32.4,623
32.5,622
32.6,621
32.7,620
32.8,619
32.9,619
33,618
33.1,617
33.2,617
33.3,616
33.4,616
33.5,616
33.6,616
33.7,616
33.8,616
33.9,616
34,617
34.1,617
34.2,617
34.3,617
34.4,618
34.5,618
34.6,619
34.7,619
34.8,619
34.9,619
35,620
35.1,620
35.2,621
35.3,621
35.4,622
35.5,622
35.6,623
35.7,623
35.8,624
35.9,625
36,625
36.1,626
36.2,626
36.3,626
36.4,626
36.5,626
36.6,626
36.7,626
36.8,625
36.9,625
37,625
37.1,624
37.2,624
37.3,624
37.4,624
37.5,624
37.6,624
37.7,625
37.8,626
37.9,626
38,627
38.1,628
38.2,629
38.3,630
38.4,631
38.5,632
38.6,633
38.7,634
38.8,634
38.9,634
39,635
39.1,635
39.2,635
39.3,635
39.4,634
39.5,634
39.6,633
39.7,632
39.8,631
39.9,630
40,629
40.1,627
40.2,626
40.3,625
40.4,623
40.5,622
40.6,621
40.7,620
40.8,619
40.9,618
41,617
41.1,616
41.2,615
41.3,615
41.4,616
41.5,617
41.6,618
41.7,619
41.8,620
41.9,622
42,623
42.1,625
42.2,626
42.3,628
42.4,629
42.5,630
42.6,631
42.7,632
42.8,632
42.9,633
43,633
43.1,632
43.2,631
43.3,631
43.4,630
43.5,629
43.6,628
43.7,627
43.8,627
43.9,627
44,626
44.1,626
44.2,625
44.3,625
44.4,626
44.5,626
44.6,626
44.7,627
44.8,628
44.9,628
45,629
45.1,629
45.2,630
45.3,631
45.4,632
45.5,633
45.6,634
45.7,635
45.8,636
45.9,637
46,638
46.1,639
46.2,639
46.3,639
46.4,640
46.5,640
46.6,639
46.7,638
46.8,637
46.9,636
47,634
47.1,633
47.2,631
47.3,629
47.4,628
47.5,626
47.6,624
47.7,623
47.8,621
47.9,619
48,618
48.1,616
48.2,614
48.3,613
48.4,611
48.5,610
48.6,609
48.7,608
48.8,607
48.9,606
49,605
49.1,604
49.2,604
49.3,604
49.4,604
49.5,604
49.6,605
49.7,606
49.8,607
49.9,608
50,609
50.1,610
50.2,611
50.3,613
50.4,614
50.5,615
50.6,616
50.7,617
50.8,618
50.9,618
51,619
51.1,619
51.2,620
51.3,620
51.4,620
51.5,621
51.6,621
51.7,621
51.8,622
51.9,622
52,623
52.1,624
52.2,624
52.3,625
52.4,626
52.5,626
52.6,627
52.7,628
52.8,629
52.9,629
53,630
53.1,630
53.2,630
53.3,631
53.4,631
53.5,631
53.6,631
53.7,631
53.8,631
53.9,631
54,631
54.1,630
54.2,630
54.3,630
54.4,631
54.5,631
54.6,631
54.7,631
