Length,HU
0.1,159
0.2,154
0.3,147
0.4,141
0.5,135
0.6,130
0.7,125
0.8,121
0.9,119
1,118
1.1,117
1.2,118
1.3,119
1.4,121
1.5,125
1.6,129
1.7,131
1.8,134
1.9,136
2,137
2.1,138
2.2,138
2.3,138
2.4,139
2.5,139
2.6,140
2.7,141
2.8,142
2.9,142
3,141
3.1,140
3.2,139
3.3,139
3.4,139
3.5,139
3.6,141
3.7,144
3.8,146
3.9,152
4,157
4.1,163
4.2,167
4.3,170
4.4,172
4.5,171
4.6,169
4.7,166
4.8,161
4.9,156
5,150
5.1,145
5.2,139
5.3,134
5.4,129
5.5,123
5.6,117
5.7,113
5.8,110
5.9,107
6,107
6.1,111
6.2,115
6.3,118
6.4,123
6.5,126
6.6,128
6.7,132
6.8,135
6.9,138
7,139
7.1,140
7.2,142
7.3,143
7.4,145
7.5,147
7.6,149
7.7,151
7.8,154
7.9,154
8,154
8.1,153
8.2,153
8.3,152
8.4,152
8.5,152
8.6,152
8.7,152
8.8,153
8.9,154
9,154
9.1,154
9.2,154
9.3,154
9.4,153
9.5,152
9.6,152
9.7,152
9.8,153
9.9,153
10,154
10.1,155
10.2,156
10.3,157
10.4,158
10.5,159
10.6,160
10.7,163
10.8,165
10.9,168
11,172
11.1,176
11.2,179
11.3,182
11.4,185
11.5,187
11.6,188
11.7,188
11.8,187
11.9,184
12,182
12.1,178
12.2,175
12.3,171
12.4,168
12.5,166
12.6,164
12.7,163
12.8,162
12.9,160
13,159
13.1,158
13.2,157
13.3,156
13.4,155
13.5,152
13.6,151
13.7,149
13.8,146
13.9,144
14,140
14.1,136
14.2,131
14.3,126
14.4,121
14.5,115
14.6,110
14.7,107
14.8,104
14.9,101
15,99
15.1,98
15.2,96
15.3,95
15.4,94
15.5,93
15.6,91
15.7,90
15.8,88
15.9,88
16,88
16.1,88
16.2,88
16.3,88
16.4,88
16.5,87
16.6,86
16.7,86
16.8,83
16.9,80
17,77
17.1,75
17.2,72
17.3,70
17.4,69
17.5,69
17.6,69
17.7,71
17.8,73
17.9,76
18,79
18.1,83
18.2,87
18.3,89
18.4,91
18.5,93
18.6,94
18.7,94
18.8,93
18.9,93
19,94
19.1,95
19.2,96
19.3,100
19.4,104
19.5,107
19.6,109
19.7,110
19.8,111
19.9,108
20,105
20.1,101
20.2,92
20.3,82
20.4,73
20.5,69
20.6,64
20.7,59
20.8,57
20.9,56
21,54
21.1,55
21.2,57
21.3,58
21.4,60
21.5,60
21.6,61
21.7,60
21.8,59
21.9,58
22,58
22.1,59
22.2,61
22.3,65
22.4,70
22.5,76
22.6,79
22.7,82
22.8,85
22.9,87
23,87
23.1,88
23.2,89
23.3,90
23.4,90
23.5,91
23.6,93
23.7,95
23.8,97
23.9,104
24,110
24.1,117
24.2,124
24.3,130
24.4,137
24.5,140
24.6,143
24.7,146
24.8,145
24.9,144
25,143
25.1,140
25.2,137
25.3,134
25.4,131
25.5,128
25.6,125
25.7,121
25.8,119
25.9,116
26,116
26.1,117
26.2,117
26.3,119
26.4,121
26.5,122
26.6,125
26.7,130
26.8,136
26.9,143
27,152
27.1,161
27.2,170
27.3,175
27.4,180
27.5,184
27.6,184
27.7,184
27.8,183
27.9,182
28,179
28.1,177
28.2,175
28.3,173
28.4,170
28.5,170
28.6,169
28.7,168
28.8,168
28.9,168
29,168
29.1,165
29.2,161
29.3,157
29.4,151
29.5,145
29.6,139
29.7,131
29.8,124
29.9,118
30,113
30.1,110
30.2,107
30.3,106
30.4,105
30.5,104
30.6,104
30.7,105
30.8,106
30.9,106
31,107
31.1,108
31.2,109
31.3,112
31.4,113
31.5,116
31.6,120
31.7,124
31.8,127
31.9,130
32,131
32.1,131
32.2,128
32.3,124
32.4,119
32.5,109
32.6,100
32.7,92
32.8,88
32.9,85
33,82
33.1,84
33.2,86
33.3,87
33.4,91
33.5,96
33.6,100
33.7,105
33.8,111
33.9,116
34,119
34.1,122
34.2,124
34.3,125
34.4,125
34.5,126
34.6,125
34.7,124
34.8,124
34.9,125
35,126
35.1,127
35.2,128
35.3,129
35.4,129
35.5,128
35.6,127
35.7,125
35.8,124
35.9,121
36,119
36.1,117
36.2,115
36.3,114
36.4,113
36.5,113
36.6,113
36.7,113
36.8,114
36.9,116
37,117
37.1,120
37.2,122
37.3,123
37.4,122
37.5,122
37.6,121
37.7,116
37.8,111
37.9,106
38,101
38.1,96
38.2,92
38.3,91
38.4,92
38.5,93
38.6,95
38.7,98
38.8,102
38.9,106
39,110
39.1,114
39.2,119
39.3,124
39.4,129
39.5,133
39.6,134
39.7,136
39.8,136
39.9,136
40,135
40.1,133
40.2,129
40.3,125
40.4,119
40.5,115
40.6,110
40.7,105
40.8,102
40.9,99
41,97
41.1,98
41.2,99
41.3,100
41.4,99
41.5,98
41.6,98
41.7,94
41.8,92
41.9,89
42,87
42.1,85
42.2,85
42.3,85
42.4,87
42.5,89
42.6,92
42.7,95
42.8,97
42.9,98
43,99
43.1,99
43.2,98
43.3,96
43.4,94
43.5,91
43.6,87
43.7,84
43.8,83
43.9,84
44,85
44.1,88
44.2,93
44.3,98
44.4,103
44.5,110
44.6,115
44.7,119
44.8,123
44.9,126
45,128
45.1,132
45.2,135
45.3,139
45.4,146
45.5,154
45.6,162
45.7,165
45.8,168
45.9,171
46,170
46.1,169
46.2,167
46.3,162
46.4,155
46.5,149
46.6,145
46.7,141
46.8,138
46.9,137
47,136
47.1,136
47.2,138
47.3,140
47.4,142
47.5,145
47.6,149
47.7,152
47.8,155
47.9,158
48,161
48.1,164
48.2,165
48.3,166
48.4,167
48.5,165
48.6,163
48.7,161
48.8,156
48.9,150
49,143
49.1,132
49.2,121
49.3,110
49.4,102
49.5,93
49.6,84
49.7,79
49.8,74
49.9,68
50,68
50.1,68
50.2,67
50.3,67
50.4,67
50.5,68
50.6,70
50.7,72
50.8,75
50.9,80
51,84
51.1,90
51.2,97
51.3,105
51.4,114
51.5,124
51.6,135
51.7,144
51.8,150
51.9,154
52,157
52.1,157
52.2,155
52.3,152
52.4,148
52.5,143
52.6,139
52.7,134
52.8,131
52.9,128
53,126
53.1,123
53.2,121
53.3,118
53.4,118
53.5,118
53.6,117
53.7,117
53.8,117
53.9,116
54,118
54.1,121
54.2,124
54.3,129
54.4,133
54.5,138
54.6,141
54.7,145
54.8,148
54.9,148
55,148
55.1,148
55.2,145
55.3,141
55.4,138
55.5,135
55.6,133
55.7,132
55.8,132
55.9,134
56,135
56.1,138
56.2,141
56.3,143
56.4,146
56.5,149
56.6,152
56.7,151
56.8,146
56.9,141
57,135
57.1,128
57.2,120
57.3,114
57.4,109
57.5,103
57.6,99
57.7,100
57.8,101
57.9,103
58,110
58.1,116
58.2,120
58.3,122
58.4,123
58.5,123
58.6,120
58.7,117
58.8,114
58.9,109
59,105
59.1,101
59.2,97
59.3,95
59.4,93
59.5,91
59.6,89
59.7,88
59.8,87
59.9,88
60,88
60.1,89
60.2,90
60.3,92
60.4,93
60.5,96
60.6,97
60.7,99
60.8,100
60.9,102
61,103
61.1,103
61.2,103
61.3,105
61.4,106
61.5,108
61.6,108
61.7,107
61.8,105
61.9,104
62,101
62.1,99
62.2,97
62.3,97
62.4,98
62.5,97
62.6,99
62.7,100
62.8,101
62.9,96
63,90
63.1,84
63.2,76
63.3,69
63.4,61
63.5,54
63.6,48
63.7,43
63.8,42
63.9,43
64,44
64.1,45
64.2,46
64.3,48
64.4,54
64.5,62
64.6,70
64.7,79
64.8,89
64.9,99
65,107
65.1,111
65.2,114
65.3,115
65.4,113
65.5,111
65.6,109
65.7,108
65.8,108
65.9,107
66,107
66.1,106
66.2,105
66.3,104
66.4,103
66.5,100
66.6,91
66.7,84
66.8,76
66.9,70
67,65
67.1,60
67.2,60
67.3,60
67.4,61
67.5,61
67.6,60
67.7,60
67.8,60
67.9,60
68,60
68.1,62
68.2,64
68.3,66
68.4,68
68.5,70
68.6,71
68.7,72
68.8,72
68.9,71
69,70
69.1,69
69.2,68
69.3,66
69.4,65
69.5,62
69.6,59
69.7,57
69.8,54
69.9,51
70,45
70.1,39
70.2,33
70.3,24
70.4,16
70.5,9
70.6,2
70.7,-6
70.8,-13
70.9,-19
71,-25
71.1,-32
71.2,-37
71.3,-43
71.4,-50
71.5,-56
71.6,-62
71.7,-67
71.8,-72
71.9,-76
72,-80
72.1,-77
72.2,-72
72.3,-66
72.4,-56
72.5,-45
72.6,-36
72.7,-31
72.8,-28
72.9,-28
73,-31
73.1,-36
73.2,-42
73.3,-58
73.4,-83
73.5,-109
73.6,-146
73.7,-198
73.8,-250
73.9,-308
74,-372
74.1,-434
74.2,-492
74.3,-537
74.4,-581
74.5,-616
74.6,-632
74.7,-645
74.8,-654
74.9,-655
75,-655
75.1,-656
75.2,-657
75.3,-659
75.4,-661
75.5,-679
75.6,-698
75.7,-718
75.8,-738
75.9,-757
76,-775
76.1,-786
76.2,-794
76.3,-801
76.4,-802
76.5,-801
76.6,-799
76.7,-794
76.8,-786
76.9,-778
77,-768
77.1,-758
77.2,-747
77.3,-741
77.4,-738
77.5,-735
77.6,-734
77.7,-734
77.8,-736
77.9,-740
78,-746
78.1,-753
78.2,-761
78.3,-771
78.4,-780
78.5,-790
78.6,-797
78.7,-804
