Length,HU
0.1,641
0.2,641
0.3,640
0.4,640
0.5,639
0.6,639
0.7,638
0.8,637
0.9,637
1,636
1.1,636
1.2,636
1.3,636
1.4,636
1.5,636
1.6,637
1.7,637
1.8,637
1.9,637
2,638
2.1,639
2.2,639
2.3,640
2.4,641
2.5,643
2.6,644
2.7,645
2.8,646
2.9,647
3,648
3.1,648
3.2,649
3.3,650
3.4,650
3.5,649
3.6,647
3.7,645
3.8,644
3.9,642
4,641
4.1,638
4.2,635
4.3,633
4.4,630
4.5,628
4.6,625
4.7,620
4.8,616
4.9,611
5,606
5.1,599
5.2,593
5.3,586
5.4,578
5.5,569
5.6,559
5.7,549
5.8,539
5.9,528
6,517
6.1,504
6.2,491
6.3,477
6.4,463
6.5,448
6.6,430
6.7,411
6.8,392
6.9,372
7,353
7.1,331
7.2,309
7.3,287
7.4,265
7.5,244
7.6,225
7.7,206
7.8,188
7.9,170
8,152
8.1,138
8.2,126
8.3,115
8.4,105
8.5,95
8.6,89
8.7,84
8.8,79
8.9,75
9,71
9.1,69
9.2,68
9.3,67
9.4,66
9.5,65
9.6,65
9.7,66
9.8,67
9.9,68
10,69
10.1,70
10.2,70
10.3,71
10.4,71
10.5,72
10.6,72
10.7,72
10.8,72
10.9,72
11,71
11.1,70
11.2,69
11.3,67
11.4,65
11.5,62
11.6,61
11.7,59
11.8,57
11.9,56
12,54
12.1,52
12.2,51
12.3,51
12.4,50
12.5,49
12.6,49
12.7,49
12.8,48
12.9,48
13,48
13.1,48
13.2,47
13.3,47
13.4,46
13.5,45
13.6,44
13.7,44
13.8,44
13.9,43
14,43
14.1,43
14.2,44
14.3,44
14.4,45
14.5,45
14.6,45
14.7,47
14.8,49
14.9,51
15,52
15.1,53
15.2,55
15.3,57
15.4,59
15.5,61
15.6,63
15.7,65
15.8,67
15.9,68
16,69
16.1,70
16.2,70
16.3,69
16.4,69
16.5,68
16.6,67
16.7,66
16.8,65
16.9,64
17,63
17.1,61
17.2,61
17.3,61
17.4,61
17.5,60
17.6,59
17.7,59
17.8,59
17.9,60
18,61
18.1,62
18.2,64
18.3,65
18.4,67
18.5,68
18.6,70
18.7,72
18.8,74
18.9,76
19,78
19.1,79
19.2,79
19.3,80
19.4,80
19.5,80
19.6,80
19.7,79
19.8,78
19.9,78
20,77
20.1,76
20.2,75
20.3,74
20.4,73
20.5,72
20.6,71
20.7,70
20.8,70
20.9,69
21,69
21.1,68
21.2,68
21.3,67
21.4,66
21.5,65
21.6,64
21.7,63
21.8,62
21.9,61
22,60
22.1,59
22.2,58
22.3,58
22.4,58
22.5,58
22.6,58
22.7,58
22.8,59
22.9,61
23,62
23.1,64
23.2,65
23.3,66
23.4,67
23.5,69
23.6,70
23.7,72
23.8,74
23.9,75
24,76
24.1,77
24.2,78
24.3,78
24.4,79
24.5,79
24.6,79
24.7,80
24.8,79
24.9,79
25,80
25.1,81
25.2,82
25.3,83
25.4,83
25.5,85
25.6,86
25.7,87
25.8,89
25.9,91
26,93
26.1,95
26.2,96
26.3,98
26.4,99
26.5,100
26.6,100
26.7,101
26.8,100
26.9,99
27,98
27.1,97
27.2,95
27.3,93
27.4,91
27.5,88
27.6,86
27.7,83
27.8,81
27.9,78
28,76
28.1,75
28.2,73
28.3,72
