Length,HU
0.1,201
0.2,180
0.3,157
0.4,141
0.5,127
0.6,115
0.7,105
0.8,111
0.9,120
1,129
1.1,136
1.2,145
1.3,156
1.4,167
1.5,182
1.6,193
1.7,195
1.8,196
1.9,196
2,193
2.1,175
2.2,157
2.3,139
2.4,123
2.5,111
2.6,102
2.7,93
2.8,84
2.9,75
3,69
3.1,62
3.2,54
3.3,49
3.4,52
3.5,54
3.6,56
3.7,58
3.8,66
3.9,77
4,89
4.1,99
4.2,105
4.3,106
4.4,105
4.5,104
4.6,100
4.7,98
4.8,95
4.9,92
5,88
5.1,93
5.2,107
5.3,119
5.4,129
5.5,136
5.6,139
5.7,138
5.8,133
5.9,126
6,121
6.1,114
6.2,107
6.3,101
6.4,111
6.5,121
6.6,128
6.7,130
6.8,130
6.9,128
7,126
7.1,122
7.2,115
7.3,108
7.4,102
7.5,98
7.6,101
7.7,116
7.8,134
7.9,152
8,171
8.1,201
8.2,238
8.3,266
8.4,290
8.5,307
8.6,317
8.7,324
8.8,330
8.9,339
9,344
9.1,351
9.2,359
9.3,369
9.4,375
9.5,381
9.6,387
9.7,396
9.8,400
9.9,392
10,386
10.1,381
10.2,375
10.3,357
10.4,339
10.5,323
10.6,309
10.7,296
10.8,282
10.9,269
11,255
11.1,243
11.2,234
11.3,228
11.4,224
11.5,223
11.6,225
11.7,227
11.8,228
11.9,228
12,224
12.1,220
12.2,220
12.3,223
12.4,231
12.5,247
12.6,265
12.7,284
12.8,305
12.9,330
13,352
13.1,368
13.2,371
13.3,365
13.4,357
13.5,348
13.6,341
13.7,333
13.8,326
13.9,322
14,321
14.1,323
14.2,327
14.3,333
14.4,340
14.5,348
14.6,355
14.7,360
14.8,365
14.9,369
15,371
15.1,369
15.2,367
15.3,364
15.4,362
15.5,361
15.6,356
15.7,350
15.8,345
15.9,340
16,334
16.1,326
16.2,321
16.3,315
16.4,304
16.5,294
16.6,284
16.7,273
16.8,251
16.9,229
17,208
17.1,188
17.2,178
17.3,170
17.4,161
17.5,151
17.6,143
17.7,135
17.8,126
17.9,116
18,106
18.1,99
18.2,93
18.3,86
18.4,78
18.5,73
18.6,68
18.7,60
18.8,51
