Length,HU
0.1,468
0.2,461
0.3,455
0.4,450
0.5,449
0.6,453
0.7,458
0.8,469
0.9,484
1,501
1.1,515
1.2,527
1.3,543
1.4,549
1.5,544
1.6,543
1.7,546
1.8,550
1.9,554
2,558
2.1,560
2.2,565
2.3,574
2.4,583
2.5,592
2.6,598
2.7,588
2.8,579
2.9,572
3,560
3.1,545
3.2,529
3.3,528
3.4,522
3.5,515
3.6,517
3.7,522
3.8,527
3.9,537
4,550
4.1,566
4.2,585
4.3,605
4.4,626
4.5,661
4.6,698
4.7,729
4.8,738
4.9,740
5,746
5.1,744
5.2,740
5.3,738
5.4,731
5.5,721
5.6,713
5.7,705
5.8,699
5.9,697
6,694
6.1,681
6.2,670
6.3,661
6.4,659
6.5,661
6.6,663
6.7,661
6.8,653
6.9,641
7,634
7.1,621
7.2,604
7.3,591
7.4,589
7.5,598
7.6,602
7.7,609
7.8,619
7.9,638
8,658
8.1,678
8.2,709
8.3,743
8.4,778
8.5,785
8.6,779
8.7,771
8.8,756
8.9,742
9,728
9.1,735
9.2,751
9.3,765
9.4,770
9.5,769
9.6,768
9.7,767
9.8,767
9.9,760
10,746
10.1,723
10.2,697
10.3,662
10.4,623
10.5,591
10.6,567
10.7,545
10.8,531
10.9,522
11,501
11.1,474
11.2,437
11.3,405
11.4,367
11.5,324
11.6,283
11.7,245
11.8,212
11.9,197
12,181
12.1,164
12.2,150
12.3,134
12.4,116
12.5,105
12.6,95
12.7,88
12.8,79
12.9,69
13,59
13.1,51
13.2,46
13.3,43
13.4,46
13.5,52
13.6,61
13.7,64
13.8,62
13.9,63
14,65
14.1,67
14.2,68
14.3,70
14.4,72
14.5,72
14.6,75
14.7,80
14.8,82
14.9,79
15,68
15.1,54
15.2,41
15.3,34
15.4,32
15.5,37
15.6,58
15.7,81
15.8,103
15.9,107
16,110
16.1,109
16.2,91
16.3,69
16.4,49
16.5,33
16.6,10
16.7,-21
16.8,-31
16.9,-38
17,-38
17.1,-12
17.2,19
17.3,49
17.4,75
17.5,98
17.6,119
17.7,119
17.8,107
17.9,94
18,81
18.1,67
18.2,52
18.3,46
18.4,48
18.5,50
18.6,51
18.7,53
18.8,54
18.9,55
19,56
19.1,56
19.2,55
19.3,52
19.4,51
19.5,49
19.6,44
19.7,38
19.8,33
19.9,34
20,33
20.1,31
20.2,44
20.3,59
20.4,69
20.5,77
20.6,82
20.7,84
20.8,80
20.9,80
21,82
21.1,85
21.2,93
21.3,105
21.4,123
21.5,142
21.6,151
21.7,157
21.8,162
21.9,166
22,158
22.1,142
22.2,126
22.3,104
22.4,76
22.5,50
22.6,33
22.7,24
22.8,16
22.9,9
23,6
23.1,4
23.2,7
23.3,15
23.4,26
23.5,38
23.6,45
23.7,49
23.8,47
23.9,31
24,12
24.1,-11
24.2,-40
24.3,-68
24.4,-91
24.5,-91
24.6,-87
24.7,-79
24.8,-50
24.9,-25
25,-4
25.1,9
25.2,17
25.3,20
25.4,16
25.5,16
25.6,14
25.7,12
25.8,8
25.9,1
26,-1
26.1,0
26.2,1
26.3,8
26.4,16
26.5,18
26.6,18
26.7,16
26.8,9
26.9,4
27,8
27.1,15
27.2,26
27.3,44
27.4,68
27.5,90
27.6,96
27.7,100
27.8,100
27.9,92
28,82
28.1,71
28.2,73
28.3,80
28.4,91
28.5,107
28.6,123
28.7,139
28.8,136
28.9,129
29,120
29.1,87
29.2,58
29.3,34
29.4,35
29.5,43
29.6,54
29.7,82
29.8,111
29.9,137
30,140
30.1,132
30.2,119
30.3,97
30.4,71
30.5,48
30.6,37
30.7,34
30.8,31
30.9,30
31,29
31.1,28
31.2,31
31.3,36
31.4,43
31.5,53
31.6,59
31.7,64
31.8,67
31.9,62
32,56
32.1,48
32.2,42
32.3,39
32.4,36
32.5,31
32.6,24
32.7,18
32.8,15
32.9,16
33,23
33.1,42
33.2,60
33.3,75
33.4,88
33.5,96
33.6,100
33.7,95
33.8,87
33.9,78
34,80
34.1,83
34.2,87
34.3,86
34.4,83
34.5,82
34.6,77
34.7,70
34.8,65
34.9,60
35,57
35.1,55
35.2,52
35.3,50
35.4,47
35.5,39
35.6,25
35.7,14
35.8,12
35.9,23
36,39
36.1,59
36.2,75
36.3,85
36.4,87
36.5,76
36.6,64
36.7,56
36.8,52
36.9,48
37,41
37.1,29
37.2,12
37.3,-6
37.4,-12
37.5,-16
37.6,-19
37.7,-13
37.8,-2
37.9,10
38,22
38.1,33
38.2,44
38.3,48
38.4,50
38.5,51
38.6,41
38.7,29
38.8,18
