Length,HU
0.1,264
0.2,261
0.3,258
0.4,256
0.5,253
0.6,251
0.7,249
0.8,248
0.9,247
1,246
1.1,246
1.2,246
1.3,247
1.4,248
1.5,250
1.6,252
1.7,254
1.8,255
1.9,256
2,258
2.1,259
2.2,261
2.3,263
2.4,265
2.5,268
2.6,271
2.7,275
2.8,279
2.9,283
3,289
3.1,294
3.2,300
3.3,305
3.4,311
3.5,317
3.6,322
3.7,327
3.8,332
3.9,335
4,337
4.1,339
4.2,341
4.3,343
4.4,344
4.5,345
4.6,346
4.7,348
4.8,350
4.9,353
5,355
5.1,359
5.2,363
5.3,367
5.4,371
5.5,376
5.6,381
5.7,387
5.8,392
5.9,397
6,402
6.1,406
6.2,411
6.3,415
6.4,419
6.5,422
6.6,425
6.7,429
6.8,432
6.9,436
7,440
7.1,445
7.2,450
7.3,457
7.4,464
7.5,471
7.6,479
7.7,486
7.8,493
7.9,497
8,500
8.1,503
8.2,502
8.3,500
8.4,498
8.5,493
8.6,487
8.7,480
8.8,471
8.9,461
9,450
9.1,439
9.2,427
9.3,415
9.4,403
9.5,391
9.6,379
9.7,366
9.8,353
9.9,340
10,326
10.1,310
10.2,295
10.3,280
10.4,263
10.5,246
10.6,230
10.7,215
10.8,201
10.9,187
11,175
11.1,163
11.2,152
11.3,143
11.4,135
11.5,126
11.6,119
11.7,111
11.8,104
11.9,99
12,94
12.1,89
12.2,87
12.3,85
12.4,84
12.5,82
12.6,81
12.7,81
12.8,79
12.9,77
13,76
13.1,75
13.2,74
13.3,73
13.4,72
13.5,71
13.6,71
13.7,70
13.8,70
13.9,70
14,70
14.1,70
14.2,69
14.3,68
14.4,65
14.5,62
14.6,60
14.7,56
14.8,53
14.9,49
15,47
15.1,45
15.2,42
15.3,41
15.4,40
15.5,39
15.6,38
15.7,37
15.8,36
15.9,34
16,33
16.1,32
16.2,32
16.3,31
16.4,30
16.5,32
16.6,34
16.7,35
16.8,39
16.9,43
17,46
17.1,50
17.2,54
17.3,58
17.4,60
