Length,HU
0.1,145
0.2,148
0.3,152
0.4,155
0.5,159
0.6,161
0.7,162
0.8,163
0.9,163
1,166
1.1,169
1.2,173
1.3,177
1.4,184
1.5,190
1.6,194
1.7,197
1.8,198
1.9,200
2,201
2.1,203
2.2,204
2.3,206
2.4,210
2.5,215
2.6,218
2.7,220
2.8,221
2.9,222
3,221
3.1,219
3.2,218
3.3,217
3.4,219
3.5,222
3.6,226
3.7,230
3.8,235
3.9,239
4,245
4.1,249
4.2,250
4.3,249
4.4,248
4.5,247
4.6,246
4.7,244
4.8,242
4.9,240
5,239
5.1,237
5.2,235
5.3,233
5.4,231
5.5,229
5.6,227
5.7,225
5.8,222
5.9,218
6,217
6.1,215
6.2,212
6.3,209
6.4,207
6.5,206
6.6,203
6.7,200
6.8,196
6.9,194
7,193
7.1,192
7.2,192
7.3,194
7.4,197
7.5,201
7.6,204
7.7,205
7.8,205
7.9,206
8,207
8.1,205
8.2,201
8.3,199
8.4,197
8.5,192
8.6,186
8.7,181
8.8,175
8.9,170
9,165
9.1,162
9.2,160
9.3,163
9.4,169
9.5,174
9.6,178
9.7,180
9.8,181
9.9,182
10,181
10.1,181
10.2,182
10.3,183
10.4,184
10.5,184
10.6,182
10.7,179
10.8,176
10.9,168
11,159
11.1,150
11.2,143
11.3,140
11.4,140
11.5,141
11.6,142
11.7,143
11.8,143
11.9,140
12,136
12.1,129
12.2,122
12.3,117
12.4,112
12.5,107
12.6,103
12.7,105
12.8,107
12.9,114
13,120
13.1,125
13.2,130
13.3,134
13.4,139
13.5,141
13.6,144
13.7,146
13.8,147
13.9,147
14,147
14.1,145
14.2,143
14.3,141
14.4,141
14.5,142
14.6,143
14.7,144
14.8,145
14.9,140
15,136
15.1,131
15.2,127
15.3,125
15.4,124
15.5,123
15.6,124
15.7,126
15.8,127
15.9,127
16,125
16.1,123
16.2,119
16.3,115
16.4,110
16.5,112
16.6,114
16.7,118
16.8,122
16.9,125
17,127
17.1,128
17.2,126
17.3,125
17.4,126
17.5,128
17.6,133
17.7,146
17.8,160
17.9,175
18,190
18.1,204
18.2,218
18.3,230
18.4,243
18.5,252
18.6,259
18.7,265
18.8,271
18.9,278
19,287
19.1,295
19.2,304
19.3,316
19.4,333
19.5,351
19.6,371
19.7,395
19.8,417
19.9,437
20,454
20.1,466
20.2,473
20.3,478
20.4,481
20.5,486
20.6,494
20.7,505
20.8,517
20.9,533
21,551
21.1,569
21.2,584
21.3,596
21.4,604
21.5,609
21.6,614
21.7,620
21.8,625
21.9,629
22,632
22.1,632
22.2,632
22.3,636
22.4,639
22.5,642
22.6,642
22.7,642
22.8,643
22.9,642
23,642
23.1,641
23.2,643
23.3,645
23.4,648
23.5,649
23.6,649
23.7,648
23.8,645
23.9,641
24,638
24.1,634
24.2,629
24.3,623
24.4,623
24.5,622
24.6,620
24.7,618
24.8,615
24.9,613
25,612
25.1,612
25.2,617
25.3,623
25.4,628
25.5,632
25.6,631
25.7,626
25.8,621
25.9,616
26,613
26.1,613
26.2,612
26.3,612
26.4,613
26.5,615
26.6,617
26.7,621
26.8,624
26.9,628
27,629
27.1,629
27.2,625
27.3,621
27.4,618
27.5,615
27.6,612
27.7,610
27.8,609
27.9,608
28,610
28.1,613
28.2,615
28.3,617
28.4,618
28.5,618
28.6,618
28.7,616
28.8,616
28.9,615
29,615
29.1,617
29.2,619
29.3,623
29.4,623
29.5,623
29.6,622
29.7,621
29.8,620
29.9,620
30,619
30.1,617
30.2,615
30.3,612
30.4,608
30.5,603
30.6,598
30.7,596
30.8,597
30.9,598
31,599
31.1,598
31.2,600
31.3,602
31.4,605
31.5,609
31.6,612
31.7,615
31.8,618
31.9,618
32,612
32.1,608
32.2,606
32.3,604
32.4,604
32.5,606
32.6,611
32.7,615
32.8,610
32.9,606
33,603
33.1,599
33.2,594
33.3,591
33.4,592
33.5,597
33.6,602
33.7,606
33.8,611
33.9,616
34,619
34.1,621
34.2,622
34.3,623
34.4,619
34.5,614
34.6,608
34.7,600
34.8,591
34.9,585
35,580
35.1,577
35.2,574
35.3,572
35.4,570
35.5,568
35.6,563
35.7,558
35.8,556
35.9,556
36,557
36.1,558
36.2,560
36.3,564
36.4,568
36.5,571
36.6,576
36.7,580
36.8,580
36.9,579
37,576
37.1,568
37.2,557
37.3,546
37.4,537
37.5,533
37.6,533
37.7,538
37.8,546
37.9,555
38,566
38.1,577
38.2,584
38.3,590
38.4,593
38.5,595
38.6,595
38.7,593
38.8,590
38.9,588
39,586
39.1,586
39.2,587
39.3,589
39.4,591
39.5,597
39.6,604
39.7,612
39.8,619
39.9,624
40,625
40.1,622
40.2,617
40.3,610
40.4,605
40.5,601
40.6,598
40.7,603
40.8,611
40.9,619
41,627
41.1,635
41.2,640
41.3,644
41.4,646
41.5,645
41.6,644
41.7,643
41.8,644
41.9,644
42,640
42.1,637
42.2,634
42.3,632
42.4,633
42.5,636
42.6,640
42.7,649
42.8,657
42.9,665
43,671
43.1,674
43.2,672
43.3,668
43.4,664
43.5,660
43.6,658
43.7,657
43.8,658
43.9,657
44,655
44.1,655
44.2,656
44.3,658
44.4,660
44.5,663
44.6,665
44.7,663
44.8,659
44.9,649
45,639
45.1,631
45.2,626
45.3,621
45.4,616
45.5,614
45.6,613
45.7,613
45.8,611
45.9,607
46,604
46.1,602
46.2,602
46.3,603
46.4,603
46.5,603
46.6,603
46.7,608
46.8,611
46.9,614
47,619
47.1,623
47.2,626
47.3,626
47.4,626
47.5,625
47.6,624
47.7,623
47.8,622
47.9,623
48,625
48.1,626
48.2,629
48.3,635
48.4,641
48.5,648
48.6,654
48.7,657
48.8,660
48.9,662
49,665
49.1,669
49.2,675
49.3,681
49.4,688
49.5,689
49.6,689
49.7,688
49.8,686
49.9,679
50,673
50.1,665
50.2,658
50.3,649
50.4,641
50.5,633
50.6,627
50.7,627
50.8,629
50.9,632
51,634
51.1,641
51.2,649
51.3,658
51.4,667
51.5,676
51.6,685
51.7,693
51.8,700
51.9,705
52,703
52.1,701
52.2,697
52.3,691
52.4,685
52.5,681
52.6,677
52.7,675
52.8,675
52.9,678
53,682
53.1,685
53.2,688
53.3,691
53.4,693
53.5,691
53.6,689
53.7,684
53.8,677
53.9,667
54,656
54.1,643
54.2,630
54.3,617
54.4,603
54.5,589
54.6,575
54.7,561
54.8,548
54.9,535
55,524
55.1,514
55.2,506
55.3,500
55.4,499
55.5,497
55.6,494
55.7,489
55.8,482
55.9,474
56,465
56.1,456
56.2,448
56.3,439
56.4,428
56.5,417
56.6,405
56.7,394
56.8,383
56.9,372
57,360
57.1,347
57.2,334
57.3,320
57.4,305
57.5,288
57.6,269
57.7,250
57.8,233
57.9,220
58,207
58.1,194
58.2,184
58.3,177
58.4,169
58.5,160
58.6,150
58.7,137
58.8,124
58.9,109
59,97
59.1,89
59.2,82
59.3,74
59.4,69
59.5,65
59.6,63
59.7,60
59.8,60
59.9,64
60,69
60.1,74
60.2,80
60.3,85
60.4,90
60.5,95
60.6,100
60.7,104
60.8,109
60.9,114
61,116
61.1,116
61.2,110
61.3,104
61.4,99
61.5,94
61.6,92
61.7,93
61.8,97
61.9,101
62,107
62.1,114
62.2,121
62.3,127
62.4,129
62.5,129
62.6,127
62.7,125
62.8,123
62.9,122
63,122
63.1,121
63.2,120
63.3,119
63.4,118
63.5,118
63.6,117
63.7,117
63.8,117
63.9,117
64,116
64.1,112
64.2,105
64.3,97
64.4,86
64.5,74
64.6,65
64.7,58
64.8,51
64.9,47
65,50
65.1,54
65.2,59
65.3,64
65.4,67
65.5,69
65.6,73
65.7,75
65.8,69
65.9,61
66,51
66.1,39
66.2,17
66.3,-8
66.4,-34
66.5,-63
66.6,-96
66.7,-132
66.8,-169
66.9,-209
67,-257
67.1,-310
67.2,-364
67.3,-417
67.4,-462
67.5,-498
67.6,-530
67.7,-559
67.8,-581
67.9,-601
68,-620
68.1,-636
68.2,-648
68.3,-657
68.4,-664
68.5,-670
68.6,-674
68.7,-677
68.8,-679
68.9,-681
69,-681
69.1,-681
69.2,-680
69.3,-679
69.4,-676
69.5,-675
69.6,-672
69.7,-670
69.8,-667
69.9,-665
70,-664
70.1,-663
70.2,-663
70.3,-664
70.4,-662
70.5,-662
70.6,-661
70.7,-661
70.8,-662
70.9,-663
71,-665
71.1,-668
71.2,-672
71.3,-675
71.4,-678
71.5,-681
