Length,HU
0.1,775
0.2,777
0.3,779
0.4,781
0.5,782
0.6,784
0.7,786
0.8,787
0.9,789
1,790
1.1,791
1.2,792
1.3,793
1.4,794
1.5,795
1.6,796
1.7,797
1.8,798
1.9,798
2,799
2.1,800
2.2,800
2.3,800
2.4,800
2.5,800
2.6,800
2.7,800
2.8,800
2.9,800
3,799
3.1,799
3.2,799
3.3,798
3.4,798
3.5,798
3.6,797
3.7,797
3.8,796
3.9,796
4,795
4.1,795
4.2,795
4.3,795
4.4,795
4.5,795
4.6,795
4.7,796
4.8,796
4.9,797
5,797
5.1,797
5.2,798
5.3,799
5.4,799
5.5,799
5.6,800
5.7,800
5.8,801
5.9,801
6,801
6.1,801
6.2,801
6.3,801
6.4,802
6.5,802
6.6,801
6.7,801
6.8,800
6.9,800
7,800
7.1,799
7.2,798
7.3,798
7.4,797
7.5,796
7.6,794
7.7,793
7.8,791
7.9,789
8,786
8.1,784
8.2,781
8.3,778
8.4,775
8.5,771
8.6,768
8.7,764
8.8,761
8.9,757
9,754
9.1,751
9.2,747
9.3,744
9.4,740
9.5,737
9.6,734
9.7,731
9.8,728
9.9,725
10,722
10.1,719
10.2,716
10.3,714
10.4,712
10.5,710
10.6,708
10.7,706
10.8,704
10.9,703
11,701
11.1,700
11.2,699
11.3,697
11.4,696
11.5,694
11.6,692
11.7,689
11.8,686
11.9,683
12,679
12.1,674
12.2,668
12.3,662
12.4,656
12.5,649
12.6,642
12.7,632
12.8,621
12.9,610
13,599
13.1,587
13.2,575
13.3,562
13.4,549
13.5,536
13.6,522
13.7,508
13.8,494
13.9,481
14,467
14.1,454
14.2,441
14.3,429
14.4,417
14.5,406
14.6,396
14.7,386
14.8,378
14.9,370
15,362
15.1,355
15.2,349
15.3,343
15.4,338
15.5,333
15.6,328
15.7,323
15.8,318
15.9,313
16,308
16.1,303
16.2,298
16.3,292
16.4,286
16.5,279
16.6,273
16.7,266
16.8,259
16.9,251
17,244
17.1,236
17.2,228
17.3,220
17.4,212
17.5,204
17.6,195
17.7,187
17.8,179
17.9,172
18,164
18.1,157
18.2,149
18.3,142
18.4,135
18.5,129
18.6,124
18.7,118
18.8,113
18.9,109
19,105
19.1,101
19.2,98
19.3,94
19.4,91
19.5,88
19.6,85
19.7,83
19.8,80
19.9,78
20,76
20.1,74
20.2,72
20.3,70
20.4,68
20.5,66
20.6,65
20.7,64
20.8,63
20.9,62
21,61
21.1,60
21.2,59
21.3,58
21.4,57
21.5,56
21.6,56
21.7,54
21.8,52
21.9,51
22,49
22.1,48
22.2,46
22.3,44
22.4,43
22.5,41
22.6,40
22.7,39
22.8,38
22.9,38
23,38
23.1,38
23.2,39
23.3,39
23.4,40
23.5,42
23.6,43
23.7,44
23.8,46
23.9,47
24,48
24.1,49
24.2,50
24.3,51
24.4,52
24.5,53
24.6,53
24.7,54
24.8,55
24.9,55
25,56
25.1,57
25.2,57
25.3,58
25.4,59
25.5,61
25.6,63
25.7,64
25.8,66
25.9,68
26,70
26.1,72
26.2,74
26.3,76
26.4,78
26.5,80
26.6,83
26.7,85
26.8,87
26.9,89
27,91
27.1,93
27.2,94
27.3,96
27.4,97
27.5,99
27.6,100
27.7,101
27.8,102
27.9,103
28,104
28.1,105
28.2,106
28.3,106
28.4,107
28.5,107
28.6,107
28.7,108
28.8,108
28.9,109
29,109
29.1,109
29.2,110
29.3,110
29.4,111
29.5,112
29.6,112
29.7,113
29.8,114
29.9,115
30,115
30.1,116
30.2,117
30.3,118
30.4,119
30.5,120
30.6,121
30.7,121
30.8,122
30.9,122
31,123
31.1,124
31.2,124
31.3,125
31.4,126
31.5,127
31.6,127
31.7,128
31.8,129
31.9,131
32,132
32.1,133
32.2,135
32.3,137
32.4,138
32.5,140
32.6,142
32.7,144
32.8,146
32.9,146
33,147
33.1,148
33.2,148
33.3,149
