Length,HU
0.1,336
0.2,325
0.3,315
0.4,308
0.5,300
0.6,291
0.7,281
0.8,271
0.9,262
1,251
1.1,241
1.2,231
1.3,223
1.4,214
1.5,206
1.6,197
1.7,190
1.8,181
1.9,172
2,163
2.1,158
2.2,153
2.3,149
2.4,145
2.5,142
2.6,139
2.7,136
2.8,134
2.9,133
3,132
3.1,131
3.2,129
3.3,127
3.4,129
3.5,131
3.6,132
3.7,133
3.8,136
3.9,140
4,144
4.1,147
4.2,151
4.3,158
4.4,163
4.5,168
4.6,174
4.7,181
4.8,188
4.9,193
5,198
5.1,204
5.2,211
5.3,216
5.4,221
5.5,227
5.6,233
5.7,239
5.8,244
5.9,248
6,253
6.1,259
6.2,265
6.3,270
6.4,276
6.5,282
6.6,287
6.7,292
6.8,297
6.9,304
7,312
7.1,320
7.2,330
7.3,342
7.4,355
7.5,369
7.6,383
7.7,396
7.8,409
7.9,423
8,438
8.1,451
8.2,463
8.3,473
8.4,484
8.5,495
8.6,506
8.7,516
8.8,527
8.9,536
9,542
9.1,548
9.2,554
9.3,561
9.4,564
9.5,565
9.6,566
9.7,568
9.8,570
9.9,567
10,565
10.1,563
10.2,563
10.3,558
10.4,553
10.5,549
10.6,545
10.7,540
10.8,533
10.9,527
11,522
11.1,516
11.2,510
11.3,504
11.4,498
11.5,493
11.6,486
11.7,480
11.8,473
11.9,465
12,453
12.1,441
12.2,430
12.3,418
12.4,407
12.5,394
12.6,378
12.7,364
12.8,349
12.9,336
13,323
13.1,311
13.2,299
13.3,288
13.4,279
13.5,270
13.6,261
13.7,254
13.8,246
13.9,238
14,230
14.1,223
14.2,217
14.3,211
14.4,206
14.5,201
14.6,198
14.7,196
14.8,195
14.9,195
15,197
15.1,202
15.2,206
15.3,212
15.4,217
15.5,221
15.6,224
15.7,228
15.8,232
15.9,233
16,232
16.1,232
16.2,231
16.3,230
16.4,225
16.5,220
16.6,214
16.7,207
16.8,202
16.9,197
17,192
17.1,187
17.2,184
17.3,180
17.4,175
17.5,170
17.6,165
17.7,161
17.8,156
17.9,151
18,145
18.1,140
18.2,133
18.3,126
18.4,119
18.5,112
18.6,104
18.7,98
18.8,91
18.9,85
19,79
19.1,72
19.2,64
19.3,59
19.4,56
19.5,53
19.6,50
19.7,47
19.8,45
19.9,45
20,46
20.1,47
20.2,49
20.3,51
20.4,53
20.5,56
20.6,59
20.7,63
20.8,66
20.9,68
21,71
21.1,74
21.2,76
21.3,79
21.4,81
21.5,84
21.6,86
21.7,89
21.8,92
21.9,94
22,98
22.1,101
22.2,104
22.3,106
22.4,109
22.5,111
22.6,113
22.7,114
22.8,116
22.9,117
23,118
23.1,119
23.2,121
23.3,121
23.4,122
23.5,123
23.6,123
23.7,124
23.8,124
23.9,124
24,124
24.1,125
24.2,124
24.3,124
24.4,123
24.5,123
24.6,123
24.7,122
24.8,121
24.9,120
25,119
25.1,118
25.2,117
25.3,115
25.4,114
25.5,114
25.6,114
25.7,114
25.8,114
25.9,113
26,112
26.1,111
26.2,111
26.3,112
26.4,112
26.5,112
26.6,112
26.7,111
26.8,110
26.9,109
27,107
27.1,106
27.2,105
27.3,103
27.4,102
27.5,101
27.6,99
27.7,97
27.8,95
27.9,93
28,92
28.1,91
28.2,90
28.3,89
28.4,88
28.5,91
28.6,93
28.7,96
28.8,99
28.9,104
29,110
29.1,116
29.2,124
29.3,133
29.4,142
29.5,151
29.6,160
29.7,168
29.8,177
29.9,186
30,194
30.1,202
30.2,211
30.3,220
30.4,228
30.5,235
30.6,242
30.7,249
30.8,255
30.9,262
31,268
31.1,275
31.2,282
31.3,289
31.4,295
31.5,299
31.6,302
31.7,305
31.8,308
31.9,310
32,312
32.1,313
32.2,313
32.3,313
32.4,312
32.5,311
32.6,309
32.7,307
32.8,305
32.9,303
33,301
33.1,298
33.2,296
33.3,294
33.4,292
33.5,291
33.6,289
33.7,288
33.8,286
33.9,285
34,285
34.1,285
34.2,285
34.3,284
34.4,284
34.5,284
34.6,285
34.7,287
34.8,288
34.9,290
35,292
35.1,294
35.2,297
35.3,300
35.4,302
35.5,304
35.6,307
35.7,309
35.8,311
35.9,314
36,316
36.1,318
36.2,320
36.3,321
36.4,322
36.5,322
36.6,321
36.7,320
36.8,319
36.9,318
37,317
37.1,314
37.2,311
37.3,309
37.4,307
37.5,305
37.6,303
37.7,302
37.8,300
37.9,299
38,299
38.1,300
38.2,301
38.3,302
38.4,305
38.5,308
38.6,312
38.7,317
38.8,322
38.9,327
39,333
39.1,338
39.2,344
39.3,348
39.4,353
39.5,356
39.6,359
39.7,360
39.8,360
39.9,359
40,358
40.1,355
40.2,352
40.3,348
40.4,343
40.5,339
40.6,336
40.7,332
40.8,328
40.9,324
41,323
41.1,322
41.2,320
41.3,319
41.4,318
41.5,317
41.6,314
41.7,311
41.8,309
41.9,306
42,306
42.1,304
