Length,HU
0.1,351
0.2,362
0.3,373
0.4,391
0.5,409
0.6,427
0.7,446
0.8,466
0.9,488
1,514
1.1,541
1.2,567
1.3,592
1.4,617
1.5,638
1.6,655
1.7,673
1.8,691
1.9,709
2,727
2.1,741
2.2,755
2.3,768
2.4,781
2.5,794
2.6,806
2.7,817
2.8,827
2.9,837
3,848
3.1,858
3.2,869
3.3,879
3.4,889
3.5,898
3.6,907
3.7,916
3.8,922
3.9,926
4,930
4.1,934
4.2,937
4.3,939
4.4,936
4.5,930
4.6,925
4.7,921
4.8,918
4.9,915
5,914
5.1,913
5.2,913
5.3,914
5.4,915
5.5,917
5.6,919
5.7,920
5.8,921
5.9,922
6,924
6.1,926
6.2,928
6.3,930
6.4,933
6.5,935
6.6,936
6.7,936
6.8,934
6.9,931
7,928
7.1,924
7.2,919
7.3,915
7.4,910
7.5,907
7.6,903
7.7,900
7.8,899
7.9,903
8,906
8.1,909
8.2,911
8.3,912
8.4,912
8.5,909
8.6,906
8.7,903
8.8,901
8.9,898
9,894
9.1,889
9.2,883
9.3,879
9.4,874
9.5,870
9.6,859
9.7,847
9.8,834
9.9,822
10,809
10.1,795
10.2,784
10.3,770
10.4,757
10.5,743
10.6,730
10.7,717
10.8,704
10.9,691
11,678
11.1,664
11.2,651
11.3,638
11.4,624
11.5,608
11.6,592
11.7,576
11.8,559
11.9,539
12,517
12.1,497
12.2,476
12.3,455
12.4,435
12.5,415
12.6,397
12.7,380
12.8,362
12.9,344
13,327
13.1,316
13.2,305
13.3,294
13.4,283
13.5,272
13.6,262
13.7,253
13.8,244
13.9,235
14,225
14.1,215
14.2,202
14.3,187
14.4,173
14.5,158
14.6,144
14.7,131
14.8,122
14.9,115
15,110
15.1,104
15.2,100
15.3,96
15.4,99
15.5,102
15.6,106
15.7,111
15.8,116
15.9,121
16,126
16.1,127
16.2,128
16.3,128
16.4,128
16.5,123
16.6,115
16.7,109
16.8,104
16.9,100
17,97
17.1,94
17.2,91
17.3,88
17.4,85
17.5,82
17.6,80
17.7,80
17.8,80
17.9,81
18,82
18.1,83
18.2,85
18.3,88
18.4,92
18.5,95
18.6,98
18.7,101
18.8,105
18.9,109
19,113
19.1,118
19.2,122
19.3,127
19.4,128
19.5,127
19.6,123
19.7,119
19.8,114
19.9,108
20,99
20.1,90
20.2,82
20.3,75
20.4,68
20.5,63
20.6,63
20.7,64
20.8,67
20.9,70
21,73
21.1,76
21.2,78
21.3,79
21.4,79
21.5,80
21.6,79
21.7,79
21.8,80
21.9,81
22,82
22.1,83
22.2,85
22.3,86
22.4,87
22.5,89
22.6,91
22.7,93
22.8,96
22.9,100
23,104
23.1,105
23.2,106
23.3,108
23.4,108
23.5,108
23.6,108
23.7,108
23.8,108
23.9,108
24,105
24.1,99
24.2,93
24.3,86
24.4,79
24.5,72
24.6,67
24.7,63
24.8,59
24.9,55
25,51
25.1,47
25.2,45
25.3,44
25.4,45
25.5,45
25.6,46
25.7,46
25.8,47
25.9,47
26,48
26.1,49
26.2,49
26.3,51
26.4,53
26.5,56
26.6,60
26.7,64
26.8,68
26.9,73
27,77
27.1,80
27.2,83
27.3,86
27.4,87
27.5,87
27.6,87
27.7,88
27.8,89
27.9,90
28,91
28.1,91
28.2,92
28.3,92
28.4,92
28.5,92
28.6,92
28.7,91
28.8,90
28.9,90
29,89
29.1,88
29.2,88
29.3,90
29.4,91
29.5,91
29.6,92
29.7,92
29.8,91
29.9,90
30,90
30.1,90
30.2,90
30.3,90
30.4,92
30.5,92
30.6,92
30.7,91
30.8,90
30.9,88
31,87
31.1,86
31.2,88
31.3,89
31.4,90
