Length,HU
0.1,416
0.2,443
0.3,466
0.4,472
0.5,470
0.6,467
0.7,463
0.8,451
0.9,411
1,371
1.1,331
1.2,296
1.3,277
1.4,264
1.5,253
1.6,242
1.7,246
1.8,269
1.9,289
2,306
2.1,321
2.2,317
2.3,310
2.4,303
2.5,293
2.6,281
2.7,271
2.8,263
2.9,256
3,253
3.1,258
3.2,264
3.3,269
3.4,274
3.5,289
3.6,306
3.7,323
3.8,338
3.9,350
4,351
4.1,352
4.2,351
4.3,347
4.4,331
4.5,314
4.6,296
4.7,277
4.8,266
4.9,265
5,262
5.1,259
5.2,255
5.3,262
5.4,268
5.5,273
5.6,281
5.7,284
5.8,285
5.9,286
6,287
6.1,283
6.2,262
6.3,245
6.4,231
6.5,220
6.6,203
6.7,186
6.8,173
6.9,163
7,148
7.1,124
7.2,102
7.3,84
7.4,69
7.5,52
7.6,33
7.7,14
7.8,-7
7.9,-17
8,-20
8.1,-26
8.2,-35
8.3,-42
8.4,-22
8.5,-2
8.6,17
8.7,32
8.8,44
8.9,56
9,67
9.1,79
9.2,92
9.3,107
9.4,123
9.5,140
9.6,159
9.7,170
9.8,181
9.9,194
10,205
10.1,204
10.2,194
10.3,187
10.4,183
10.5,181
10.6,176
10.7,170
10.8,162
10.9,154
11,149
11.1,145
11.2,138
11.3,128
11.4,118
11.5,109
11.6,102
11.7,97
11.8,94
11.9,88
12,84
12.1,81
12.2,80
12.3,79
12.4,78
12.5,78
12.6,79
12.7,82
12.8,86
12.9,89
13,92
13.1,95
13.2,97
13.3,100
13.4,103
13.5,109
13.6,117
13.7,129
13.8,141
13.9,151
14,160
14.1,164
14.2,165
14.3,162
14.4,156
14.5,151
14.6,147
14.7,140
14.8,132
14.9,122
15,112
15.1,101
15.2,90
15.3,79
15.4,71
15.5,68
15.6,66
15.7,65
15.8,64
15.9,53
16,43
16.1,32
16.2,21
16.3,11
16.4,1
16.5,-11
16.6,-24
16.7,-29
16.8,-7
16.9,18
17,44
17.1,74
17.2,100
17.3,127
17.4,152
17.5,177
17.6,177
17.7,144
17.8,111
17.9,79
18,48
18.1,41
18.2,37
18.3,35
18.4,36
18.5,47
18.6,63
18.7,79
18.8,93
18.9,101
19,95
19.1,87
19.2,79
19.3,69
19.4,64
