Length,HU
0.1,771
0.2,773
0.3,775
0.4,776
0.5,775
0.6,774
0.7,773
0.8,773
0.9,773
1,775
1.1,776
1.2,778
1.3,781
1.4,783
1.5,785
1.6,788
1.7,789
1.8,790
1.9,790
2,789
2.1,788
2.2,787
2.3,787
2.4,788
2.5,789
2.6,793
2.7,797
2.8,802
2.9,806
3,810
3.1,813
3.2,816
3.3,818
3.4,820
3.5,823
3.6,824
3.7,823
3.8,821
3.9,820
4,819
4.1,819
4.2,818
4.3,817
4.4,817
4.5,816
4.6,816
4.7,816
4.8,816
4.9,816
5,816
5.1,814
5.2,811
5.3,811
5.4,812
5.5,812
5.6,813
5.7,813
5.8,812
5.9,810
6,808
6.1,806
6.2,803
6.3,800
6.4,794
6.5,789
6.6,783
6.7,778
6.8,773
6.9,768
7,762
7.1,755
7.2,748
7.3,740
7.4,730
7.5,720
7.6,711
7.7,702
7.8,694
7.9,686
8,677
8.1,667
8.2,657
8.3,646
8.4,634
8.5,622
8.6,608
8.7,592
8.8,577
8.9,561
9,545
9.1,530
9.2,514
9.3,498
9.4,482
9.5,467
9.6,451
9.7,435
9.8,419
9.9,402
10,385
10.1,368
10.2,350
10.3,333
10.4,316
10.5,299
10.6,283
10.7,266
10.8,251
10.9,235
11,221
11.1,208
11.2,196
11.3,188
11.4,182
11.5,175
11.6,170
11.7,164
11.8,161
11.9,158
12,156
12.1,154
12.2,151
12.3,149
12.4,146
12.5,143
12.6,139
12.7,136
12.8,133
12.9,130
13,125
13.1,121
13.2,117
13.3,113
13.4,109
13.5,105
13.6,100
13.7,97
13.8,93
13.9,90
14,90
14.1,89
14.2,87
14.3,86
14.4,84
14.5,83
14.6,83
14.7,82
14.8,81
14.9,80
15,80
15.1,82
15.2,84
15.3,87
15.4,89
15.5,92
15.6,94
15.7,94
15.8,94
15.9,95
16,95
16.1,95
16.2,92
16.3,89
16.4,86
16.5,82
16.6,79
16.7,79
16.8,80
16.9,81
17,82
17.1,83
17.2,83
17.3,84
17.4,84
17.5,85
17.6,84
17.7,84
17.8,82
17.9,82
18,81
18.1,80
18.2,80
18.3,80
18.4,81
18.5,81
18.6,82
18.7,82
18.8,83
18.9,84
19,85
19.1,86
19.2,87
19.3,88
19.4,89
19.5,90
19.6,91
19.7,93
19.8,94
19.9,96
20,96
20.1,97
20.2,98
20.3,99
20.4,100
20.5,100
20.6,99
20.7,98
20.8,97
20.9,95
21,92
21.1,91
21.2,90
21.3,90
21.4,90
21.5,90
21.6,91
21.7,93
21.8,95
21.9,97
22,100
22.1,103
22.2,105
22.3,108
22.4,110
22.5,112
22.6,114
22.7,113
22.8,112
22.9,111
23,110
23.1,108
23.2,106
23.3,104
23.4,101
23.5,100
23.6,98
23.7,97
23.8,96
23.9,96
24,96
24.1,96
24.2,97
24.3,99
24.4,102
24.5,105
24.6,108
24.7,111
24.8,114
24.9,117
25,120
25.1,123
25.2,125
25.3,128
25.4,125
25.5,122
25.6,120
25.7,117
25.8,115
25.9,114
