Length,HU
0.1,160
0.2,160
0.3,160
0.4,156
0.5,153
0.6,150
0.7,146
0.8,142
0.9,139
1,135
1.1,132
1.2,130
1.3,129
1.4,128
1.5,128
1.6,130
1.7,132
1.8,134
1.9,136
2,138
2.1,140
2.2,143
2.3,145
2.4,147
2.5,148
2.6,149
2.7,150
2.8,150
2.9,150
3,150
3.1,150
3.2,150
3.3,151
3.4,151
3.5,151
3.6,151
3.7,151
3.8,151
3.9,151
4,152
4.1,151
4.2,150
4.3,150
4.4,149
4.5,149
4.6,149
4.7,148
4.8,148
4.9,149
5,149
5.1,150
5.2,150
5.3,151
5.4,153
5.5,154
5.6,155
5.7,155
5.8,154
5.9,154
6,154
6.1,153
6.2,153
6.3,153
6.4,153
6.5,153
6.6,154
6.7,156
6.8,157
6.9,159
7,160
7.1,161
7.2,162
7.3,163
7.4,164
7.5,166
7.6,166
7.7,166
7.8,165
7.9,165
8,165
8.1,165
8.2,164
8.3,164
8.4,163
8.5,163
8.6,162
8.7,161
8.8,161
8.9,161
9,161
9.1,161
9.2,162
9.3,163
9.4,163
9.5,163
9.6,164
9.7,164
9.8,164
9.9,164
10,164
10.1,164
10.2,164
10.3,164
10.4,163
10.5,163
10.6,163
10.7,163
10.8,163
10.9,163
11,163
11.1,163
11.2,163
11.3,162
11.4,162
11.5,161
11.6,160
11.7,159
11.8,159
11.9,158
12,158
12.1,157
12.2,157
12.3,156
12.4,156
12.5,156
12.6,156
12.7,156
12.8,156
12.9,155
13,155
13.1,155
13.2,155
13.3,155
13.4,155
13.5,155
13.6,156
13.7,157
13.8,159
13.9,161
14,164
14.1,167
14.2,170
14.3,173
14.4,176
14.5,179
14.6,182
14.7,183
14.8,184
14.9,185
15,185
15.1,185
15.2,185
15.3,185
15.4,184
15.5,182
15.6,179
15.7,177
15.8,174
15.9,172
16,169
16.1,167
16.2,165
16.3,164
16.4,163
16.5,162
16.6,161
16.7,160
16.8,159
16.9,158
17,157
17.1,155
17.2,153
17.3,151
17.4,149
17.5,146
17.6,144
17.7,141
17.8,139
17.9,137
18,136
18.1,134
18.2,132
18.3,132
18.4,133
18.5,134
18.6,135
18.7,138
18.8,140
18.9,142
19,144
19.1,145
19.2,146
19.3,147
19.4,148
19.5,147
19.6,147
19.7,148
19.8,149
19.9,151
20,154
20.1,157
20.2,161
20.3,167
20.4,174
20.5,181
20.6,188
20.7,196
20.8,204
20.9,214
21,223
21.1,233
21.2,242
21.3,252
21.4,261
21.5,270
21.6,278
21.7,285
21.8,293
21.9,300
22,308
22.1,317
22.2,325
22.3,334
22.4,343
22.5,351
22.6,359
22.7,368
22.8,376
22.9,383
23,391
23.1,398
23.2,404
23.3,410
23.4,415
23.5,420
23.6,424
23.7,427
23.8,430
23.9,432
24,432
24.1,432
24.2,432
24.3,432
24.4,431
24.5,429
24.6,427
24.7,426
24.8,425
24.9,424
25,423
25.1,422
25.2,421
25.3,421
25.4,420
25.5,420
25.6,420
25.7,421
25.8,422
25.9,423
26,424
26.1,426
26.2,427
26.3,430
26.4,432
26.5,435
26.6,437
26.7,440
26.8,442
26.9,444
27,446
27.1,448
27.2,449
27.3,450
27.4,451
27.5,452
27.6,453
27.7,453
27.8,454
27.9,454
28,455
28.1,456
28.2,457
28.3,458
28.4,459
28.5,461
28.6,462
28.7,462
28.8,463
28.9,463
29,464
29.1,464
29.2,464
29.3,464
29.4,464
29.5,464
29.6,464
29.7,463
29.8,463
29.9,464
30,465
30.1,466
30.2,466
30.3,467
30.4,468
30.5,470
30.6,473
30.7,475
30.8,477
30.9,480
31,483
31.1,486
31.2,489
31.3,491
31.4,492
31.5,493
31.6,494
31.7,493
31.8,492
31.9,490
32,489
32.1,487
32.2,485
32.3,483
32.4,481
32.5,479
32.6,477
32.7,476
32.8,474
32.9,473
33,473
33.1,472
33.2,471
33.3,471
33.4,472
33.5,473
33.6,474
33.7,476
33.8,478
33.9,480
34,482
34.1,484
34.2,486
34.3,487
34.4,489
34.5,489
34.6,490
34.7,490
34.8,490
34.9,490
35,489
35.1,488
35.2,487
35.3,486
35.4,485
35.5,485
35.6,484
35.7,482
35.8,483
35.9,484
36,485
36.1,486
36.2,487
36.3,488
36.4,490
36.5,491
36.6,491
36.7,491
36.8,491
36.9,491
37,490
37.1,489
37.2,488
37.3,488
37.4,487
37.5,486
37.6,486
37.7,485
37.8,484
37.9,483
38,483
38.1,482
38.2,481
38.3,482
38.4,482
38.5,482
38.6,482
38.7,482
38.8,482
38.9,482
39,482
39.1,481
39.2,480
39.3,479
39.4,478
39.5,478
39.6,478
39.7,478
39.8,478
39.9,479
40,480
40.1,481
40.2,482
40.3,484
40.4,485
40.5,486
40.6,487
40.7,487
40.8,487
40.9,487
41,487
41.1,487
41.2,487
41.3,488
41.4,488
41.5,488
41.6,488
41.7,489
41.8,489
41.9,490
42,490
42.1,491
42.2,491
42.3,491
42.4,491
42.5,491
42.6,490
42.7,491
42.8,491
42.9,491
43,491
43.1,491
43.2,491
43.3,490
43.4,489
43.5,488
43.6,486
43.7,483
43.8,481
43.9,479
44,477
44.1,475
44.2,472
44.3,472
44.4,473
44.5,473
44.6,474
44.7,475
44.8,476
44.9,476
45,476
45.1,477
45.2,477
45.3,477
45.4,476
45.5,476
45.6,475
45.7,474
45.8,473
45.9,472
46,471
46.1,470
46.2,469
46.3,468
46.4,467
46.5,466
46.6,465
46.7,465
46.8,465
46.9,466
47,467
47.1,467
47.2,469
47.3,470
47.4,471
47.5,472
47.6,472
47.7,473
47.8,473
47.9,474
48,474
48.1,473
48.2,473
48.3,473
48.4,473
48.5,474
48.6,475
48.7,477
48.8,477
48.9,478
49,478
49.1,479
49.2,480
49.3,480
49.4,481
49.5,481
49.6,481
49.7,480
49.8,480
49.9,479
50,479
50.1,479
50.2,479
50.3,479
50.4,480
50.5,482
50.6,484
50.7,486
50.8,488
50.9,490
51,492
51.1,494
51.2,496
51.3,498
51.4,499
51.5,501
51.6,501
51.7,501
51.8,501
51.9,501
52,501
52.1,500
52.2,499
52.3,499
52.4,498
52.5,496
52.6,494
52.7,491
52.8,489
52.9,485
53,482
53.1,478
53.2,474
53.3,471
53.4,468
53.5,465
53.6,462
53.7,459
53.8,457
53.9,455
54,454
54.1,452
54.2,452
54.3,451
54.4,450
54.5,449
54.6,447
54.7,445
54.8,443
54.9,442
55,441
55.1,439
55.2,436
55.3,433
55.4,430
55.5,427
55.6,423
55.7,419
55.8,414
55.9,409
56,403
56.1,397
56.2,391
56.3,386
56.4,381
56.5,376
56.6,371
56.7,366
56.8,362
56.9,359
57,355
57.1,352
57.2,349
57.3,346
57.4,344
57.5,342
57.6,340
57.7,337
57.8,336
57.9,335
58,333
58.1,332
58.2,331
58.3,331
58.4,330
58.5,329
58.6,328
58.7,325
58.8,322
58.9,318
59,313
59.1,308
59.2,303
59.3,298
59.4,291
59.5,284
59.6,277
59.7,271
59.8,263
59.9,255
60,248
60.1,241
60.2,234
60.3,226
60.4,219
60.5,213
60.6,207
60.7,202
60.8,197
60.9,193
61,190
61.1,189
61.2,188
61.3,188
61.4,188
61.5,188
61.6,188
61.7,188
61.8,189
61.9,190
62,190
62.1,190
62.2,190
62.3,189
62.4,189
62.5,189
62.6,189
62.7,188
62.8,187
62.9,186
63,186
63.1,187
63.2,187
63.3,188
63.4,188
63.5,189
63.6,189
63.7,189
63.8,189
63.9,189
64,189
64.1,189
64.2,189
64.3,188
64.4,187
64.5,186
64.6,186
64.7,185
64.8,184
64.9,183
65,182
65.1,182
65.2,182
65.3,182
65.4,184
65.5,184
65.6,184
65.7,184
65.8,184
65.9,184
66,184
66.1,185
66.2,185
66.3,184
66.4,184
66.5,183
66.6,182
66.7,182
66.8,181
66.9,180
67,179
67.1,177
67.2,172
67.3,167
67.4,163
67.5,158
67.6,154
67.7,150
67.8,147
67.9,144
68,142
68.1,141
68.2,139
68.3,138
68.4,136
68.5,134
68.6,133
68.7,132
68.8,129
68.9,127
69,124
69.1,121
69.2,118
69.3,114
69.4,111
69.5,107
69.6,104
69.7,100
69.8,96
69.9,93
70,89
70.1,85
70.2,81
70.3,76
70.4,72
70.5,67
70.6,63
70.7,59
70.8,57
70.9,56
71,56
71.1,55
71.2,55
71.3,56
71.4,58
71.5,61
71.6,63
71.7,67
71.8,70
71.9,73
72,76
72.1,77
72.2,79
72.3,80
72.4,81
72.5,82
72.6,79
72.7,76
72.8,73
72.9,68
73,64
73.1,59
73.2,51
73.3,42
73.4,34
73.5,26
73.6,18
73.7,11
73.8,5
73.9,-1
74,-6
74.1,-9
74.2,-13
74.3,-16
74.4,-19
74.5,-21
74.6,-23
74.7,-24
74.8,-26
74.9,-27
75,-28
75.1,-29
75.2,-31
75.3,-35
75.4,-38
75.5,-42
75.6,-48
75.7,-57
75.8,-67
75.9,-78
76,-90
76.1,-106
76.2,-122
76.3,-138
76.4,-153
76.5,-170
76.6,-187
76.7,-203
76.8,-219
76.9,-235
77,-251
77.1,-267
77.2,-283
77.3,-297
77.4,-310
77.5,-321
77.6,-333
77.7,-342
77.8,-350
77.9,-357
78,-365
78.1,-373
78.2,-383
78.3,-394
78.4,-406
78.5,-421
78.6,-440
78.7,-462
78.8,-486
78.9,-511
79,-536
79.1,-562
79.2,-587
79.3,-611
79.4,-634
79.5,-655
79.6,-676
79.7,-695
79.8,-710
79.9,-724
80,-737
80.1,-749
80.2,-758
80.3,-767
80.4,-774
80.5,-779
80.6,-783
80.7,-786
80.8,-789
80.9,-792
81,-793
81.1,-795
81.2,-796
81.3,-796
81.4,-796
81.5,-795
81.6,-795
81.7,-794
81.8,-792
81.9,-790
82,-788
82.1,-786
82.2,-784
82.3,-783
82.4,-782
82.5,-782
82.6,-782
82.7,-783
82.8,-785
82.9,-787
83,-788
