Length,HU
0.1,462
0.2,466
0.3,470
0.4,475
0.5,478
0.6,481
0.7,484
0.8,487
0.9,488
1,487
1.1,486
1.2,485
1.3,482
1.4,476
1.5,470
1.6,464
1.7,459
1.8,453
1.9,446
2,440
2.1,435
2.2,430
2.3,427
2.4,424
2.5,422
2.6,421
2.7,420
2.8,418
2.9,418
3,417
3.1,418
3.2,418
3.3,421
3.4,424
3.5,429
3.6,434
3.7,441
3.8,448
3.9,454
4,461
4.1,468
4.2,474
4.3,478
4.4,482
4.5,486
4.6,489
4.7,491
4.8,491
4.9,491
5,491
5.1,488
5.2,486
5.3,483
5.4,480
5.5,478
5.6,475
5.7,473
5.8,472
5.9,473
6,473
6.1,474
6.2,476
6.3,478
6.4,481
6.5,484
6.6,486
6.7,489
6.8,491
6.9,492
7,493
7.1,493
7.2,491
7.3,487
7.4,483
7.5,478
7.6,472
7.7,465
7.8,456
7.9,447
8,438
8.1,429
8.2,419
8.3,407
8.4,395
8.5,383
8.6,370
8.7,356
8.8,340
8.9,324
9,308
9.1,291
9.2,274
9.3,255
9.4,236
9.5,216
9.6,196
9.7,177
9.8,159
9.9,143
10,129
10.1,116
10.2,104
10.3,96
10.4,89
10.5,84
10.6,78
10.7,73
10.8,70
10.9,68
11,66
11.1,65
11.2,65
11.3,65
11.4,66
11.5,66
11.6,67
11.7,69
11.8,69
11.9,69
12,68
12.1,66
12.2,65
12.3,63
12.4,60
12.5,56
12.6,53
12.7,51
12.8,50
12.9,50
13,51
13.1,52
13.2,56
13.3,61
13.4,66
13.5,71
13.6,76
13.7,81
13.8,87
13.9,92
14,96
14.1,99
14.2,100
14.3,99
14.4,99
14.5,98
14.6,97
14.7,95
14.8,93
14.9,92
15,90
15.1,89
15.2,89
15.3,89
15.4,90
15.5,90
15.6,90
15.7,90
15.8,91
15.9,91
16,91
16.1,91
16.2,91
16.3,91
16.4,92
16.5,93
16.6,95
16.7,98
16.8,100
16.9,104
17,109
17.1,113
17.2,118
17.3,123
17.4,129
17.5,135
17.6,142
17.7,148
17.8,155
17.9,161
18,168
18.1,175
18.2,182
18.3,190
18.4,198
18.5,206
18.6,215
18.7,224
18.8,233
18.9,241
19,250
19.1,257
19.2,263
19.3,268
19.4,271
19.5,273
19.6,274
19.7,274
19.8,272
19.9,269
20,267
20.1,266
20.2,264
20.3,263
20.4,263
20.5,263
20.6,264
20.7,266
20.8,268
20.9,271
21,274
21.1,276
21.2,279
21.3,281
21.4,282
21.5,282
21.6,282
21.7,280
21.8,279
21.9,277
22,274
22.1,272
22.2,271
22.3,271
22.4,271
22.5,272
22.6,274
22.7,279
22.8,284
22.9,288
23,293
23.1,299
23.2,302
23.3,305
23.4,306
23.5,305
23.6,304
23.7,302
23.8,298
23.9,293
24,286
24.1,280
24.2,274
24.3,268
24.4,262
24.5,256
24.6,249
24.7,244
24.8,239
24.9,234
25,229
25.1,224
25.2,220
25.3,217
25.4,213
25.5,210
25.6,207
25.7,206
25.8,204
25.9,205
26,205
26.1,206
26.2,209
26.3,213
26.4,216
26.5,220
26.6,223
26.7,226
26.8,229
26.9,232
27,235
27.1,238
27.2,239
27.3,241
27.4,243
27.5,244
27.6,245
27.7,245
27.8,246
27.9,247
28,247
28.1,247
28.2,245
28.3,243
28.4,239
28.5,235
28.6,231
28.7,225
28.8,218
28.9,212
29,205
29.1,200
29.2,194
29.3,189
29.4,185
29.5,181
29.6,179
29.7,177
29.8,176
29.9,176
30,176
30.1,178
30.2,181
30.3,183
30.4,187
30.5,190
30.6,194
30.7,200
30.8,205
30.9,212
31,219
31.1,226
31.2,234
31.3,241
31.4,249
31.5,257
31.6,265
31.7,270
31.8,274
31.9,278
32,279
32.1,279
32.2,278
32.3,276
32.4,273
32.5,271
32.6,269
32.7,267
32.8,266
32.9,265
33,265
33.1,265
33.2,265
33.3,267
33.4,268
33.5,268
33.6,269
33.7,272
33.8,273
33.9,275
34,276
34.1,278
34.2,280
34.3,282
34.4,284
34.5,286
34.6,289
34.7,291
34.8,293
34.9,295
35,296
35.1,298
35.2,299
35.3,299
35.4,299
35.5,299
35.6,299
35.7,297
35.8,296
35.9,294
36,292
36.1,289
36.2,285
36.3,281
36.4,278
36.5,274
36.6,272
36.7,270
36.8,269
36.9,269
37,270
37.1,271
37.2,272
37.3,274
37.4,277
37.5,279
37.6,281
37.7,282
37.8,282
37.9,282
38,281
38.1,279
38.2,277
38.3,274
38.4,272
38.5,270
38.6,269
38.7,270
38.8,270
38.9,271
39,272
39.1,273
39.2,275
39.3,277
39.4,279
39.5,280
39.6,281
39.7,282
39.8,283
39.9,284
40,284
40.1,284
40.2,284
40.3,284
40.4,284
40.5,283
40.6,282
40.7,281
40.8,279
40.9,278
41,276
41.1,274
41.2,272
41.3,271
41.4,269
41.5,267
41.6,265
41.7,264
41.8,263
41.9,262
42,261
42.1,260
42.2,260
42.3,260
42.4,260
42.5,259
42.6,260
42.7,261
42.8,261
42.9,261
43,260
43.1,260
43.2,261
43.3,260
43.4,261
43.5,262
43.6,263
43.7,264
43.8,265
43.9,267
44,269
44.1,270
44.2,272
44.3,272
44.4,272
44.5,271
44.6,270
44.7,267
44.8,263
44.9,260
45,257
45.1,254
45.2,252
45.3,250
45.4,248
45.5,249
45.6,251
45.7,254
45.8,257
45.9,261
46,264
46.1,268
46.2,271
46.3,273
46.4,275
46.5,275
46.6,275
46.7,275
46.8,272
46.9,269
47,265
47.1,262
47.2,261
47.3,260
47.4,259
47.5,258
47.6,258
47.7,259
47.8,260
47.9,261
48,261
48.1,262
48.2,263
48.3,264
48.4,266
48.5,267
48.6,268
48.7,269
48.8,270
48.9,271
49,272
49.1,271
49.2,270
49.3,270
49.4,270
49.5,271
49.6,270
49.7,270
49.8,269
49.9,269
50,270
50.1,271
50.2,272
50.3,273
50.4,273
50.5,274
50.6,275
50.7,276
50.8,276
50.9,277
51,278
51.1,278
51.2,277
51.3,276
51.4,276
51.5,275
51.6,274
51.7,272
51.8,271
51.9,270
52,268
52.1,267
52.2,265
52.3,263
52.4,262
52.5,261
52.6,260
52.7,259
52.8,259
52.9,259
53,259
53.1,258
53.2,257
53.3,255
53.4,253
53.5,251
53.6,248
53.7,245
53.8,242
53.9,238
54,234
54.1,231
54.2,228
54.3,224
54.4,220
54.5,218
54.6,216
54.7,215
54.8,214
54.9,214
55,215
55.1,217
55.2,220
55.3,224
55.4,228
55.5,231
55.6,234
55.7,237
55.8,240
55.9,243
56,247
56.1,249
56.2,250
56.3,251
56.4,252
56.5,251
56.6,249
56.7,246
56.8,244
56.9,241
57,238
57.1,234
57.2,231
57.3,227
57.4,222
57.5,217
57.6,212
57.7,208
57.8,203
57.9,199
58,196
58.1,192
58.2,189
58.3,186
58.4,184
58.5,182
58.6,180
58.7,179
58.8,179
58.9,180
59,180
59.1,180
59.2,180
59.3,181
59.4,180
59.5,178
59.6,177
59.7,176
59.8,173
59.9,169
60,165
60.1,160
60.2,153
60.3,145
60.4,136
60.5,128
60.6,120
60.7,112
60.8,105
60.9,97
61,89
61.1,82
61.2,75
61.3,69
61.4,63
61.5,60
61.6,58
61.7,55
61.8,52
61.9,50
62,50
62.1,52
62.2,55
62.3,58
62.4,63
62.5,68
62.6,74
62.7,79
62.8,84
62.9,89
63,93
63.1,94
63.2,95
63.3,96
63.4,96
63.5,95
63.6,93
63.7,91
63.8,88
63.9,84
64,80
64.1,77
64.2,74
64.3,72
64.4,70
64.5,69
64.6,67
64.7,66
64.8,66
64.9,66
65,66
65.1,65
65.2,64
65.3,64
65.4,64
65.5,64
65.6,63
65.7,62
65.8,62
65.9,61
66,60
66.1,58
66.2,57
66.3,55
66.4,55
66.5,55
66.6,55
66.7,56
66.8,58
66.9,60
67,62
67.1,63
67.2,64
67.3,63
67.4,63
67.5,60
67.6,53
67.7,46
67.8,38
67.9,30
68,20
68.1,10
68.2,0
68.3,-9
68.4,-23
68.5,-40
68.6,-58
68.7,-78
68.8,-104
68.9,-132
69,-167
69.1,-204
69.2,-249
69.3,-297
69.4,-345
69.5,-395
69.6,-445
69.7,-492
69.8,-537
69.9,-581
70,-615
70.1,-645
70.2,-672
70.3,-696
70.4,-715
70.5,-725
70.6,-733
70.7,-740
70.8,-744
70.9,-747
71,-750
71.1,-751
71.2,-754
71.3,-757
71.4,-760
71.5,-765
71.6,-770
71.7,-777
71.8,-784
71.9,-791
72,-795
72.1,-797
72.2,-799
72.3,-800
72.4,-801
72.5,-795
72.6,-789
72.7,-782
72.8,-774
72.9,-765
73,-758
73.1,-752
73.2,-747
73.3,-744
73.4,-744
73.5,-744
73.6,-746
73.7,-747
73.8,-748
73.9,-749
74,-748
74.1,-748
74.2,-748
74.3,-748
74.4,-747
74.5,-746
74.6,-746
74.7,-745
74.8,-743
74.9,-743
75,-744
75.1,-746
75.2,-748
75.3,-749
75.4,-749
75.5,-750
75.6,-751
75.7,-752
75.8,-752
75.9,-750
76,-748
76.1,-744
76.2,-738
76.3,-732
76.4,-724
76.5,-715
76.6,-704
76.7,-694
76.8,-683
76.9,-674
77,-674
77.1,-674
77.2,-674
