Length,HU
0.1,102
0.2,104
0.3,105
0.4,106
0.5,107
0.6,107
0.7,108
0.8,108
0.9,107
1,107
1.1,106
1.2,104
1.3,103
1.4,102
1.5,104
1.6,105
1.7,107
1.8,110
1.9,112
2,113
2.1,114
2.2,115
2.3,114
2.4,113
2.5,112
2.6,112
2.7,112
2.8,111
2.9,110
3,109
3.1,108
3.2,107
3.3,106
3.4,105
3.5,104
3.6,103
3.7,103
3.8,103
3.9,103
4,103
4.1,104
4.2,106
4.3,107
4.4,109
4.5,111
4.6,111
4.7,112
4.8,112
4.9,112
5,113
5.1,114
5.2,115
5.3,117
5.4,119
5.5,124
5.6,129
5.7,134
5.8,139
5.9,144
6,149
6.1,153
6.2,157
6.3,157
6.4,157
6.5,155
6.6,154
6.7,148
6.8,141
6.9,134
7,127
7.1,122
7.2,118
7.3,114
7.4,110
7.5,107
7.6,106
7.7,106
7.8,105
7.9,104
8,104
8.1,105
8.2,106
8.3,109
8.4,112
8.5,114
8.6,114
8.7,114
8.8,114
8.9,114
9,114
9.1,113
9.2,112
9.3,108
9.4,104
9.5,100
9.6,97
9.7,95
9.8,93
9.9,91
10,89
10.1,88
10.2,90
10.3,92
10.4,95
10.5,97
10.6,103
10.7,110
10.8,116
10.9,121
11,125
11.1,128
11.2,131
11.3,133
11.4,135
11.5,133
11.6,130
11.7,127
11.8,125
11.9,121
12,119
12.1,118
12.2,116
12.3,115
12.4,113
12.5,112
12.6,112
12.7,113
12.8,113
12.9,113
13,114
13.1,116
13.2,116
13.3,116
13.4,115
13.5,114
13.6,113
13.7,112
13.8,110
13.9,109
14,108
14.1,106
14.2,103
14.3,100
14.4,98
14.5,96
14.6,95
14.7,94
14.8,94
14.9,94
15,97
15.1,102
15.2,106
15.3,111
15.4,116
15.5,118
15.6,120
15.7,121
15.8,122
15.9,123
16,125
16.1,125
16.2,124
16.3,122
16.4,120
16.5,118
16.6,116
16.7,112
16.8,107
16.9,102
17,96
17.1,91
17.2,87
17.3,86
17.4,85
17.5,86
17.6,90
17.7,94
17.8,98
17.9,102
18,107
18.1,111
18.2,114
18.3,117
18.4,118
18.5,118
18.6,118
18.7,118
18.8,117
18.9,116
19,115
19.1,114
19.2,112
19.3,108
19.4,104
19.5,99
19.6,94
19.7,90
19.8,87
19.9,85
20,83
20.1,82
20.2,85
20.3,88
20.4,91
20.5,95
20.6,100
20.7,104
20.8,107
20.9,110
21,111
21.1,112
21.2,112
21.3,112
21.4,112
21.5,110
21.6,108
21.7,107
21.8,104
21.9,101
22,99
22.1,96
22.2,94
22.3,92
22.4,90
22.5,88
22.6,85
22.7,83
22.8,82
22.9,81
23,79
23.1,78
23.2,81
23.3,84
23.4,87
23.5,89
23.6,92
23.7,94
23.8,98
23.9,102
24,107
24.1,114
24.2,122
24.3,130
24.4,136
24.5,139
24.6,142
24.7,145
24.8,147
24.9,147
25,144
25.1,142
25.2,140
25.3,136
25.4,129
25.5,120
25.6,112
25.7,103
25.8,99
25.9,95
26,92
26.1,90
26.2,91
26.3,93
26.4,95
26.5,98
26.6,102
26.7,108
26.8,114
26.9,121
27,128
27.1,131
27.2,133
27.3,135
27.4,137
27.5,136
27.6,133
27.7,130
27.8,125
27.9,123
28,123
28.1,123
28.2,124
28.3,125
28.4,127
28.5,129
28.6,131
28.7,132
28.8,134
28.9,137
29,140
29.1,143
29.2,145
29.3,147
29.4,148
29.5,150
29.6,152
29.7,153
29.8,153
29.9,154
30,154
30.1,155
30.2,157
30.3,160
30.4,164
30.5,167
30.6,171
30.7,175
30.8,179
30.9,182
31,184
31.1,185
31.2,186
31.3,187
31.4,186
31.5,183
31.6,180
31.7,178
31.8,176
31.9,174
32,172
32.1,170
32.2,169
32.3,167
32.4,166
32.5,166
32.6,166
32.7,166
32.8,167
32.9,167
33,169
33.1,170
33.2,171
33.3,172
33.4,173
33.5,174
33.6,175
33.7,175
33.8,174
33.9,174
34,173
34.1,174
34.2,174
34.3,175
34.4,176
34.5,177
34.6,179
34.7,181
34.8,184
34.9,184
35,185
35.1,186
35.2,187
35.3,186
35.4,184
35.5,181
35.6,178
35.7,176
35.8,174
35.9,173
36,172
36.1,172
36.2,172
36.3,173
36.4,174
36.5,175
36.6,175
36.7,174
36.8,173
36.9,172
37,171
37.1,170
37.2,169
37.3,169
37.4,169
37.5,169
37.6,169
37.7,168
37.8,167
37.9,165
38,164
38.1,161
38.2,159
38.3,156
38.4,156
38.5,157
38.6,157
38.7,157
38.8,157
38.9,158
39,157
39.1,156
39.2,154
39.3,153
39.4,150
39.5,148
39.6,145
39.7,146
39.8,146
39.9,147
40,148
40.1,147
40.2,147
40.3,147
40.4,148
40.5,147
40.6,144
40.7,141
40.8,139
40.9,137
41,136
41.1,135
41.2,134
41.3,134
41.4,138
41.5,142
41.6,146
41.7,150
41.8,155
41.9,162
42,168
42.1,175
42.2,181
42.3,184
42.4,188
42.5,191
42.6,192
42.7,191
42.8,188
42.9,185
43,182
43.1,179
43.2,177
43.3,175
43.4,174
43.5,173
43.6,174
43.7,176
43.8,176
43.9,177
44,178
44.1,179
44.2,181
44.3,182
44.4,182
44.5,182
44.6,183
44.7,184
44.8,186
44.9,185
45,183
45.1,182
45.2,182
45.3,181
45.4,181
45.5,180
45.6,179
45.7,178
45.8,176
45.9,174
46,173
46.1,173
46.2,171
46.3,170
46.4,169
46.5,168
46.6,168
46.7,168
