Length,HU
0.1,626
0.2,625
0.3,625
0.4,625
0.5,625
0.6,626
0.7,626
0.8,627
0.9,627
1,628
1.1,629
1.2,630
1.3,631
1.4,631
1.5,632
1.6,633
1.7,634
1.8,635
1.9,636
2,637
2.1,638
2.2,639
2.3,640
2.4,641
2.5,642
2.6,643
2.7,644
2.8,645
2.9,646
3,648
3.1,649
3.2,650
3.3,651
3.4,652
3.5,654
3.6,655
3.7,655
3.8,655
3.9,655
4,656
4.1,656
4.2,656
4.3,656
4.4,656
4.5,657
4.6,657
4.7,657
4.8,657
4.9,657
5,657
5.1,656
5.2,656
5.3,655
5.4,654
5.5,653
5.6,651
5.7,650
5.8,648
5.9,646
6,643
6.1,640
6.2,638
6.3,635
6.4,631
6.5,628
6.6,624
6.7,620
6.8,616
6.9,611
7,606
7.1,601
7.2,596
7.3,590
7.4,584
7.5,576
7.6,569
7.7,561
7.8,554
7.9,546
8,537
8.1,528
8.2,518
8.3,509
8.4,499
8.5,489
8.6,478
8.7,466
8.8,455
8.9,443
9,431
9.1,418
9.2,406
9.3,393
9.4,380
9.5,368
9.6,355
9.7,342
9.8,329
9.9,316
10,304
10.1,291
10.2,279
10.3,267
10.4,256
10.5,245
10.6,234
10.7,223
10.8,213
10.9,204
11,195
11.1,186
11.2,177
11.3,171
11.4,164
11.5,158
11.6,152
11.7,146
11.8,141
11.9,136
12,132
12.1,128
12.2,124
12.3,120
12.4,117
12.5,114
12.6,111
12.7,108
12.8,105
12.9,102
13,99
13.1,97
13.2,94
13.3,92
13.4,90
13.5,87
13.6,85
13.7,83
13.8,81
13.9,79
14,77
14.1,76
14.2,74
14.3,73
14.4,71
14.5,70
14.6,70
14.7,69
14.8,69
14.9,69
15,68
15.1,69
15.2,69
15.3,69
15.4,70
15.5,70
15.6,70
15.7,70
15.8,70
15.9,70
16,71
16.1,71
16.2,71
16.3,71
16.4,71
16.5,71
16.6,72
16.7,72
16.8,72
16.9,73
17,73
17.1,73
17.2,73
17.3,74
17.4,74
17.5,74
17.6,74
17.7,74
17.8,74
17.9,74
18,74
18.1,74
18.2,73
18.3,73
18.4,73
18.5,73
18.6,73
18.7,72
18.8,72
18.9,73
19,73
19.1,73
19.2,74
19.3,74
19.4,75
19.5,75
19.6,76
19.7,76
19.8,77
19.9,78
20,79
20.1,79
20.2,80
20.3,80
20.4,81
20.5,82
20.6,82
20.7,83
20.8,84
20.9,84
21,85
21.1,86
21.2,86
21.3,87
21.4,87
21.5,88
21.6,89
21.7,90
21.8,91
21.9,92
22,92
22.1,93
22.2,94
22.3,95
22.4,96
22.5,97
22.6,98
22.7,98
22.8,99
22.9,99
23,99
23.1,100
23.2,100
