Length,HU
0.1,136
0.2,136
0.3,136
0.4,137
0.5,138
0.6,139
0.7,138
0.8,137
0.9,136
1,134
1.1,132
1.2,130
1.3,130
1.4,131
1.5,131
1.6,133
1.7,134
1.8,136
1.9,136
2,136
2.1,136
2.2,135
2.3,134
2.4,133
2.5,132
2.6,131
2.7,131
2.8,131
2.9,132
3,134
3.1,135
3.2,136
3.3,138
3.4,140
3.5,141
3.6,141
3.7,142
3.8,142
3.9,143
4,144
4.1,145
4.2,146
4.3,147
4.4,148
4.5,148
4.6,148
4.7,148
4.8,149
4.9,148
5,148
5.1,147
5.2,146
5.3,145
5.4,146
5.5,148
5.6,149
5.7,151
5.8,151
5.9,151
6,150
6.1,148
6.2,146
6.3,144
6.4,142
6.5,140
6.6,138
6.7,138
6.8,137
6.9,138
7,138
7.1,139
7.2,142
7.3,144
7.4,147
7.5,150
7.6,153
7.7,154
7.8,156
7.9,157
8,157
8.1,156
8.2,155
8.3,154
8.4,154
8.5,153
8.6,152
8.7,152
8.8,151
8.9,151
9,151
9.1,151
9.2,152
9.3,153
9.4,153
9.5,155
9.6,156
9.7,158
9.8,159
9.9,159
10,160
10.1,161
10.2,161
10.3,161
10.4,161
10.5,162
10.6,163
10.7,161
10.8,159
10.9,158
11,157
11.1,153
11.2,149
11.3,146
11.4,143
11.5,141
11.6,140
11.7,139
11.8,139
11.9,140
12,139
12.1,139
12.2,139
12.3,139
12.4,138
12.5,135
12.6,132
12.7,129
12.8,125
12.9,120
13,116
13.1,112
13.2,108
13.3,105
13.4,102
13.5,99
13.6,97
13.7,96
13.8,96
13.9,95
14,94
14.1,94
14.2,94
14.3,95
14.4,95
14.5,96
14.6,98
14.7,100
14.8,103
14.9,106
15,109
15.1,111
15.2,114
15.3,116
15.4,117
15.5,116
15.6,114
15.7,112
15.8,110
15.9,108
16,105
16.1,101
16.2,98
16.3,95
16.4,92
16.5,90
16.6,88
16.7,87
16.8,86
16.9,86
17,85
17.1,83
17.2,82
17.3,82
17.4,81
17.5,79
17.6,78
17.7,77
17.8,78
17.9,78
18,79
18.1,81
18.2,85
18.3,89
