Length,HU
0.1,155
0.2,154
0.3,153
0.4,153
0.5,154
0.6,155
0.7,157
0.8,158
0.9,158
1,159
1.1,159
1.2,159
1.3,160
1.4,160
1.5,161
1.6,161
1.7,162
1.8,163
1.9,164
2,164
2.1,166
2.2,167
2.3,169
2.4,170
2.5,172
2.6,174
2.7,176
2.8,178
2.9,180
3,182
3.1,184
3.2,186
3.3,188
3.4,191
3.5,195
3.6,198
3.7,201
3.8,204
3.9,207
4,210
4.1,212
4.2,214
4.3,215
4.4,216
4.5,217
4.6,218
4.7,219
4.8,221
4.9,223
5,224
5.1,226
5.2,226
5.3,227
5.4,229
5.5,230
5.6,231
5.7,233
5.8,234
5.9,235
6,235
6.1,236
6.2,237
6.3,237
6.4,237
6.5,237
6.6,237
6.7,238
6.8,238
6.9,239
7,240
7.1,240
7.2,240
7.3,240
7.4,240
7.5,240
7.6,240
7.7,240
7.8,240
7.9,240
8,240
8.1,239
8.2,239
8.3,239
8.4,239
8.5,240
8.6,241
8.7,241
8.8,242
8.9,243
9,244
9.1,246
9.2,248
9.3,252
9.4,256
9.5,260
9.6,264
9.7,266
9.8,268
9.9,270
10,272
10.1,274
10.2,276
10.3,278
10.4,280
10.5,282
10.6,283
10.7,285
10.8,286
10.9,287
11,287
11.1,288
11.2,290
11.3,291
11.4,294
11.5,296
11.6,299
11.7,301
11.8,303
11.9,304
12,306
12.1,307
12.2,306
12.3,306
12.4,306
12.5,305
12.6,304
12.7,302
12.8,300
12.9,299
13,296
13.1,292
13.2,288
13.3,285
13.4,282
13.5,279
13.6,277
13.7,274
13.8,273
13.9,271
14,270
14.1,269
14.2,269
14.3,268
14.4,268
14.5,268
14.6,268
14.7,267
14.8,266
14.9,265
15,265
15.1,264
15.2,263
15.3,262
15.4,261
15.5,259
15.6,257
15.7,255
15.8,252
15.9,250
16,248
16.1,246
16.2,244
16.3,241
16.4,238
16.5,235
16.6,231
16.7,228
16.8,223
16.9,219
17,215
17.1,211
17.2,207
17.3,204
17.4,200
17.5,196
17.6,192
17.7,187
17.8,182
17.9,178
18,174
18.1,170
18.2,166
18.3,162
18.4,159
18.5,155
18.6,151
18.7,147
18.8,142
18.9,139
19,135
19.1,131
19.2,127
19.3,125
19.4,123
19.5,121
19.6,119
19.7,119
19.8,119
19.9,119
20,120
20.1,121
20.2,122
20.3,123
20.4,125
20.5,126
20.6,127
20.7,127
20.8,128
20.9,128
21,128
21.1,128
21.2,128
21.3,128
21.4,127
21.5,127
21.6,127
21.7,127
21.8,126
21.9,124
22,123
22.1,122
22.2,120
22.3,119
22.4,118
22.5,116
22.6,115
22.7,113
22.8,111
22.9,109
23,107
23.1,106
23.2,104
23.3,102
23.4,100
23.5,97
23.6,94
23.7,91
23.8,88
23.9,84
24,80
24.1,76
24.2,72
24.3,69
24.4,67
24.5,64
24.6,62
24.7,60
24.8,58
24.9,56
25,54
25.1,53
25.2,52
25.3,51
25.4,51
25.5,50
25.6,51
25.7,51
25.8,51
25.9,51
26,52
26.1,53
26.2,55
26.3,56
26.4,58
26.5,60
26.6,63
26.7,66
26.8,68
26.9,70
27,72
27.1,74
27.2,76
27.3,77
27.4,78
27.5,80
27.6,80
27.7,80
27.8,79
27.9,79
28,79
28.1,78
28.2,77
28.3,76
28.4,75
28.5,73
28.6,71
28.7,70
28.8,68
28.9,67
29,66
29.1,64
29.2,63
29.3,63
29.4,63
29.5,63
29.6,63
29.7,63
29.8,63
29.9,64
30,64
30.1,64
30.2,65
30.3,65
30.4,66
30.5,66
30.6,67
30.7,68
30.8,69
30.9,70
31,70
31.1,69
31.2,68
31.3,68
31.4,66
31.5,63
31.6,60
31.7,57
31.8,55
31.9,53
32,52
32.1,50
32.2,49
32.3,48
32.4,48
32.5,48
32.6,47
32.7,48
32.8,48
32.9,48
33,48
33.1,50
33.2,52
33.3,54
33.4,55
33.5,56
33.6,57
33.7,57
33.8,58
33.9,57
34,56
34.1,54
34.2,53
34.3,51
34.4,48
34.5,46
34.6,45
34.7,43
34.8,43
34.9,43
35,43
35.1,44
35.2,45
35.3,46
35.4,47
35.5,49
35.6,54
35.7,60
35.8,66
35.9,73
36,81
36.1,89
36.2,97
36.3,105
36.4,112
36.5,117
36.6,123
36.7,128
36.8,132
36.9,135
37,138
37.1,140
37.2,142
37.3,143
37.4,143
37.5,143
37.6,143
37.7,142
37.8,141
37.9,139
38,138
38.1,137
38.2,137
38.3,136
38.4,136
38.5,135
38.6,134
38.7,133
38.8,133
38.9,132
39,133
39.1,133
39.2,134
39.3,136
39.4,138
39.5,141
39.6,144
39.7,147
39.8,150
39.9,153
40,156
40.1,158
40.2,160
40.3,161
40.4,162
40.5,164
40.6,165
40.7,165
40.8,166
40.9,167
41,167
41.1,167
41.2,167
41.3,167
41.4,167
41.5,166
41.6,166
41.7,166
41.8,166
41.9,167
42,167
42.1,168
42.2,169
42.3,170
42.4,170
42.5,170
42.6,171
42.7,172
42.8,173
42.9,175
43,176
43.1,178
43.2,180
43.3,182
43.4,184
43.5,185
43.6,187
43.7,189
43.8,191
43.9,192
44,194
44.1,195
44.2,196
44.3,198
44.4,198
44.5,199
44.6,199
44.7,200
44.8,201
