Length,HU
0.1,478
0.2,477
0.3,477
0.4,478
0.5,481
0.6,484
0.7,488
0.8,492
0.9,499
1,505
1.1,512
1.2,518
1.3,524
1.4,529
1.5,533
1.6,537
1.7,541
1.8,540
1.9,538
2,537
2.1,535
2.2,533
2.3,528
2.4,523
2.5,519
2.6,516
2.7,514
2.8,513
2.9,512
3,513
3.1,514
3.2,517
3.3,519
3.4,522
3.5,524
3.6,528
3.7,529
3.8,530
3.9,530
4,531
4.1,530
4.2,529
4.3,529
4.4,529
4.5,530
4.6,530
4.7,530
4.8,530
4.9,531
5,533
5.1,534
5.2,535
5.3,536
5.4,536
5.5,536
5.6,533
5.7,530
5.8,527
5.9,523
6,516
6.1,509
6.2,502
6.3,495
6.4,487
6.5,481
6.6,475
6.7,470
6.8,465
6.9,462
7,459
7.1,457
7.2,455
7.3,453
7.4,453
7.5,453
7.6,453
7.7,453
7.8,453
7.9,455
8,458
8.1,461
8.2,465
8.3,469
8.4,475
8.5,481
8.6,488
8.7,495
8.8,502
8.9,509
9,516
9.1,523
9.2,529
9.3,532
9.4,535
9.5,537
9.6,538
9.7,538
9.8,535
9.9,532
10,530
10.1,527
10.2,524
10.3,521
10.4,519
10.5,517
10.6,515
10.7,514
10.8,514
10.9,514
11,514
11.1,515
11.2,516
11.3,518
11.4,520
11.5,521
11.6,522
11.7,523
11.8,525
11.9,527
12,529
12.1,531
12.2,534
12.3,537
12.4,542
12.5,546
12.6,549
12.7,553
12.8,556
12.9,559
13,561
13.1,562
13.2,563
13.3,563
13.4,564
13.5,564
13.6,564
13.7,563
13.8,563
13.9,565
14,566
14.1,566
14.2,566
14.3,566
14.4,563
14.5,557
14.6,550
14.7,542
14.8,532
14.9,518
15,501
15.1,483
15.2,463
15.3,442
15.4,419
15.5,396
15.6,373
15.7,350
15.8,328
15.9,307
16,286
16.1,267
16.2,248
16.3,235
16.4,223
16.5,212
16.6,201
16.7,191
16.8,184
16.9,176
17,168
17.1,161
17.2,155
17.3,150
17.4,145
17.5,141
17.6,136
17.7,132
17.8,130
17.9,127
18,124
18.1,121
18.2,119
18.3,117
18.4,114
18.5,112
18.6,110
18.7,108
18.8,106
18.9,104
19,103
19.1,102
19.2,101
19.3,100
19.4,101
19.5,101
19.6,101
19.7,100
19.8,100
19.9,100
20,100
20.1,100
20.2,100
20.3,99
20.4,98
20.5,98
20.6,99
20.7,98
20.8,97
20.9,95
21,95
21.1,96
21.2,97
21.3,98
21.4,99
21.5,101
21.6,103
21.7,106
21.8,108
21.9,109
22,110
22.1,111
22.2,112
22.3,113
22.4,112
22.5,111
22.6,110
22.7,109
22.8,108
22.9,105
23,103
23.1,100
23.2,99
23.3,97
23.4,96
23.5,95
23.6,95
23.7,95
23.8,95
23.9,96
24,97
24.1,98
24.2,99
24.3,101
24.4,102
