Length,HU
0.1,87
0.2,87
0.3,87
0.4,87
0.5,88
0.6,89
0.7,90
0.8,91
0.9,91
1,92
1.1,92
1.2,93
1.3,92
1.4,92
1.5,91
1.6,91
1.7,89
1.8,88
1.9,86
2,84
2.1,83
2.2,83
2.3,83
2.4,82
2.5,82
2.6,81
2.7,80
2.8,78
2.9,77
3,76
3.1,76
3.2,75
3.3,74
3.4,74
3.5,74
3.6,73
3.7,73
3.8,73
3.9,74
4,74
4.1,75
4.2,78
4.3,81
4.4,83
4.5,86
4.6,89
4.7,91
4.8,94
4.9,96
5,98
5.1,97
5.2,97
5.3,96
5.4,95
5.5,94
5.6,92
5.7,91
5.8,89
5.9,90
6,92
6.1,94
6.2,95
6.3,96
6.4,97
6.5,98
6.6,98
6.7,97
6.8,95
6.9,94
7,92
7.1,90
7.2,88
7.3,87
7.4,86
7.5,85
7.6,84
7.7,83
7.8,82
7.9,81
8,79
8.1,77
8.2,76
8.3,74
8.4,74
8.5,74
8.6,75
8.7,76
8.8,78
8.9,81
9,83
9.1,86
9.2,88
9.3,90
9.4,91
9.5,91
9.6,92
9.7,91
9.8,91
9.9,90
10,89
10.1,91
10.2,93
10.3,95
10.4,97
10.5,97
10.6,98
10.7,98
10.8,99
10.9,99
11,97
11.1,96
11.2,95
11.3,94
11.4,94
11.5,94
11.6,93
11.7,94
11.8,96
11.9,100
12,103
12.1,107
12.2,110
12.3,113
12.4,115
12.5,118
12.6,119
12.7,119
12.8,120
12.9,121
13,121
13.1,121
13.2,120
13.3,120
13.4,119
13.5,118
13.6,116
13.7,116
13.8,115
13.9,116
14,116
14.1,117
14.2,118
14.3,120
14.4,122
14.5,124
14.6,126
14.7,126
14.8,127
14.9,127
15,127
15.1,126
15.2,125
15.3,125
15.4,124
15.5,124
15.6,125
15.7,126
15.8,127
15.9,128
16,127
16.1,126
16.2,125
16.3,124
16.4,120
16.5,116
16.6,112
16.7,108
16.8,106
16.9,105
17,104
17.1,104
17.2,106
17.3,109
17.4,112
17.5,115
17.6,116
17.7,117
17.8,117
17.9,117
18,117
18.1,115
18.2,113
18.3,111
18.4,109
18.5,108
18.6,107
18.7,105
18.8,102
18.9,101
19,99
19.1,98
19.2,98
19.3,96
19.4,95
19.5,94
19.6,94
19.7,94
19.8,94
19.9,94
20,95
20.1,97
20.2,99
20.3,101
20.4,104
20.5,105
20.6,104
20.7,103
20.8,102
20.9,100
21,97
21.1,94
21.2,92
21.3,89
21.4,88
21.5,87
21.6,86
21.7,85
21.8,86
21.9,87
22,89
22.1,90
22.2,92
22.3,93
22.4,95
22.5,97
22.6,98
22.7,99
22.8,100
22.9,101
23,101
23.1,101
23.2,101
23.3,101
23.4,100
23.5,101
23.6,101
23.7,101
23.8,102
23.9,104
24,106
24.1,109
24.2,111
24.3,112
24.4,113
24.5,113
24.6,113
24.7,111
24.8,109
24.9,106
25,103
25.1,100
25.2,96
25.3,92
25.4,89
25.5,87
25.6,86
25.7,86
25.8,86
25.9,86
26,88
26.1,89
26.2,90
26.3,92
26.4,93
26.5,94
26.6,95
26.7,95
26.8,94
26.9,93
27,92
27.1,91
27.2,90
27.3,88
27.4,87
27.5,86
27.6,84
27.7,82
27.8,80
27.9,78
28,76
28.1,76
28.2,76
28.3,76
28.4,77
28.5,78
28.6,80
28.7,81
28.8,83
28.9,84
29,84
29.1,85
29.2,85
29.3,84
29.4,83
29.5,82
29.6,80
29.7,78
29.8,76
29.9,74
30,73
30.1,72
30.2,71
30.3,71
30.4,70
30.5,69
30.6,71
30.7,72
30.8,74
30.9,75
31,75
31.1,76
31.2,77
31.3,77
31.4,75
31.5,71
31.6,67
31.7,63
31.8,61
31.9,60
32,59
32.1,58
32.2,59
32.3,60
32.4,62
32.5,63
32.6,64
32.7,65
32.8,67
32.9,68
33,69
33.1,71
33.2,73
33.3,75
33.4,77
33.5,78
33.6,78
33.7,78
33.8,78
33.9,78
34,78
34.1,77
34.2,76
34.3,75
34.4,73
34.5,71
34.6,69
34.7,66
34.8,63
34.9,60
35,57
35.1,53
35.2,52
35.3,52
35.4,51
35.5,50
35.6,52
35.7,54
35.8,57
35.9,60
36,63
36.1,66
36.2,69
36.3,72
36.4,76
36.5,80
36.6,85
36.7,90
36.8,96
36.9,105
37,113
37.1,121
37.2,129
37.3,137
37.4,144
37.5,151
37.6,158
37.7,163
37.8,168
37.9,175
38,181
38.1,190
38.2,200
38.3,210
38.4,222
38.5,236
38.6,252
38.7,269
38.8,286
38.9,303
39,318
39.1,332
39.2,346
39.3,360
39.4,371
39.5,381
39.6,392
39.7,402
39.8,409
39.9,416
40,423
40.1,429
40.2,435
40.3,441
40.4,447
40.5,453
40.6,458
40.7,463
40.8,468
40.9,472
41,475
41.1,476
41.2,476
41.3,476
41.4,476
41.5,478
41.6,479
41.7,480
41.8,482
41.9,486
42,490
42.1,494
42.2,498
42.3,502
42.4,506
42.5,510
42.6,513
42.7,514
42.8,512
42.9,510
43,508
43.1,506
43.2,503
43.3,501
43.4,499
43.5,499
43.6,500
43.7,502
43.8,504
43.9,506
44,507
44.1,508
44.2,508
44.3,509
44.4,509
44.5,510
44.6,511
44.7,513
44.8,515
44.9,516
45,517
45.1,517
45.2,516
45.3,515
45.4,513
45.5,510
45.6,509
45.7,510
45.8,510
45.9,510
46,511
46.1,511
46.2,511
46.3,511
46.4,510
46.5,508
46.6,505
46.7,503
46.8,501
46.9,500
47,501
47.1,501
47.2,501
47.3,502
47.4,501
47.5,501
47.6,500
47.7,500
47.8,499
47.9,499
48,498
48.1,498
48.2,499
48.3,500
48.4,500
48.5,500
48.6,501
48.7,502
48.8,504
48.9,505
49,506
49.1,506
49.2,507
49.3,507
49.4,506
49.5,506
49.6,505
49.7,504
49.8,505
49.9,507
50,510
50.1,513
50.2,516
50.3,519
50.4,521
50.5,524
50.6,526
50.7,526
50.8,526
50.9,526
51,526
51.1,524
51.2,521
51.3,518
51.4,516
51.5,514
51.6,514
51.7,513
51.8,512
51.9,514
52,515
52.1,517
52.2,520
52.3,522
52.4,525
52.5,527
52.6,529
52.7,531
52.8,532
52.9,534
53,536
53.1,539
53.2,541
53.3,543
53.4,545
53.5,548
53.6,548
53.7,546
53.8,545
53.9,543
54,542
54.1,541
54.2,540
54.3,539
54.4,540
54.5,542
54.6,543
54.7,545
54.8,547
54.9,548
55,550
55.1,551
55.2,552
55.3,553
55.4,553
55.5,553
55.6,553
55.7,551
55.8,549
55.9,547
56,545
56.1,544
56.2,543
56.3,543
56.4,543
56.5,546
56.6,550
56.7,554
56.8,559
56.9,563
57,567
57.1,570
57.2,573
57.3,575
57.4,571
57.5,567
57.6,563
57.7,559
57.8,552
57.9,545
58,539
58.1,533
58.2,531
58.3,529
58.4,527
58.5,525
58.6,525
58.7,525
58.8,525
58.9,524
59,524
59.1,525
59.2,525
59.3,526
59.4,528
59.5,531
59.6,534
59.7,536
59.8,539
59.9,541
60,543
60.1,545
60.2,547
60.3,548
60.4,548
60.5,550
60.6,551
60.7,552
60.8,552
60.9,552
61,552
61.1,552
61.2,551
61.3,549
61.4,547
61.5,545
61.6,543
61.7,541
61.8,540
61.9,540
62,542
62.1,544
62.2,547
62.3,549
62.4,550
62.5,551
62.6,552
62.7,552
62.8,551
62.9,551
63,550
63.1,548
63.2,548
63.3,549
63.4,549
63.5,550
63.6,549
63.7,548
63.8,546
63.9,544
64,541
64.1,538
64.2,534
64.3,531
64.4,528
64.5,525
64.6,523
64.7,520
64.8,518
64.9,515
65,513
65.1,512
65.2,510
65.3,510
65.4,510
65.5,509
65.6,509
65.7,510
65.8,510
65.9,509
66,508
66.1,508
66.2,509
66.3,509
66.4,510
66.5,510
66.6,512
66.7,513
66.8,515
66.9,517
67,520
67.1,522
67.2,526
67.3,530
67.4,531
67.5,533
67.6,533
67.7,534
67.8,533
67.9,531
68,528
68.1,525
68.2,521
68.3,518
68.4,515
68.5,512
68.6,510
68.7,510
68.8,510
68.9,510
69,509
69.1,510
69.2,511
69.3,512
69.4,512
69.5,514
69.6,516
69.7,517
69.8,517
69.9,515
70,512
70.1,508
70.2,504
70.3,500
70.4,496
70.5,492
70.6,488
70.7,485
70.8,484
70.9,483
71,482
71.1,480
71.2,475
71.3,470
71.4,465
71.5,459
71.6,451
71.7,442
71.8,434
71.9,427
72,421
72.1,416
72.2,411
72.3,406
72.4,402
72.5,398
72.6,394
72.7,390
72.8,385
72.9,379
73,373
73.1,368
73.2,362
73.3,357
73.4,352
73.5,348
73.6,344
73.7,343
73.8,342
73.9,341
74,341
74.1,344
74.2,348
74.3,352
74.4,355
74.5,359
74.6,364
74.7,368
74.8,373
74.9,378
75,384
75.1,390
75.2,396
75.3,402
75.4,407
75.5,411
75.6,414
75.7,416
75.8,415
75.9,414
76,412
76.1,410
76.2,407
76.3,405
76.4,403
76.5,400
76.6,397
76.7,392
76.8,388
76.9,383
77,378
77.1,371
77.2,365
77.3,359
77.4,352
77.5,344
77.6,336
77.7,328
77.8,320
77.9,311
78,302
78.1,293
78.2,285
78.3,277
78.4,269
78.5,261
78.6,253
78.7,246
78.8,238
78.9,229
79,221
79.1,213
79.2,206
79.3,199
79.4,193
79.5,186
79.6,181
79.7,176
79.8,170
79.9,166
80,162
80.1,158
80.2,154
80.3,152
80.4,152
80.5,153
80.6,153
80.7,154
80.8,155
80.9,157
81,158
81.1,159
81.2,160
81.3,162
81.4,164
81.5,165
81.6,166
81.7,167
81.8,168
81.9,168
82,166
82.1,164
82.2,162
82.3,159
82.4,157
82.5,154
82.6,152
82.7,149
82.8,147
82.9,143
83,139
83.1,135
83.2,131
83.3,129
83.4,126
83.5,124
83.6,122
83.7,121
83.8,120
83.9,121
84,121
84.1,121
84.2,120
84.3,120
84.4,119
84.5,118
84.6,115
84.7,112
84.8,109
84.9,105
85,99
85.1,93
85.2,86
85.3,79
85.4,74
85.5,69
85.6,65
85.7,61
85.8,59
85.9,58
86,57
86.1,56
86.2,56
86.3,56
86.4,57
86.5,58
86.6,58
86.7,58
86.8,58
86.9,58
87,58
87.1,58
87.2,57
87.3,56
87.4,56
87.5,56
87.6,57
87.7,58
87.8,59
87.9,60
88,62
88.1,64
88.2,65
88.3,65
88.4,64
88.5,63
88.6,62
88.7,61
88.8,59
88.9,57
89,55
89.1,54
89.2,54
89.3,54
89.4,54
89.5,54
89.6,55
89.7,56
89.8,56
89.9,57
90,58
90.1,59
90.2,60
90.3,61
90.4,61
90.5,62
90.6,61
90.7,61
90.8,60
90.9,59
91,57
91.1,56
91.2,55
91.3,54
91.4,54
91.5,54
91.6,54
91.7,55
91.8,56
91.9,57
92,58
92.1,58
92.2,59
92.3,59
92.4,58
92.5,58
92.6,57
