Length,HU
0.1,487
0.2,486
0.3,485
0.4,483
0.5,469
0.6,456
0.7,442
0.8,427
0.9,413
1,399
1.1,389
1.2,380
1.3,372
1.4,365
1.5,359
1.6,357
1.7,359
1.8,361
1.9,362
2,364
2.1,366
2.2,368
2.3,370
2.4,372
2.5,375
2.6,379
2.7,386
2.8,401
2.9,417
3,434
3.1,451
3.2,468
3.3,485
3.4,499
3.5,511
3.6,520
3.7,527
3.8,533
3.9,537
4,541
4.1,544
4.2,545
4.3,546
4.4,543
4.5,533
4.6,522
4.7,510
4.8,497
4.9,485
5,472
5.1,459
5.2,448
5.3,447
5.4,448
5.5,450
5.6,453
5.7,459
5.8,464
5.9,470
6,475
6.1,481
6.2,491
6.3,504
6.4,514
6.5,524
6.6,531
6.7,537
6.8,539
6.9,538
7,535
7.1,528
7.2,521
7.3,512
7.4,506
7.5,502
7.6,499
7.7,498
7.8,497
7.9,498
8,494
8.1,490
8.2,486
8.3,481
8.4,477
8.5,471
8.6,464
8.7,457
8.8,452
8.9,446
9,440
9.1,436
9.2,435
9.3,434
9.4,433
9.5,432
9.6,432
9.7,433
9.8,433
9.9,432
10,432
10.1,431
10.2,429
10.3,430
10.4,432
10.5,432
10.6,432
10.7,432
10.8,432
10.9,437
11,442
11.1,448
11.2,453
11.3,459
11.4,460
11.5,454
11.6,449
11.7,444
11.8,439
11.9,434
12,433
12.1,436
12.2,441
12.3,448
12.4,456
12.5,464
12.6,470
12.7,476
12.8,481
12.9,485
13,489
13.1,493
13.2,491
13.3,488
13.4,486
13.5,483
13.6,481
13.7,477
13.8,468
13.9,458
14,446
14.1,433
14.2,419
14.3,409
14.4,406
14.5,404
14.6,403
14.7,403
14.8,403
14.9,399
15,395
15.1,391
15.2,387
15.3,382
15.4,378
15.5,364
15.6,350
15.7,335
15.8,321
15.9,308
16,296
16.1,283
16.2,271
16.3,260
16.4,250
16.5,240
16.6,229
16.7,215
16.8,201
16.9,187
17,173
17.1,160
17.2,151
17.3,147
17.4,144
17.5,147
17.6,149
17.7,153
17.8,158
17.9,164
18,169
18.1,175
18.2,181
18.3,185
18.4,182
18.5,180
18.6,179
18.7,179
18.8,180
18.9,182
19,186
19.1,190
19.2,193
19.3,195
19.4,197
19.5,197
19.6,194
19.7,190
19.8,186
19.9,182
20,177
20.1,170
20.2,163
20.3,156
20.4,149
20.5,142
20.6,134
20.7,125
20.8,116
20.9,107
21,102
21.1,98
21.2,94
21.3,89
21.4,84
21.5,80
21.6,75
21.7,70
21.8,68
21.9,71
22,73
22.1,76
22.2,77
22.3,79
22.4,78
22.5,76
22.6,73
22.7,73
22.8,74
22.9,76
23,79
23.1,82
23.2,86
23.3,89
23.4,93
23.5,97
23.6,106
23.7,113
23.8,120
23.9,125
24,130
24.1,133
24.2,133
24.3,132
24.4,131
24.5,127
24.6,124
24.7,119
24.8,114
24.9,109
25,103
25.1,97
25.2,91
25.3,84
25.4,77
25.5,71
25.6,65
25.7,60
25.8,54
25.9,53
26,53
26.1,57
26.2,61
26.3,65
26.4,67
26.5,64
26.6,60
26.7,57
26.8,53
26.9,49
27,46
27.1,46
27.2,46
27.3,46
27.4,47
27.5,47
27.6,46
27.7,45
27.8,43
27.9,43
28,44
28.1,45
28.2,52
28.3,58
28.4,63
28.5,68
28.6,71
28.7,74
28.8,73
28.9,72
29,71
29.1,70
29.2,69
29.3,64
29.4,56
29.5,47
29.6,38
29.7,30
29.8,24
29.9,21
30,20
30.1,19
30.2,18
30.3,18
30.4,18
30.5,23
30.6,30
30.7,38
30.8,45
30.9,53
31,60
31.1,70
31.2,79
31.3,87
31.4,95
31.5,102
31.6,108
31.7,109
31.8,111
31.9,112
32,112
32.1,112
32.2,109
32.3,98
32.4,90
32.5,83
32.6,77
32.7,74
32.8,69
32.9,64
33,59
33.1,56
33.2,52
33.3,49
33.4,42
33.5,35
33.6,27
33.7,18
33.8,9
33.9,1
34,-3
34.1,-6
34.2,-9
34.3,-11
34.4,-13
34.5,-8
34.6,3
34.7,15
34.8,26
34.9,39
35,52
35.1,60
35.2,65
35.3,70
35.4,75
35.5,80
35.6,85
35.7,84
35.8,84
35.9,86
36,87
36.1,90
36.2,94
36.3,100
36.4,107
36.5,113
36.6,116
36.7,118
36.8,119
36.9,121
37,122
37.1,124
37.2,126
37.3,129
37.4,129
37.5,125
37.6,121
37.7,119
37.8,118
37.9,118
38,122
38.1,129
38.2,136
38.3,144
38.4,154
38.5,161
38.6,155
38.7,149
38.8,141
38.9,134
39,126
39.1,119
39.2,115
39.3,113
39.4,111
39.5,109
39.6,108
39.7,108
39.8,111
39.9,114
40,118
40.1,119
40.2,118
40.3,113
40.4,107
40.5,101
40.6,96
40.7,90
40.8,86
40.9,82
41,85
41.1,88
41.2,92
41.3,97
41.4,103
41.5,109
41.6,114
41.7,120
41.8,124
41.9,123
42,121
42.1,116
42.2,112
42.3,107
42.4,102
42.5,96
42.6,95
42.7,94
42.8,91
42.9,89
43,87
43.1,85
43.2,86
43.3,88
43.4,90
43.5,92
43.6,97
43.7,102
