Length,HU
0.1,184
0.2,183
0.3,184
0.4,186
0.5,186
0.6,187
0.7,188
0.8,190
0.9,192
1,196
1.1,191
1.2,189
1.3,186
1.4,184
1.5,185
1.6,187
1.7,189
1.8,193
1.9,198
2,202
2.1,207
2.2,210
2.3,213
2.4,205
2.5,195
2.6,183
2.7,172
2.8,168
2.9,166
3,162
3.1,157
3.2,159
3.3,170
3.4,180
3.5,188
3.6,195
3.7,201
3.8,208
3.9,216
4,223
4.1,227
4.2,231
4.3,236
4.4,241
4.5,241
4.6,239
4.7,236
4.8,235
4.9,233
5,230
5.1,228
5.2,228
5.3,229
5.4,232
5.5,235
5.6,237
5.7,238
5.8,241
5.9,245
6,249
6.1,254
6.2,256
6.3,255
6.4,255
6.5,254
6.6,253
6.7,241
6.8,229
6.9,216
7,204
7.1,193
7.2,185
7.3,177
7.4,171
7.5,167
7.6,167
7.7,169
7.8,173
7.9,179
8,185
8.1,192
8.2,198
8.3,203
8.4,191
8.5,177
8.6,163
8.7,149
8.8,139
8.9,133
9,131
9.1,130
9.2,132
9.3,140
9.4,147
9.5,152
9.6,156
9.7,157
9.8,157
9.9,157
10,155
10.1,155
10.2,156
10.3,158
10.4,160
10.5,162
10.6,164
10.7,166
10.8,166
10.9,166
11,166
11.1,164
11.2,162
11.3,159
11.4,158
11.5,157
11.6,158
11.7,160
11.8,164
11.9,166
12,167
12.1,166
12.2,165
12.3,164
12.4,163
12.5,164
12.6,165
12.7,166
12.8,168
12.9,170
13,173
13.1,179
13.2,187
13.3,195
13.4,203
13.5,208
13.6,207
13.7,204
13.8,199
13.9,192
14,189
14.1,187
14.2,186
14.3,186
14.4,189
14.5,194
14.6,201
14.7,208
14.8,213
14.9,216
15,217
15.1,217
15.2,216
15.3,219
15.4,221
15.5,223
15.6,224
15.7,226
15.8,228
15.9,228
16,227
16.1,224
16.2,221
16.3,218
16.4,215
16.5,211
16.6,202
16.7,194
16.8,187
16.9,180
17,176
17.1,172
17.2,170
17.3,168
17.4,173
17.5,181
17.6,188
17.7,194
17.8,196
17.9,195
18,195
18.1,195
18.2,194
18.3,192
18.4,192
18.5,195
18.6,199
18.7,203
18.8,204
18.9,205
19,206
19.1,203
19.2,195
19.3,186
19.4,175
19.5,166
19.6,171
19.7,175
19.8,180
19.9,185
20,195
20.1,203
20.2,209
20.3,212
20.4,206
20.5,196
20.6,185
20.7,174
20.8,163
20.9,154
21,150
21.1,148
21.2,147
21.3,150
21.4,154
21.5,159
21.6,164
21.7,168
21.8,169
21.9,169
22,167
22.1,162
22.2,154
22.3,145
22.4,138
22.5,133
22.6,141
22.7,150
22.8,160
22.9,171
23,177
23.1,181
23.2,183
23.3,184
23.4,182
23.5,177
23.6,171
23.7,164
23.8,156
23.9,151
24,145
24.1,138
24.2,131
24.3,131
24.4,132
24.5,133
24.6,134
24.7,132
24.8,128
24.9,124
25,122
25.1,122
25.2,126
25.3,131
25.4,137
25.5,144
25.6,152
25.7,159
25.8,165
25.9,167
26,162
26.1,154
26.2,145
26.3,136
26.4,127
26.5,118
26.6,112
26.7,108
26.8,106
26.9,108
27,109
27.1,111
27.2,114
27.3,119
27.4,126
27.5,133
27.6,140
27.7,146
27.8,150
27.9,154
28,154
28.1,152
28.2,143
28.3,135
28.4,128
28.5,122
28.6,117
28.7,112
28.8,107
28.9,102
29,101
29.1,103
29.2,105
29.3,108
29.4,109
29.5,111
29.6,114
29.7,118
29.8,124
29.9,121
30,118
30.1,115
30.2,113
30.3,109
30.4,107
30.5,106
30.6,107
30.7,110
30.8,116
30.9,124
31,131
31.1,138
31.2,140
31.3,141
31.4,142
31.5,142
31.6,141
31.7,141
31.8,141
31.9,142
32,142
32.1,141
32.2,139
32.3,136
32.4,132
32.5,128
32.6,124
32.7,120
32.8,116
32.9,110
33,105
33.1,99
33.2,92
33.3,88
33.4,84
33.5,81
33.6,77
33.7,77
33.8,80
33.9,83
34,86
34.1,90
34.2,101
34.3,113
34.4,127
34.5,141
34.6,152
34.7,159
34.8,165
34.9,169
35,170
35.1,164
35.2,160
35.3,156
35.4,153
35.5,156
