Length,HU
0.1,519
0.2,520
0.3,521
0.4,522
0.5,523
0.6,524
0.7,524
0.8,525
0.9,527
1,528
1.1,529
1.2,530
1.3,531
1.4,532
1.5,533
1.6,533
1.7,534
1.8,534
1.9,535
2,535
2.1,535
2.2,535
2.3,534
2.4,533
2.5,531
2.6,530
2.7,528
2.8,526
2.9,523
3,521
3.1,517
3.2,514
3.3,512
3.4,509
3.5,506
3.6,503
3.7,501
3.8,499
3.9,498
4,498
4.1,498
4.2,498
4.3,498
4.4,498
4.5,499
4.6,499
4.7,499
4.8,499
4.9,498
5,497
5.1,496
5.2,493
5.3,490
5.4,486
5.5,481
5.6,475
5.7,469
5.8,460
5.9,452
6,444
6.1,435
6.2,426
6.3,416
6.4,405
6.5,394
6.6,382
6.7,370
6.8,358
6.9,346
7,334
7.1,322
7.2,309
7.3,297
7.4,284
7.5,272
7.6,261
7.7,250
7.8,238
7.9,227
8,216
8.1,205
8.2,194
8.3,185
8.4,175
8.5,166
8.6,158
8.7,150
8.8,142
8.9,135
9,132
9.1,128
9.2,124
9.3,121
9.4,119
9.5,118
9.6,117
9.7,116
9.8,116
9.9,117
10,117
10.1,117
10.2,118
10.3,117
10.4,117
10.5,117
10.6,116
10.7,115
10.8,114
10.9,113
11,111
11.1,109
11.2,107
11.3,106
11.4,104
11.5,102
11.6,101
11.7,99
11.8,98
11.9,97
12,96
12.1,95
12.2,95
12.3,95
12.4,95
12.5,95
12.6,95
12.7,95
12.8,96
12.9,96
13,97
13.1,97
13.2,97
13.3,97
13.4,97
13.5,98
13.6,98
13.7,98
13.8,97
13.9,97
14,97
14.1,97
14.2,96
14.3,96
14.4,95
14.5,95
14.6,94
14.7,95
14.8,95
14.9,96
15,98
15.1,99
15.2,102
15.3,105
15.4,109
15.5,114
15.6,119
15.7,124
15.8,129
15.9,135
16,142
16.1,148
16.2,154
16.3,161
16.4,167
16.5,173
16.6,179
16.7,184
16.8,189
16.9,194
17,199
17.1,203
17.2,207
17.3,211
17.4,216
17.5,221
17.6,226
17.7,232
17.8,237
17.9,242
18,248
18.1,253
18.2,258
18.3,264
18.4,269
18.5,274
18.6,279
18.7,283
18.8,289
18.9,294
19,299
19.1,305
19.2,310
19.3,315
19.4,321
19.5,326
19.6,331
19.7,335
19.8,340
19.9,343
20,347
20.1,351
20.2,354
20.3,357
20.4,360
20.5,363
20.6,366
20.7,369
20.8,372
20.9,375
21,379
21.1,383
21.2,387
21.3,391
21.4,395
21.5,399
21.6,403
21.7,406
21.8,409
21.9,411
22,413
22.1,415
22.2,416
22.3,417
22.4,416
22.5,414
22.6,413
22.7,412
22.8,410
22.9,408
23,406
23.1,404
23.2,402
23.3,400
23.4,398
23.5,396
23.6,395
23.7,394
23.8,393
23.9,392
24,392
24.1,391
24.2,391
24.3,390
24.4,390
24.5,390
24.6,390
24.7,389
24.8,388
24.9,388
25,388
25.1,387
25.2,387
25.3,386
25.4,385
25.5,384
25.6,384
25.7,385
25.8,385
25.9,385
26,386
26.1,388
26.2,389
26.3,391
26.4,394
26.5,397
26.6,401
26.7,405
26.8,409
26.9,415
27,420
27.1,425
27.2,431
27.3,436
27.4,440
27.5,444
27.6,448
27.7,451
27.8,453
27.9,456
28,458
28.1,460
28.2,460
28.3,460
28.4,460
28.5,460
28.6,459
28.7,458
28.8,456
28.9,454
29,452
29.1,450
29.2,447
29.3,444
29.4,441
29.5,438
29.6,434
29.7,430
29.8,426
29.9,422
30,418
30.1,413
30.2,408
30.3,404
30.4,399
30.5,394
30.6,389
30.7,384
30.8,379
30.9,374
31,369
31.1,364
31.2,359
31.3,355
31.4,351
31.5,348
31.6,344
31.7,340
31.8,339
31.9,338
32,337
32.1,337
32.2,338
32.3,341
32.4,343
32.5,347
32.6,351
32.7,357
32.8,364
32.9,370
33,376
33.1,383
33.2,390
33.3,396
33.4,401
33.5,406
33.6,410
33.7,413
33.8,416
33.9,418
34,418
34.1,418
34.2,417
34.3,417
34.4,415
34.5,413
34.6,411
34.7,409
34.8,407
34.9,406
35,405
35.1,405
35.2,404
35.3,404
35.4,404
35.5,404
35.6,405
35.7,405
35.8,405
35.9,406
36,406
36.1,406
36.2,406
36.3,406
36.4,406
36.5,407
36.6,407
36.7,408
36.8,408
36.9,409
37,410
37.1,411
37.2,412
37.3,414
37.4,416
37.5,418
37.6,420
37.7,422
37.8,424
37.9,427
38,430
38.1,432
38.2,435
38.3,437
38.4,440
38.5,443
38.6,446
38.7,449
38.8,452
38.9,455
39,457
39.1,460
39.2,462
39.3,465
39.4,466
39.5,468
39.6,468
39.7,467
39.8,466
39.9,465
40,463
40.1,460
40.2,457
40.3,452
40.4,448
40.5,443
40.6,438
40.7,433
40.8,428
40.9,423
41,419
41.1,415
41.2,412
41.3,410
41.4,407
41.5,406
41.6,406
41.7,407
41.8,408
41.9,408
42,409
42.1,412
42.2,414
42.3,417
42.4,419
42.5,421
42.6,424
42.7,426
42.8,429
42.9,432
43,435
43.1,437
43.2,440
43.3,443
43.4,445
43.5,448
43.6,450
43.7,452
43.8,455
43.9,456
44,458
44.1,460
44.2,461
44.3,462
44.4,462
44.5,463
44.6,463
44.7,462
44.8,461
44.9,459
45,458
45.1,456
45.2,455
45.3,453
45.4,451
45.5,449
45.6,446
45.7,444
45.8,441
45.9,438
46,435
46.1,432
46.2,429
46.3,426
46.4,423
46.5,420
46.6,417
46.7,415
46.8,412
46.9,409
47,406
47.1,403
47.2,400
47.3,397
47.4,394
47.5,391
47.6,387
47.7,384
47.8,381
47.9,379
48,377
48.1,376
48.2,374
48.3,373
48.4,371
48.5,370
48.6,370
48.7,369
48.8,368
48.9,368
49,367
49.1,367
49.2,366
49.3,366
49.4,366
49.5,366
49.6,366
49.7,367
49.8,368
49.9,369
50,370
50.1,371
50.2,372
50.3,373
50.4,374
50.5,375
50.6,376
50.7,377
50.8,377
50.9,378
51,378
51.1,379
51.2,380
51.3,380
51.4,380
51.5,380
51.6,380
51.7,379
51.8,378
51.9,376
52,374
52.1,372
52.2,370
52.3,367
52.4,364
52.5,361
52.6,358
52.7,355
52.8,353
52.9,351
53,349
53.1,347
53.2,344
53.3,342
53.4,340
53.5,337
53.6,335
53.7,331
53.8,327
53.9,323
54,318
54.1,313
54.2,307
54.3,301
54.4,294
54.5,288
54.6,282
54.7,276
54.8,270
54.9,265
55,262
55.1,260
55.2,258
55.3,258
55.4,257
55.5,259
55.6,261
55.7,263
55.8,266
55.9,269
56,272
56.1,276
56.2,280
56.3,284
56.4,287
56.5,290
56.6,293
56.7,296
56.8,298
56.9,297
57,297
57.1,296
57.2,295
57.3,292
57.4,289
57.5,285
57.6,281
57.7,276
57.8,270
57.9,264
58,258
58.1,252
58.2,245
58.3,239
58.4,233
58.5,226
58.6,221
58.7,216
58.8,212
58.9,208
59,204
59.1,201
59.2,198
59.3,195
59.4,194
59.5,192
59.6,191
59.7,191
59.8,190
59.9,189
60,189
60.1,188
60.2,188
60.3,187
60.4,186
60.5,185
60.6,183
60.7,182
60.8,180
60.9,178
61,176
61.1,173
61.2,170
61.3,167
61.4,163
61.5,159
61.6,155
61.7,151
61.8,148
61.9,143
62,139
62.1,135
62.2,131
62.3,128
62.4,125
62.5,121
62.6,118
62.7,115
62.8,112
62.9,109
63,106
63.1,102
63.2,97
63.3,93
63.4,88
63.5,83
63.6,78
63.7,72
63.8,67
63.9,62
64,57
64.1,52
64.2,48
64.3,44
64.4,41
64.5,39
64.6,38
64.7,37
64.8,36
64.9,36
65,37
65.1,38
65.2,39
65.3,40
65.4,41
65.5,41
65.6,41
65.7,41
65.8,40
65.9,39
66,38
66.1,36
66.2,34
66.3,33
66.4,31
66.5,29
66.6,28
66.7,26
66.8,24
66.9,23
67,22
67.1,21
67.2,21
67.3,21
67.4,20
67.5,20
67.6,19
67.7,19
67.8,18
67.9,17
68,17
68.1,17
68.2,17
68.3,16
68.4,16
68.5,16
68.6,17
68.7,18
68.8,18
68.9,20
69,22
69.1,24
69.2,25
69.3,27
69.4,28
69.5,30
69.6,31
69.7,33
69.8,33
69.9,33
70,33
70.1,33
70.2,33
70.3,31
70.4,30
70.5,28
70.6,26
70.7,24
70.8,21
70.9,17
71,14
71.1,9
71.2,5
71.3,1
71.4,-3
71.5,-7
71.6,-11
71.7,-14
71.8,-18
71.9,-22
72,-25
72.1,-29
72.2,-33
72.3,-37
72.4,-40
72.5,-44
72.6,-47
72.7,-50
72.8,-52
72.9,-55
73,-57
73.1,-59
73.2,-62
73.3,-64
73.4,-68
73.5,-73
73.6,-79
73.7,-85
73.8,-92
73.9,-102
74,-115
74.1,-129
74.2,-144
74.3,-162
74.4,-181
74.5,-201
74.6,-224
74.7,-248
74.8,-273
74.9,-299
75,-325
75.1,-352
75.2,-378
75.3,-403
75.4,-429
75.5,-454
75.6,-479
75.7,-504
75.8,-528
75.9,-551
76,-572
76.1,-592
76.2,-611
76.3,-628
76.4,-644
76.5,-658
76.6,-669
76.7,-678
76.8,-686
76.9,-693
77,-699
77.1,-704
77.2,-707
77.3,-708
77.4,-709
77.5,-712
77.6,-714
77.7,-716
77.8,-716
77.9,-716
78,-716
78.1,-716
78.2,-715
78.3,-714
78.4,-713
78.5,-711
78.6,-709
78.7,-706
78.8,-704
78.9,-702
79,-701
79.1,-701
79.2,-701
79.3,-702
79.4,-702
79.5,-704
79.6,-706
79.7,-708
79.8,-711
