Length,HU
0.1,175
0.2,175
0.3,174
0.4,174
0.5,173
0.6,173
0.7,173
0.8,172
0.9,172
1,172
1.1,171
1.2,171
1.3,171
1.4,170
1.5,169
1.6,168
1.7,167
1.8,166
1.9,165
2,164
2.1,162
2.2,161
2.3,161
2.4,160
2.5,159
2.6,159
2.7,159
2.8,159
2.9,160
3,161
3.1,162
3.2,163
3.3,164
3.4,166
3.5,168
3.6,171
3.7,173
3.8,175
3.9,178
4,181
4.1,184
4.2,187
4.3,189
4.4,191
4.5,193
4.6,195
4.7,195
4.8,196
4.9,196
5,196
5.1,195
5.2,194
5.3,194
5.4,193
5.5,193
5.6,193
5.7,193
5.8,193
5.9,193
6,194
6.1,194
6.2,194
6.3,194
6.4,194
6.5,194
6.6,195
6.7,195
6.8,195
6.9,196
7,196
7.1,197
7.2,197
7.3,198
7.4,199
7.5,200
7.6,200
7.7,201
7.8,201
7.9,201
8,201
8.1,201
8.2,200
8.3,199
8.4,198
8.5,197
8.6,196
8.7,194
8.8,192
8.9,189
9,187
9.1,184
9.2,180
9.3,177
9.4,173
9.5,169
9.6,165
9.7,160
9.8,156
9.9,151
10,146
10.1,142
10.2,137
10.3,133
10.4,130
10.5,126
10.6,122
10.7,118
10.8,116
10.9,113
11,110
11.1,108
11.2,106
11.3,104
11.4,103
11.5,101
11.6,101
11.7,100
11.8,100
11.9,99
12,99
12.1,99
12.2,99
12.3,99
12.4,98
12.5,98
12.6,97
12.7,96
12.8,95
12.9,94
13,93
13.1,91
13.2,90
13.3,89
13.4,88
13.5,87
13.6,87
13.7,86
13.8,86
13.9,87
14,87
14.1,87
14.2,88
14.3,89
14.4,90
14.5,91
14.6,92
14.7,92
14.8,93
14.9,93
15,93
15.1,94
15.2,94
15.3,93
15.4,93
15.5,93
15.6,93
15.7,92
15.8,92
15.9,91
16,91
16.1,92
16.2,92
16.3,93
16.4,93
16.5,95
16.6,98
16.7,100
16.8,103
16.9,107
17,112
17.1,117
17.2,123
17.3,129
17.4,136
17.5,144
17.6,152
17.7,160
17.8,169
17.9,179
18,188
18.1,197
18.2,207
18.3,216
18.4,226
18.5,235
18.6,243
18.7,252
18.8,261
18.9,269
19,276
19.1,283
19.2,290
19.3,296
19.4,302
19.5,307
19.6,312
19.7,317
19.8,320
19.9,324
20,327
20.1,330
20.2,332
20.3,335
20.4,337
20.5,339
20.6,342
20.7,344
20.8,347
20.9,349
21,353
21.1,356
21.2,360
21.3,364
21.4,367
21.5,371
21.6,375
21.7,379
21.8,382
21.9,385
22,388
22.1,391
22.2,394
22.3,396
22.4,399
22.5,401
22.6,404
22.7,406
22.8,408
22.9,410
23,412
23.1,414
23.2,415
23.3,416
23.4,417
23.5,417
23.6,416
23.7,416
23.8,415
23.9,413
24,410
24.1,408
24.2,406
24.3,404
24.4,402
24.5,400
24.6,399
24.7,398
24.8,398
24.9,398
25,398
25.1,399
25.2,400
25.3,400
25.4,401
25.5,403
25.6,404
25.7,404
25.8,405
25.9,405
26,405
26.1,405
26.2,404
26.3,403
26.4,401
26.5,399
26.6,397
26.7,395
26.8,392
26.9,390
27,387
27.1,384
27.2,381
27.3,379
27.4,376
27.5,373
27.6,370
27.7,368
27.8,366
27.9,364
28,362
28.1,361
28.2,360
28.3,358
28.4,358
28.5,357
28.6,356
28.7,355
28.8,355
28.9,354
29,353
29.1,353
29.2,352
29.3,351
29.4,350
29.5,350
29.6,349
29.7,348
29.8,347
29.9,347
30,346
30.1,344
30.2,343
30.3,342
30.4,341
30.5,339
30.6,337
30.7,336
30.8,333
30.9,331
31,329
31.1,326
31.2,324
31.3,321
31.4,318
31.5,316
31.6,314
31.7,312
31.8,310
31.9,308
32,307
32.1,307
32.2,306
32.3,306
32.4,306
32.5,307
32.6,308
32.7,309
32.8,310
32.9,312
33,313
33.1,315
33.2,317
33.3,320
33.4,322
33.5,325
33.6,328
33.7,331
33.8,334
33.9,338
34,341
34.1,345
34.2,348
34.3,352
34.4,355
34.5,359
34.6,362
34.7,364
34.8,367
34.9,369
35,371
35.1,372
35.2,374
35.3,375
35.4,375
35.5,376
35.6,377
35.7,378
35.8,378
35.9,379
36,380
36.1,382
36.2,384
36.3,386
36.4,388
36.5,390
36.6,393
36.7,395
36.8,398
36.9,401
37,403
37.1,406
37.2,409
37.3,411
37.4,413
37.5,415
37.6,417
37.7,419
37.8,420
37.9,421
38,422
38.1,423
38.2,423
38.3,423
38.4,424
38.5,423
38.6,424
38.7,424
38.8,424
38.9,423
39,424
39.1,424
39.2,424
39.3,424
39.4,424
39.5,424
39.6,423
39.7,423
39.8,422
39.9,421
40,420
40.1,418
40.2,416
40.3,415
40.4,413
40.5,412
40.6,411
40.7,409
40.8,408
40.9,407
41,407
41.1,406
41.2,406
41.3,406
41.4,405
41.5,405
41.6,405
41.7,405
41.8,406
41.9,406
42,406
42.1,407
42.2,407
42.3,408
42.4,408
42.5,409
42.6,409
42.7,409
42.8,409
42.9,409
43,409
43.1,408
43.2,407
43.3,406
43.4,405
43.5,403
43.6,402
43.7,400
43.8,399
43.9,397
44,396
44.1,395
44.2,394
44.3,394
44.4,394
44.5,394
44.6,395
44.7,396
44.8,397
44.9,398
45,399
45.1,401
45.2,403
45.3,404
45.4,405
45.5,406
45.6,407
45.7,407
45.8,408
45.9,408
46,408
46.1,409
46.2,409
46.3,409
46.4,409
46.5,409
46.6,410
46.7,410
46.8,411
46.9,412
47,412
47.1,413
47.2,414
47.3,415
47.4,416
47.5,417
47.6,418
47.7,418
47.8,419
47.9,419
48,419
48.1,418
48.2,418
48.3,417
48.4,416
48.5,414
48.6,413
48.7,412
48.8,411
48.9,409
49,408
49.1,407
49.2,406
49.3,405
49.4,404
49.5,404
49.6,403
49.7,403
49.8,403
49.9,404
50,404
50.1,405
50.2,406
50.3,407
50.4,408
50.5,409
50.6,410
50.7,412
50.8,413
50.9,415
51,416
51.1,417
51.2,417
51.3,418
51.4,418
51.5,417
51.6,416
51.7,414
51.8,412
51.9,409
52,406
52.1,403
52.2,399
52.3,395
52.4,392
52.5,388
52.6,384
52.7,380
52.8,376
52.9,373
53,370
53.1,367
53.2,363
53.3,361
53.4,360
53.5,358
53.6,356
53.7,355
53.8,354
53.9,353
54,352
54.1,352
54.2,352
54.3,352
54.4,351
54.5,351
54.6,350
54.7,350
54.8,349
54.9,349
55,349
55.1,349
55.2,349
55.3,350
55.4,350
55.5,350
55.6,351
55.7,352
55.8,352
55.9,353
56,353
56.1,353
56.2,353
56.3,352
56.4,352
56.5,350
56.6,348
56.7,346
56.8,343
56.9,340
57,337
57.1,333
57.2,329
57.3,325
57.4,321
57.5,317
57.6,313
57.7,308
57.8,304
57.9,300
58,296
58.1,293
58.2,289
58.3,286
58.4,283
58.5,280
58.6,278
58.7,276
58.8,274
58.9,273
59,271
59.1,269
59.2,268
59.3,266
59.4,264
59.5,262
59.6,260
59.7,258
59.8,256
59.9,253
60,251
60.1,248
60.2,245
60.3,241
60.4,237
60.5,233
60.6,228
60.7,222
60.8,217
60.9,211
61,205
61.1,199
61.2,192
61.3,186
61.4,179
61.5,172
61.6,165
61.7,158
61.8,151
61.9,144
62,137
62.1,129
62.2,122
62.3,116
62.4,109
62.5,103
62.6,97
62.7,92
62.8,86
62.9,81
63,77
63.1,75
63.2,73
63.3,71
63.4,69
63.5,68
63.6,69
63.7,69
63.8,69
63.9,70
64,71
64.1,72
64.2,73
64.3,74
64.4,75
64.5,77
64.6,77
64.7,78
64.8,79
64.9,81
65,82
65.1,82
65.2,83
65.3,84
65.4,84
65.5,85
65.6,85
65.7,85
65.8,85
65.9,85
66,85
66.1,86
66.2,86
66.3,86
66.4,86
66.5,86
66.6,86
66.7,86
66.8,86
66.9,86
67,85
67.1,84
67.2,82
67.3,80
67.4,78
67.5,74
67.6,68
67.7,61
67.8,54
67.9,45
68,32
68.1,18
68.2,3
68.3,-13
68.4,-33
68.5,-56
68.6,-79
68.7,-103
68.8,-130
68.9,-159
69,-189
69.1,-220
69.2,-252
69.3,-285
69.4,-317
69.5,-350
69.6,-382
69.7,-413
69.8,-444
69.9,-475
70,-506
70.1,-536
70.2,-565
70.3,-594
70.4,-620
70.5,-643
70.6,-665
70.7,-686
70.8,-703
70.9,-717
71,-726
71.1,-735
71.2,-741
71.3,-745
71.4,-749
71.5,-752
71.6,-754
71.7,-755
71.8,-756
71.9,-757
72,-757
72.1,-756
72.2,-755
72.3,-753
72.4,-752
72.5,-750
72.6,-748
72.7,-747
72.8,-745
72.9,-744
73,-743
73.1,-743
73.2,-743
73.3,-743
73.4,-743
73.5,-744
73.6,-744
73.7,-745
73.8,-746
73.9,-747
74,-747
74.1,-748
74.2,-748
74.3,-749
74.4,-750
74.5,-750
74.6,-751
74.7,-751
74.8,-751
74.9,-751
75,-750
75.1,-749
75.2,-747
75.3,-745
75.4,-744
75.5,-742
75.6,-740
75.7,-739
75.8,-737
75.9,-735
76,-733
76.1,-731
76.2,-730
76.3,-728
76.4,-728
76.5,-727
76.6,-728
76.7,-729
76.8,-729
76.9,-730
77,-732
77.1,-734
77.2,-736
