Length,HU
0.1,162
0.2,163
0.3,166
0.4,169
0.5,172
0.6,174
0.7,173
0.8,173
0.9,173
1,173
1.1,175
1.2,177
1.3,180
1.4,183
1.5,185
1.6,184
1.7,183
1.8,180
1.9,178
2,174
2.1,169
2.2,164
2.3,160
2.4,156
2.5,152
2.6,147
2.7,145
2.8,143
2.9,140
3,138
3.1,136
3.2,135
3.3,135
3.4,137
3.5,139
3.6,142
3.7,145
3.8,149
3.9,155
4,161
4.1,168
4.2,174
4.3,176
4.4,177
4.5,177
4.6,177
4.7,177
4.8,177
4.9,178
5,178
5.1,179
5.2,180
5.3,180
5.4,180
5.5,178
5.6,177
5.7,175
5.8,172
5.9,168
6,163
6.1,160
6.2,156
6.3,154
6.4,151
6.5,149
6.6,148
6.7,145
6.8,141
6.9,138
7,138
7.1,138
7.2,141
7.3,144
7.4,149
7.5,154
7.6,158
7.7,162
7.8,166
7.9,169
8,172
8.1,174
8.2,176
8.3,174
8.4,173
8.5,173
8.6,173
8.7,172
8.8,170
8.9,168
9,167
9.1,168
9.2,172
9.3,176
9.4,181
9.5,187
9.6,192
9.7,197
9.8,201
9.9,202
10,203
10.1,197
10.2,190
10.3,183
10.4,175
10.5,169
10.6,164
10.7,159
10.8,156
10.9,152
11,158
11.1,163
11.2,167
11.3,171
11.4,175
11.5,179
11.6,184
11.7,187
11.8,190
11.9,191
12,193
12.1,194
12.2,196
12.3,197
12.4,198
12.5,200
12.6,202
12.7,204
12.8,207
12.9,210
13,214
13.1,218
13.2,221
13.3,224
13.4,227
13.5,229
13.6,231
13.7,226
13.8,222
13.9,219
14,217
14.1,213
14.2,209
14.3,204
14.4,199
14.5,195
14.6,192
14.7,189
14.8,187
14.9,186
15,181
15.1,172
15.2,164
15.3,157
15.4,150
15.5,143
15.6,136
15.7,128
15.8,122
15.9,120
16,121
16.1,121
16.2,122
16.3,124
16.4,130
16.5,136
16.6,142
16.7,149
16.8,152
16.9,153
17,155
17.1,156
17.2,157
17.3,154
17.4,151
17.5,146
17.6,140
17.7,138
17.8,137
17.9,136
18,134
18.1,133
18.2,137
18.3,142
18.4,147
18.5,153
18.6,160
18.7,169
18.8,179
18.9,190
19,198
19.1,200
19.2,202
19.3,203
19.4,205
19.5,206
19.6,208
19.7,211
19.8,214
19.9,219
20,223
20.1,226
20.2,228
20.3,230
20.4,225
20.5,219
20.6,212
20.7,206
20.8,201
20.9,201
21,200
21.1,198
21.2,196
21.3,191
21.4,184
21.5,178
21.6,172
21.7,165
21.8,157
21.9,150
22,142
22.1,135
22.2,135
22.3,137
22.4,138
22.5,139
22.6,144
22.7,151
22.8,159
22.9,167
23,175
23.1,179
23.2,182
23.3,184
23.4,185
23.5,185
23.6,184
23.7,183
23.8,182
23.9,182
24,176
24.1,169
24.2,162
24.3,154
24.4,148
24.5,141
24.6,135
24.7,130
24.8,125
24.9,127
25,129
25.1,130
25.2,131
25.3,134
25.4,139
25.5,144
25.6,148
25.7,152
25.8,158
25.9,165
26,175
26.1,185
26.2,197
26.3,212
26.4,229
26.5,247
26.6,267
26.7,283
26.8,298
26.9,310
27,322
27.1,329
27.2,332
27.3,334
27.4,336
27.5,338
27.6,339
27.7,340
27.8,342
27.9,345
28,350
28.1,355
28.2,359
28.3,364
28.4,368
28.5,369
28.6,369
28.7,370
28.8,371
28.9,376
29,383
29.1,390
29.2,397
29.3,403
29.4,407
29.5,410
29.6,412
29.7,414
