Length,HU
0.1,174
0.2,174
0.3,174
0.4,174
0.5,175
0.6,175
0.7,177
0.8,181
0.9,184
1,188
1.1,192
1.2,192
1.3,192
1.4,191
1.5,190
1.6,189
1.7,188
1.8,187
1.9,187
2,186
2.1,187
2.2,187
2.3,188
2.4,189
2.5,190
2.6,191
2.7,193
2.8,194
2.9,196
3,197
3.1,197
3.2,196
3.3,195
3.4,193
3.5,190
3.6,185
3.7,181
3.8,176
3.9,171
4,169
4.1,167
4.2,165
4.3,163
4.4,162
4.5,164
4.6,167
4.7,169
4.8,172
4.9,174
5,176
5.1,178
5.2,180
5.3,182
5.4,184
5.5,186
5.6,188
5.7,190
5.8,192
5.9,194
6,195
6.1,195
6.2,196
6.3,195
6.4,194
6.5,193
6.6,192
6.7,191
6.8,190
6.9,188
7,186
7.1,184
7.2,181
7.3,177
7.4,173
7.5,170
7.6,167
7.7,165
7.8,164
7.9,163
8,163
8.1,165
8.2,167
8.3,170
8.4,172
8.5,174
8.6,175
8.7,176
8.8,177
8.9,177
9,176
9.1,175
9.2,173
9.3,172
9.4,170
9.5,168
9.6,166
9.7,164
9.8,162
9.9,161
10,161
10.1,161
10.2,161
10.3,162
10.4,162
10.5,163
10.6,164
10.7,165
10.8,167
10.9,168
11,168
11.1,169
11.2,169
11.3,169
11.4,168
11.5,166
11.6,164
11.7,162
11.8,161
11.9,160
12,159
12.1,159
12.2,159
12.3,160
12.4,162
12.5,164
12.6,165
12.7,166
12.8,166
12.9,166
13,167
13.1,167
13.2,166
13.3,165
13.4,164
13.5,163
13.6,163
13.7,163
13.8,163
13.9,162
14,162
14.1,161
14.2,161
14.3,160
14.4,160
14.5,159
14.6,157
14.7,156
14.8,155
14.9,154
15,153
15.1,153
15.2,152
15.3,152
15.4,152
15.5,152
15.6,152
15.7,152
15.8,151
15.9,149
16,147
16.1,145
16.2,143
16.3,141
16.4,139
16.5,140
16.6,142
16.7,143
16.8,145
16.9,147
17,150
17.1,153
17.2,156
17.3,158
17.4,157
17.5,155
17.6,153
17.7,152
17.8,150
17.9,148
18,145
18.1,143
18.2,141
18.3,140
18.4,138
18.5,137
18.6,136
18.7,134
18.8,135
18.9,136
19,137
19.1,138
19.2,139
19.3,141
19.4,142
19.5,144
19.6,145
19.7,146
19.8,146
19.9,147
20,148
20.1,149
20.2,151
20.3,154
20.4,156
20.5,159
20.6,161
20.7,163
20.8,165
20.9,166
21,167
21.1,167
21.2,167
21.3,168
21.4,168
21.5,170
21.6,173
21.7,176
21.8,180
21.9,184
22,188
22.1,193
22.2,197
22.3,201
22.4,205
22.5,207
22.6,208
22.7,210
22.8,211
22.9,212
23,213
23.1,214
23.2,217
23.3,220
23.4,224
23.5,228
23.6,232
23.7,236
23.8,241
23.9,244
24,248
24.1,251
24.2,254
24.3,257
24.4,260
24.5,262
24.6,264
24.7,265
24.8,268
24.9,271
25,273
25.1,276
25.2,279
25.3,283
25.4,286
25.5,289
25.6,292
25.7,293
25.8,293
25.9,293
26,294
26.1,295
26.2,297
26.3,299
26.4,302
26.5,305
26.6,308
26.7,312
26.8,316
26.9,319
27,322
27.1,324
27.2,327
27.3,331
27.4,335
27.5,339
27.6,345
27.7,350
27.8,355
27.9,359
28,363
28.1,367
28.2,371
28.3,376
28.4,381
28.5,386
28.6,391
28.7,394
28.8,398
28.9,401
29,402
29.1,403
29.2,403
29.3,402
29.4,400
29.5,398
29.6,396
29.7,393
29.8,390
29.9,388
30,387
30.1,386
30.2,387
30.3,387
30.4,389
30.5,391
30.6,393
30.7,395
30.8,396
30.9,396
31,395
31.1,394
31.2,391
31.3,391
31.4,391
31.5,391
31.6,392
31.7,392
31.8,395
31.9,398
32,400
32.1,403
32.2,405
32.3,406
32.4,406
32.5,405
32.6,402
32.7,400
32.8,397
32.9,395
33,392
33.1,390
33.2,389
33.3,388
33.4,387
33.5,386
33.6,386
33.7,387
33.8,388
33.9,389
34,391
34.1,393
34.2,395
34.3,396
34.4,398
34.5,398
34.6,397
34.7,398
34.8,398
34.9,399
35,399
35.1,400
35.2,400
35.3,401
35.4,402
35.5,403
35.6,404
35.7,405
35.8,407
35.9,409
36,411
36.1,412
36.2,414
36.3,415
36.4,415
36.5,414
36.6,412
36.7,410
36.8,406
36.9,401
37,396
37.1,390
37.2,384
37.3,380
37.4,377
37.5,375
37.6,373
37.7,373
37.8,375
37.9,378
38,381
38.1,384
38.2,386
38.3,386
38.4,386
38.5,385
38.6,383
38.7,381
38.8,379
38.9,377
39,376
39.1,376
39.2,375
39.3,376
39.4,376
39.5,377
39.6,377
39.7,377
39.8,377
39.9,378
40,379
40.1,379
40.2,379
40.3,379
40.4,380
40.5,381
40.6,382
40.7,383
40.8,384
40.9,384
41,383
41.1,383
41.2,382
41.3,381
41.4,379
41.5,377
41.6,375
41.7,374
41.8,373
41.9,373
42,373
42.1,373
42.2,373
42.3,373
42.4,372
42.5,370
42.6,368
42.7,366
42.8,365
42.9,362
43,360
43.1,358
43.2,357
43.3,357
43.4,358
43.5,359
43.6,360
43.7,361
43.8,361
43.9,362
44,363
44.1,364
44.2,365
44.3,364
44.4,364
44.5,364
44.6,363
44.7,361
44.8,358
44.9,356
45,354
45.1,352
45.2,355
45.3,359
45.4,363
45.5,368
45.6,373
45.7,379
45.8,384
45.9,389
46,394
46.1,395
46.2,395
46.3,395
46.4,396
46.5,394
46.6,391
46.7,388
46.8,385
46.9,383
47,381
47.1,379
47.2,377
47.3,375
47.4,374
47.5,374
47.6,374
47.7,374
47.8,374
47.9,374
48,373
48.1,373
48.2,373
48.3,372
48.4,371
48.5,370
48.6,369
48.7,368
48.8,367
48.9,368
49,368
49.1,368
49.2,370
49.3,372
49.4,374
49.5,376
49.6,378
49.7,379
49.8,381
49.9,382
50,383
50.1,382
50.2,382
50.3,381
50.4,380
50.5,377
50.6,374
50.7,371
50.8,368
50.9,365
51,362
51.1,360
51.2,360
51.3,360
51.4,360
51.5,361
51.6,362
51.7,363
51.8,365
51.9,367
52,370
52.1,373
52.2,376
52.3,379
52.4,382
52.5,384
52.6,383
52.7,382
52.8,381
52.9,379
53,377
53.1,375
53.2,374
