Length,HU
0.1,226
0.2,221
0.3,212
0.4,203
0.5,200
0.6,207
0.7,221
0.8,236
0.9,245
1,250
1.1,243
1.2,239
1.3,221
1.4,209
1.5,209
1.6,218
1.7,227
1.8,236
1.9,240
2,242
2.1,250
2.2,269
2.3,293
2.4,305
2.5,316
2.6,326
2.7,337
2.8,329
2.9,322
3,321
3.1,328
3.2,342
3.3,354
3.4,368
3.5,374
3.6,366
3.7,344
3.8,320
3.9,308
4,306
4.1,314
4.2,325
4.3,337
4.4,347
4.5,357
4.6,355
4.7,339
4.8,321
4.9,304
5,288
5.1,271
5.2,256
5.3,241
5.4,233
5.5,236
5.6,239
5.7,239
5.8,246
5.9,257
6,267
6.1,274
6.2,272
6.3,275
6.4,281
6.5,289
6.6,291
6.7,292
6.8,288
6.9,284
7,287
7.1,296
7.2,310
7.3,319
7.4,324
7.5,328
7.6,325
7.7,318
7.8,310
7.9,303
8,296
8.1,290
8.2,284
8.3,281
8.4,284
8.5,291
8.6,296
8.7,306
8.8,306
8.9,305
9,305
9.1,302
9.2,296
9.3,288
9.4,281
9.5,274
9.6,268
9.7,261
9.8,258
9.9,255
10,251
10.1,245
10.2,240
10.3,246
10.4,251
10.5,252
10.6,252
10.7,254
10.8,253
10.9,249
11,243
11.1,232
11.2,217
11.3,198
11.4,179
11.5,163
11.6,145
11.7,128
11.8,135
11.9,156
12,162
12.1,159
12.2,143
12.3,125
12.4,100
12.5,76
12.6,62
12.7,54
12.8,61
12.9,72
13,81
13.1,88
13.2,91
13.3,92
13.4,90
13.5,83
13.6,73
13.7,76
13.8,79
13.9,78
14,72
14.1,62
14.2,51
14.3,36
14.4,19
14.5,8
14.6,11
14.7,13
14.8,15
14.9,14
15,16
15.1,23
15.2,38
15.3,50
15.4,61
15.5,78
15.6,92
15.7,104
15.8,116
15.9,121
16,115
16.1,111
16.2,108
16.3,101
16.4,99
16.5,102
16.6,112
16.7,117
16.8,111
16.9,104
17,100
17.1,94
17.2,87
17.3,82
17.4,79
17.5,78
17.6,73
17.7,68
17.8,66
17.9,62
18,55
18.1,45
18.2,48
18.3,59
18.4,74
18.5,94
18.6,105
18.7,115
18.8,120
18.9,122
19,122
19.1,121
19.2,120
19.3,119
19.4,125
19.5,132
19.6,138
19.7,152
19.8,168
19.9,188
20,212
20.1,225
20.2,225
20.3,218
20.4,203
20.5,187
20.6,180
20.7,175
20.8,177
20.9,200
21,223
21.1,238
21.2,247
21.3,259
21.4,284
21.5,308
21.6,324
21.7,333
21.8,343
21.9,357
22,385
22.1,405
22.2,418
22.3,433
22.4,451
22.5,462
22.6,467
22.7,468
22.8,467
22.9,468
23,474
23.1,478
23.2,481
23.3,483
23.4,486
23.5,494
23.6,504
23.7,508
23.8,517
23.9,532
24,548
24.1,561
24.2,565
24.3,561
24.4,561
24.5,557
24.6,540
24.7,521
24.8,499
24.9,474
25,456
25.1,441
25.2,429
25.3,419
25.4,420
25.5,432
25.6,450
25.7,476
25.8,510
25.9,536
