Length,HU
0.1,127
0.2,125
0.3,123
0.4,121
0.5,118
0.6,115
0.7,113
0.8,110
0.9,108
1,107
1.1,107
1.2,108
1.3,108
1.4,109
1.5,110
1.6,113
1.7,115
1.8,118
1.9,121
2,124
2.1,125
2.2,126
2.3,126
2.4,127
2.5,128
2.6,128
2.7,126
2.8,123
2.9,121
3,119
3.1,117
3.2,114
3.3,110
3.4,107
3.5,103
3.6,101
3.7,98
3.8,98
3.9,99
4,99
4.1,100
4.2,101
4.3,103
4.4,107
4.5,110
4.6,113
4.7,116
4.8,118
4.9,121
5,123
5.1,125
5.2,128
5.3,129
5.4,131
5.5,129
5.6,127
5.7,125
5.8,123
5.9,121
6,119
6.1,116
6.2,113
6.3,111
6.4,109
6.5,108
6.6,108
6.7,108
6.8,108
6.9,109
7,109
7.1,110
7.2,108
7.3,106
7.4,105
7.5,104
7.6,102
7.7,102
7.8,102
7.9,102
8,102
8.1,102
8.2,102
8.3,102
8.4,101
8.5,101
8.6,101
8.7,101
8.8,101
8.9,101
9,102
9.1,104
9.2,105
9.3,106
9.4,107
9.5,108
9.6,109
9.7,110
9.8,111
9.9,112
10,113
10.1,113
10.2,113
10.3,112
10.4,111
10.5,110
10.6,110
10.7,110
10.8,111
10.9,112
11,114
11.1,116
11.2,119
11.3,121
11.4,124
11.5,127
11.6,130
11.7,132
11.8,134
11.9,135
12,135
12.1,136
12.2,135
12.3,133
12.4,131
12.5,129
12.6,126
12.7,124
12.8,121
12.9,119
13,118
13.1,116
13.2,115
13.3,113
13.4,112
13.5,110
13.6,109
13.7,108
13.8,107
13.9,106
14,105
14.1,104
14.2,104
14.3,103
14.4,103
14.5,102
14.6,102
14.7,103
14.8,104
14.9,105
15,107
15.1,109
15.2,111
15.3,113
15.4,115
15.5,117
15.6,120
15.7,121
15.8,123
15.9,125
16,126
16.1,127
16.2,129
16.3,129
16.4,130
16.5,131
16.6,132
16.7,134
16.8,135
16.9,137
17,139
17.1,140
17.2,141
17.3,141
17.4,140
17.5,139
17.6,137
17.7,136
17.8,134
17.9,133
18,131
18.1,130
18.2,128
18.3,126
18.4,124
18.5,123
18.6,121
18.7,120
18.8,118
18.9,117
19,117
19.1,117
19.2,118
19.3,119
19.4,119
19.5,120
19.6,119
19.7,119
19.8,118
19.9,117
20,117
20.1,116
20.2,114
20.3,113
20.4,112
20.5,111
20.6,110
20.7,111
20.8,113
20.9,116
21,119
21.1,122
21.2,125
21.3,129
21.4,135
21.5,140
21.6,145
21.7,150
21.8,154
21.9,157
22,159
22.1,161
22.2,163
22.3,165
22.4,165
22.5,164
22.6,163
22.7,162
22.8,160
22.9,158
23,154
23.1,150
23.2,147
23.3,143
23.4,140
23.5,136
23.6,134
23.7,132
23.8,130
23.9,128
24,127
24.1,126
24.2,126
24.3,127
24.4,128
24.5,129
24.6,130
24.7,133
24.8,137
24.9,140
25,144
25.1,148
25.2,152
25.3,156
25.4,160
25.5,163
25.6,165
25.7,167
25.8,169
25.9,171
26,173
26.1,174
26.2,177
26.3,179
26.4,180
26.5,180
26.6,179
26.7,178
26.8,178
26.9,177
27,176
27.1,176
27.2,176
27.3,175
27.4,175
27.5,175
27.6,175
27.7,176
27.8,176
27.9,177
28,178
28.1,178
28.2,178
28.3,178
28.4,179
28.5,177
28.6,176
28.7,174
28.8,172
28.9,170
29,167
29.1,165
29.2,162
29.3,160
29.4,158
29.5,156
29.6,153
29.7,151
29.8,149
29.9,148
30,148
30.1,147
30.2,148
30.3,149
30.4,153
30.5,157
30.6,162
30.7,167
30.8,173
30.9,178
31,185
31.1,191
31.2,198
31.3,204
31.4,211
31.5,220
31.6,228
31.7,236
31.8,243
31.9,251
32,258
32.1,265
32.2,272
32.3,279
32.4,286
32.5,292
32.6,297
32.7,300
32.8,302
32.9,305
33,308
33.1,311
33.2,311
33.3,311
33.4,311
33.5,310
33.6,310
33.7,308
33.8,306
33.9,303
34,300
34.1,297
34.2,294
34.3,291
34.4,289
34.5,287
34.6,286
34.7,285
34.8,284
34.9,284
35,285
35.1,286
35.2,287
35.3,288
35.4,290
35.5,292
35.6,294
35.7,296
35.8,298
35.9,299
36,301
36.1,302
36.2,301
36.3,300
36.4,299
36.5,298
36.6,297
36.7,296
36.8,295
36.9,294
37,293
37.1,294
37.2,296
37.3,298
37.4,301
37.5,304
37.6,308
37.7,310
37.8,313
37.9,315
38,318
38.1,321
38.2,323
38.3,322
38.4,321
38.5,320
38.6,319
38.7,318
38.8,317
38.9,316
39,314
39.1,312
39.2,310
39.3,308
39.4,308
39.5,309
39.6,309
39.7,309
39.8,310
39.9,311
40,309
40.1,308
40.2,306
40.3,305
40.4,304
40.5,303
40.6,302
40.7,301
40.8,301
40.9,300
41,298
41.1,297
41.2,297
41.3,297
41.4,297
41.5,297
41.6,296
41.7,295
41.8,293
41.9,292
42,291
42.1,290
42.2,289
42.3,287
42.4,286
42.5,284
42.6,283
42.7,282
42.8,283
42.9,283
43,285
43.1,286
43.2,288
43.3,290
43.4,294
43.5,298
43.6,303
43.7,307
43.8,311
43.9,315
44,317
44.1,320
44.2,322
44.3,324
44.4,326
44.5,326
44.6,325
44.7,324
44.8,322
44.9,320
45,318
45.1,316
45.2,314
45.3,311
45.4,309
45.5,306
45.6,304
45.7,303
45.8,302
45.9,301
46,301
46.1,300
46.2,301
46.3,302
46.4,303
46.5,304
46.6,304
46.7,306
46.8,308
46.9,310
47,311
47.1,313
47.2,315
47.3,315
47.4,314
47.5,314
47.6,313
47.7,312
47.8,311
47.9,310
48,309
48.1,309
48.2,308
48.3,308
48.4,308
48.5,308
48.6,308
48.7,307
48.8,307
48.9,306
49,307
49.1,307
49.2,308
49.3,308
49.4,309
49.5,311
49.6,310
49.7,310
49.8,309
49.9,309
50,308
50.1,307
50.2,304
50.3,301
50.4,299
50.5,297
50.6,295
50.7,293
50.8,291
50.9,290
51,288
51.1,287
51.2,286
51.3,286
51.4,287
51.5,289
51.6,291
51.7,293
51.8,295
51.9,298
52,301
52.1,303
52.2,306
52.3,308
52.4,310
52.5,312
52.6,313
52.7,313
52.8,313
52.9,313
53,310
53.1,308
53.2,306
53.3,303
53.4,301
53.5,299
53.6,296
53.7,293
53.8,290
53.9,288
54,285
54.1,284
54.2,283
54.3,282
54.4,282
54.5,282
54.6,283
54.7,282
54.8,281
54.9,281
55,281
55.1,281
55.2,282
55.3,284
55.4,284
55.5,285
55.6,287
55.7,288
55.8,290
55.9,292
56,293
56.1,295
56.2,296
56.3,298
56.4,300
56.5,302
56.6,303
56.7,304
56.8,305
56.9,306
57,306
57.1,306
57.2,306
57.3,306
57.4,306
57.5,307
57.6,308
57.7,309
57.8,310
57.9,311
58,312
58.1,313
58.2,313
58.3,314
58.4,314
58.5,315
58.6,315
