Length,HU
0.1,415
0.2,422
0.3,429
0.4,422
0.5,416
0.6,413
0.7,411
0.8,408
0.9,406
1,405
1.1,407
1.2,408
1.3,409
1.4,410
1.5,408
1.6,403
1.7,397
1.8,390
1.9,381
2,373
2.1,366
2.2,363
2.3,361
2.4,366
2.5,373
2.6,381
2.7,391
2.8,395
2.9,397
3,400
3.1,404
3.2,408
3.3,409
3.4,410
3.5,411
3.6,412
3.7,415
3.8,418
3.9,423
4,422
4.1,417
4.2,412
4.3,409
4.4,406
4.5,403
4.6,398
4.7,394
4.8,392
4.9,390
5,389
5.1,388
5.2,390
5.3,398
5.4,407
5.5,419
5.6,432
5.7,446
5.8,452
5.9,454
6,452
6.1,441
6.2,428
6.3,414
6.4,402
6.5,395
6.6,389
6.7,383
6.8,377
6.9,368
7,363
7.1,358
7.2,354
7.3,350
7.4,349
7.5,351
7.6,348
7.7,348
7.8,349
7.9,352
8,355
8.1,354
8.2,339
8.3,325
8.4,311
8.5,294
8.6,274
8.7,255
8.8,237
8.9,219
9,201
9.1,185
9.2,172
9.3,160
9.4,150
9.5,139
9.6,127
9.7,117
9.8,109
9.9,100
10,92
10.1,87
10.2,89
10.3,90
10.4,90
10.5,92
10.6,101
10.7,112
10.8,124
10.9,135
11,141
11.1,148
11.2,146
11.3,139
11.4,121
11.5,104
11.6,85
11.7,67
11.8,53
11.9,42
12,34
12.1,29
12.2,34
12.3,41
12.4,53
12.5,64
12.6,78
12.7,91
12.8,104
12.9,115
13,120
13.1,123
13.2,126
13.3,129
13.4,127
13.5,126
13.6,124
13.7,124
13.8,122
13.9,121
14,123
14.1,127
14.2,128
14.3,131
14.4,136
14.5,144
14.6,152
14.7,159
14.8,159
14.9,157
15,154
15.1,150
15.2,145
15.3,139
15.4,135
15.5,133
15.6,133
15.7,135
15.8,135
15.9,131
16,126
16.1,119
16.2,110
16.3,95
16.4,79
16.5,62
16.6,48
16.7,44
16.8,41
16.9,39
17,39
17.1,43
17.2,48
17.3,53
17.4,58
17.5,62
17.6,68
17.7,76
17.8,83
17.9,85
18,89
18.1,92
18.2,97
18.3,101
18.4,105
18.5,107
18.6,110
18.7,113
18.8,117
18.9,120
19,132
19.1,150
19.2,171
19.3,195
19.4,221
19.5,247
19.6,260
19.7,266
19.8,267
19.9,268
20,267
20.1,264
20.2,261
20.3,266
20.4,276
20.5,288
20.6,302
20.7,315
20.8,329
20.9,343
21,356
21.1,369
21.2,383
21.3,398
21.4,412
21.5,424
21.6,432
21.7,440
21.8,446
21.9,449
22,446
22.1,444
22.2,445
22.3,446
22.4,443
22.5,443
22.6,440
22.7,435
22.8,427
22.9,419
23,411
23.1,402
23.2,394
23.3,386
23.4,381
23.5,379
23.6,372
23.7,365
23.8,361
23.9,357
24,354
24.1,348
24.2,341
24.3,333
24.4,338
24.5,351
24.6,366
24.7,383
24.8,402
24.9,419
25,432
25.1,440
25.2,444
25.3,447
25.4,451
25.5,453
25.6,457
25.7,459
25.8,458
25.9,455
26,453
26.1,453
26.2,457
26.3,465
26.4,472
26.5,478
26.6,485
26.7,491
26.8,489
26.9,475
27,462
27.1,450
27.2,440
27.3,436
27.4,435
27.5,439
27.6,444
27.7,451
27.8,458
27.9,465
28,471
28.1,473
28.2,474
28.3,474
28.4,471
28.5,467
28.6,465
28.7,467
28.8,471
28.9,480
29,489
29.1,498
29.2,504
29.3,499
29.4,493
29.5,487
29.6,480
29.7,468
29.8,458
29.9,452
30,449
30.1,452
30.2,458
30.3,466
30.4,474
30.5,475
30.6,474
30.7,472
30.8,468
30.9,466
31,468
31.1,476
31.2,487
31.3,491
31.4,492
31.5,495
31.6,497
31.7,498
31.8,501
31.9,504
32,509
32.1,514
32.2,514
32.3,506
32.4,497
32.5,486
32.6,474
32.7,461
32.8,447
32.9,438
33,435
33.1,434
33.2,435
33.3,438
33.4,441
33.5,446
33.6,448
33.7,447
33.8,442
33.9,436
34,432
34.1,439
34.2,455
34.3,472
34.4,491
34.5,510
34.6,527
34.7,536
34.8,542
34.9,545
35,538
35.1,530
35.2,520
35.3,507
35.4,497
35.5,490
35.6,485
35.7,483
35.8,477
35.9,467
36,455
36.1,442
36.2,428
36.3,414
36.4,400
36.5,393
36.6,395
36.7,398
36.8,401
36.9,403
37,410
37.1,422
37.2,431
37.3,437
37.4,442
37.5,446
37.6,450
37.7,455
37.8,459
37.9,462
38,464
38.1,465
38.2,459
38.3,447
38.4,437
38.5,429
38.6,427
38.7,433
38.8,441
38.9,450
39,460
39.1,470
39.2,477
39.3,483
39.4,487
39.5,493
39.6,498
39.7,504
39.8,506
39.9,502
