Length,HU
0.1,447
0.2,461
0.3,471
0.4,481
0.5,491
0.6,496
0.7,497
0.8,492
0.9,486
1,481
1.1,475
1.2,468
1.3,463
1.4,458
1.5,454
1.6,448
1.7,439
1.8,430
1.9,425
2,423
2.1,423
2.2,424
2.3,423
2.4,422
2.5,419
2.6,421
2.7,422
2.8,423
2.9,425
3,426
3.1,424
3.2,420
3.3,414
3.4,408
3.5,405
3.6,404
3.7,405
3.8,407
3.9,412
4,422
4.1,429
4.2,435
4.3,440
4.4,442
4.5,439
4.6,433
4.7,427
4.8,422
4.9,414
5,405
5.1,395
5.2,384
5.3,377
5.4,383
5.5,395
5.6,410
5.7,428
5.8,449
5.9,468
6,483
6.1,489
6.2,491
6.3,484
6.4,474
6.5,461
6.6,447
6.7,434
6.8,425
6.9,420
7,416
7.1,414
7.2,413
7.3,412
7.4,411
7.5,410
7.6,409
7.7,408
7.8,407
7.9,411
8,417
8.1,424
8.2,433
8.3,442
8.4,453
8.5,464
8.6,465
8.7,462
8.8,459
8.9,456
9,452
9.1,446
9.2,441
9.3,435
9.4,429
9.5,424
9.6,416
9.7,407
9.8,395
9.9,384
10,373
10.1,364
10.2,355
10.3,347
10.4,339
10.5,331
10.6,322
10.7,316
10.8,308
10.9,304
11,301
11.1,296
11.2,290
11.3,284
11.4,273
11.5,262
11.6,251
11.7,240
11.8,230
11.9,222
12,218
12.1,214
12.2,211
12.3,210
12.4,208
12.5,205
12.6,198
12.7,190
12.8,183
12.9,173
13,161
13.1,148
13.2,137
13.3,133
13.4,130
13.5,127
13.6,126
13.7,132
13.8,138
13.9,142
14,143
14.1,144
14.2,147
14.3,151
14.4,155
14.5,160
14.6,156
14.7,150
14.8,142
14.9,134
15,124
15.1,110
15.2,99
15.3,93
15.4,91
15.5,92
15.6,96
15.7,102
15.8,109
15.9,117
16,123
16.1,126
16.2,128
16.3,127
16.4,125
16.5,119
16.6,115
16.7,112
16.8,110
16.9,110
17,113
17.1,118
17.2,122
17.3,127
17.4,128
17.5,130
17.6,132
17.7,134
17.8,136
17.9,133
18,129
