Length,HU
0.1,192
0.2,173
0.3,149
0.4,134
0.5,131
0.6,130
0.7,128
0.8,129
0.9,118
1,107
1.1,95
1.2,82
1.3,85
1.4,91
1.5,100
1.6,113
1.7,134
1.8,157
1.9,177
2,196
2.1,214
2.2,221
2.3,225
2.4,231
2.5,240
2.6,244
2.7,238
2.8,234
2.9,229
3,222
3.1,212
3.2,193
3.3,173
3.4,153
3.5,136
3.6,119
3.7,100
3.8,85
3.9,76
4,84
4.1,97
4.2,113
4.3,132
4.4,154
4.5,175
4.6,195
4.7,210
4.8,220
4.9,213
5,201
5.1,189
5.2,180
5.3,175
5.4,178
5.5,183
5.6,190
5.7,199
5.8,210
5.9,219
6,225
6.1,229
6.2,229
6.3,225
6.4,220
6.5,219
6.6,223
6.7,226
6.8,231
6.9,240
7,252
7.1,258
7.2,255
7.3,247
7.4,236
7.5,221
7.6,206
7.7,195
7.8,185
7.9,175
8,165
8.1,156
8.2,147
8.3,139
8.4,132
8.5,130
8.6,129
8.7,129
8.8,131
8.9,137
9,141
9.1,144
9.2,146
9.3,146
9.4,145
9.5,143
9.6,130
9.7,116
9.8,103
9.9,93
10,86
10.1,83
10.2,84
10.3,75
10.4,68
10.5,65
10.6,64
10.7,66
10.8,65
10.9,58
11,52
11.1,49
11.2,59
11.3,64
11.4,67
11.5,66
11.6,59
11.7,56
11.8,60
11.9,72
12,90
12.1,109
12.2,126
12.3,139
12.4,148
12.5,147
12.6,138
12.7,125
12.8,111
12.9,97
13,85
13.1,75
13.2,66
13.3,58
13.4,68
13.5,87
13.6,107
13.7,125
13.8,145
13.9,172
14,193
14.1,203
14.2,208
14.3,191
14.4,169
14.5,146
14.6,125
14.7,121
14.8,128
14.9,139
15,156
15.1,177
15.2,190
15.3,206
15.4,224
15.5,232
15.6,234
15.7,233
15.8,236
15.9,242
16,249
16.1,255
16.2,262
16.3,267
16.4,272
16.5,266
16.6,242
16.7,214
16.8,187
16.9,160
17,149
17.1,147
17.2,157
17.3,184
17.4,224
17.5,268
17.6,309
17.7,347
17.8,383
17.9,381
18,376
18.1,371
18.2,366
18.3,366
18.4,370
18.5,380
18.6,392
18.7,403
18.8,416
18.9,425
19,431
19.1,435
19.2,447
19.3,465
19.4,486
19.5,509
19.6,534
19.7,555
19.8,574
19.9,592
20,608
20.1,623
20.2,637
20.3,647
20.4,649
20.5,647
20.6,646
20.7,637
20.8,617
20.9,588
21,560
21.1,547
21.2,531
21.3,511
21.4,488
21.5,471
21.6,454
21.7,450
21.8,451
21.9,463
22,480
22.1,498
22.2,518
22.3,542
22.4,570
22.5,590
22.6,604
22.7,613
22.8,610
22.9,605
23,587
23.1,568
23.2,548
23.3,528
23.4,509
23.5,494
23.6,482
23.7,469
23.8,451
23.9,430
24,404
24.1,376
24.2,356
24.3,356
24.4,362
24.5,374
24.6,385
24.7,392
24.8,393
24.9,388
25,386
25.1,392
25.2,396
25.3,402
25.4,406
25.5,419
25.6,441
25.7,463
25.8,487
25.9,511
26,527
26.1,539
26.2,532
26.3,514
26.4,476
26.5,436
26.6,398
26.7,362
26.8,347
26.9,356
27,370
27.1,389
27.2,413
27.3,439
27.4,461
27.5,478
27.6,493
27.7,501
27.8,496
27.9,489
28,479
28.1,459
28.2,451
28.3,442
28.4,431
28.5,420
28.6,410
28.7,399
28.8,386
28.9,374
29,362
29.1,374
29.2,390
29.3,406
29.4,424
29.5,437
29.6,447
29.7,456
29.8,462
29.9,465
30,470
30.1,473
30.2,475
30.3,473
30.4,469
30.5,466
30.6,462
30.7,456
