Length,HU
0.1,462
0.2,458
0.3,454
0.4,451
0.5,448
0.6,445
0.7,443
0.8,441
0.9,441
1,441
1.1,441
1.2,441
1.3,441
1.4,442
1.5,443
1.6,444
1.7,445
1.8,448
1.9,450
2,451
2.1,452
2.2,453
2.3,455
2.4,456
2.5,457
2.6,457
2.7,458
2.8,459
2.9,459
3,460
3.1,460
3.2,461
3.3,463
3.4,464
3.5,466
3.6,467
3.7,469
3.8,472
3.9,477
4,482
4.1,486
4.2,491
4.3,496
4.4,501
4.5,508
4.6,514
4.7,521
4.8,527
4.9,533
5,539
5.1,543
5.2,547
5.3,550
5.4,551
5.5,552
5.6,552
5.7,552
5.8,546
5.9,541
6,535
6.1,528
6.2,520
6.3,509
6.4,498
6.5,485
6.6,472
6.7,457
6.8,440
6.9,423
7,406
7.1,389
7.2,370
7.3,352
7.4,333
7.5,314
7.6,296
7.7,279
7.8,263
7.9,247
8,231
8.1,216
8.2,202
8.3,188
8.4,174
8.5,161
8.6,149
8.7,136
8.8,124
8.9,113
9,103
9.1,93
9.2,82
9.3,72
9.4,63
9.5,55
9.6,47
9.7,40
9.8,33
9.9,26
10,19
10.1,12
10.2,6
10.3,2
10.4,-1
10.5,-4
10.6,-7
10.7,-8
10.8,-8
10.9,-8
11,-8
11.1,-7
11.2,-5
11.3,-3
11.4,-1
11.5,1
11.6,5
11.7,9
11.8,13
11.9,17
12,21
12.1,26
12.2,30
12.3,35
12.4,39
12.5,43
12.6,48
12.7,52
12.8,56
12.9,60
13,64
13.1,67
13.2,71
13.3,74
13.4,77
13.5,80
13.6,83
13.7,86
13.8,89
13.9,91
14,92
14.1,93
14.2,94
14.3,94
14.4,93
14.5,93
14.6,92
14.7,92
14.8,92
14.9,92
15,92
15.1,92
15.2,93
15.3,93
15.4,94
15.5,95
15.6,97
15.7,99
15.8,101
15.9,103
16,105
16.1,106
16.2,107
16.3,108
16.4,109
16.5,109
16.6,108
16.7,107
16.8,106
16.9,105
17,104
17.1,103
17.2,102
17.3,102
17.4,103
17.5,103
17.6,104
17.7,105
17.8,106
17.9,109
18,112
18.1,114
18.2,117
18.3,120
18.4,121
18.5,123
18.6,124
18.7,125
18.8,124
18.9,124
19,123
19.1,121
19.2,118
19.3,114
19.4,109
19.5,105
19.6,100
19.7,95
19.8,89
19.9,84
20,79
20.1,75
20.2,71
20.3,68
20.4,65
20.5,62
20.6,60
20.7,58
20.8,57
20.9,56
21,55
21.1,55
21.2,55
21.3,54
21.4,55
21.5,55
21.6,56
21.7,57
21.8,59
21.9,60
22,61
22.1,62
22.2,63
22.3,64
22.4,66
22.5,67
22.6,69
22.7,70
22.8,72
22.9,73
23,74
23.1,76
23.2,77
23.3,79
23.4,80
23.5,81
23.6,82
23.7,82
23.8,81
23.9,81
24,80
24.1,79
24.2,78
24.3,77
24.4,75
24.5,74
24.6,73
24.7,72
24.8,71
24.9,70
25,69
25.1,69
25.2,70
25.3,70
25.4,71
25.5,72
25.6,73
25.7,73
25.8,74
25.9,74
26,74
26.1,73
26.2,73
26.3,74
26.4,73
26.5,72
26.6,71
26.7,70
26.8,69
26.9,67
27,66
27.1,64
27.2,62
27.3,61
27.4,59
27.5,58
27.6,56
27.7,55
27.8,54
27.9,53
28,52
28.1,51
28.2,51
28.3,51
28.4,51
28.5,51
28.6,52
28.7,52
28.8,53
28.9,54
29,55
29.1,57
29.2,59
29.3,62
29.4,64
29.5,67
29.6,69
29.7,72
29.8,75
29.9,77
30,78
30.1,80
30.2,80
30.3,81
30.4,82
30.5,82
30.6,82
30.7,82
30.8,82
30.9,82
31,83
31.1,83
31.2,83
31.3,85
31.4,86
31.5,87
31.6,88
31.7,89
31.8,90
31.9,89
32,88
32.1,87
32.2,86
32.3,85
32.4,84
32.5,83
32.6,81
32.7,80
32.8,78
32.9,77
33,76
33.1,74
33.2,73
33.3,71
33.4,70
33.5,69
33.6,68
33.7,68
33.8,67
33.9,67
34,67
34.1,66
34.2,65
34.3,65
34.4,65
34.5,65
34.6,66
34.7,67
34.8,68
