Length,HU
0.1,119
0.2,118
0.3,118
0.4,118
0.5,118
0.6,119
0.7,120
0.8,121
0.9,120
1,120
1.1,119
1.2,119
1.3,119
1.4,120
1.5,120
1.6,121
1.7,122
1.8,123
1.9,123
2,124
2.1,125
2.2,125
2.3,125
2.4,125
2.5,124
2.6,123
2.7,122
2.8,121
2.9,120
3,120
3.1,119
3.2,119
3.3,119
3.4,120
3.5,122
3.6,123
3.7,125
3.8,128
3.9,130
4,133
4.1,135
4.2,137
4.3,139
4.4,140
4.5,141
4.6,142
4.7,143
4.8,144
4.9,145
5,145
5.1,145
5.2,144
5.3,144
5.4,144
5.5,144
5.6,145
5.7,146
5.8,146
5.9,147
6,148
6.1,149
6.2,150
6.3,152
6.4,154
6.5,155
6.6,157
6.7,158
6.8,158
6.9,158
7,159
7.1,159
7.2,158
7.3,158
7.4,158
7.5,158
7.6,159
7.7,160
7.8,161
7.9,162
8,161
8.1,161
8.2,162
8.3,162
8.4,163
8.5,164
8.6,165
8.7,166
8.8,166
8.9,167
9,167
9.1,168
9.2,169
9.3,171
9.4,173
9.5,175
9.6,177
9.7,179
9.8,180
9.9,182
10,184
10.1,186
10.2,188
10.3,190
10.4,192
10.5,193
10.6,194
10.7,194
10.8,195
10.9,195
11,196
11.1,196
11.2,197
11.3,197
11.4,198
11.5,199
11.6,200
11.7,201
11.8,201
11.9,202
12,202
12.1,202
12.2,202
12.3,202
12.4,203
12.5,203
12.6,202
12.7,202
12.8,202
12.9,201
13,200
13.1,199
13.2,198
13.3,197
13.4,196
13.5,194
13.6,193
13.7,192
13.8,190
13.9,189
14,188
14.1,187
14.2,186
14.3,185
14.4,184
14.5,184
14.6,183
14.7,182
14.8,181
14.9,179
15,178
15.1,177
15.2,175
15.3,174
15.4,173
15.5,171
15.6,169
15.7,168
15.8,166
15.9,164
16,162
16.1,160
16.2,158
16.3,156
16.4,155
16.5,153
16.6,151
16.7,149
16.8,149
16.9,148
17,148
17.1,148
17.2,147
17.3,148
17.4,148
17.5,148
17.6,147
17.7,145
17.8,144
17.9,142
18,140
18.1,138
18.2,136
18.3,134
18.4,132
18.5,130
18.6,128
18.7,125
18.8,122
18.9,120
19,117
19.1,115
19.2,113
19.3,111
19.4,110
19.5,108
19.6,107
19.7,107
19.8,107
19.9,108
20,108
20.1,110
20.2,111
20.3,113
20.4,115
20.5,116
20.6,116
20.7,116
20.8,115
20.9,115
21,114
21.1,112
21.2,111
21.3,110
21.4,109
21.5,108
21.6,108
21.7,107
21.8,106
21.9,105
22,104
22.1,103
22.2,103
22.3,103
22.4,103
22.5,103
22.6,103
22.7,103
22.8,104
22.9,104
23,104
23.1,104
23.2,105
23.3,105
23.4,104
23.5,102
23.6,99
23.7,96
23.8,94
23.9,91
24,88
24.1,86
24.2,83
24.3,81
24.4,79
24.5,76
24.6,74
24.7,71
24.8,68
24.9,65
25,62
25.1,60
25.2,58
25.3,56
25.4,54
25.5,53
25.6,53
25.7,54
25.8,54
25.9,54
26,55
26.1,56
26.2,57
26.3,58
26.4,59
26.5,60
26.6,62
26.7,63
26.8,64
26.9,65
27,66
27.1,67
27.2,68
27.3,69
27.4,69
27.5,69
27.6,69
27.7,69
27.8,68
27.9,68
28,67
28.1,66
28.2,66
28.3,66
28.4,65
28.5,65
28.6,64
28.7,64
28.8,63
28.9,63
29,63
29.1,64
29.2,64
29.3,64
29.4,65
29.5,65
29.6,66
29.7,66
29.8,67
29.9,68
30,70
30.1,71
30.2,72
30.3,74
30.4,75
30.5,76
30.6,77
30.7,78
30.8,79
30.9,80
31,80
31.1,79
31.2,79
31.3,78
31.4,76
31.5,74
31.6,72
31.7,70
31.8,68
31.9,67
32,67
32.1,66
32.2,66
32.3,66
32.4,66
32.5,66
32.6,66
32.7,66
32.8,66
32.9,66
33,66
33.1,67
33.2,67
33.3,68
33.4,68
33.5,67
33.6,67
33.7,67
33.8,67
33.9,66
34,66
34.1,65
34.2,64
34.3,63
34.4,61
34.5,60
34.6,59
34.7,58
34.8,58
34.9,58
35,58
35.1,58
35.2,59
35.3,61
35.4,62
35.5,64
35.6,68
35.7,73
35.8,78
35.9,83
36,88
36.1,94
36.2,101
36.3,107
36.4,114
36.5,121
36.6,128
36.7,135
36.8,144
36.9,152
37,160
37.1,169
37.2,177
37.3,184
37.4,191
37.5,198
37.6,205
37.7,211
37.8,216
37.9,222
38,227
38.1,233
38.2,238
38.3,243
38.4,247
38.5,252
38.6,255
38.7,258
38.8,261
38.9,264
39,267
39.1,269
39.2,272
39.3,274
39.4,276
39.5,278
39.6,280
39.7,282
39.8,283
39.9,284
40,286
40.1,287
40.2,289
40.3,291
40.4,293
40.5,295
40.6,297
40.7,299
40.8,301
40.9,304
41,306
41.1,308
41.2,310
41.3,311
41.4,313
41.5,316
41.6,318
41.7,321
41.8,323
41.9,325
42,328
42.1,330
42.2,333
42.3,335
42.4,337
42.5,339
42.6,341
42.7,343
42.8,346
42.9,348
43,351
43.1,353
43.2,355
43.3,357
43.4,358
43.5,360
43.6,360
43.7,361
43.8,361
43.9,361
44,361
44.1,361
44.2,362
44.3,361
44.4,361
44.5,360
44.6,359
44.7,358
44.8,357
44.9,356
45,355
45.1,354
45.2,353
45.3,352
45.4,351
45.5,349
45.6,348
45.7,347
45.8,346
45.9,345
46,344
46.1,345
46.2,345
46.3,346
46.4,347
46.5,348
46.6,349
46.7,351
46.8,352
46.9,352
47,352
47.1,352
47.2,352
47.3,351
47.4,351
47.5,351
47.6,350
47.7,350
47.8,349
47.9,348
48,348
48.1,347
48.2,345
48.3,343
48.4,342
48.5,340
48.6,338
48.7,336
48.8,334
48.9,332
49,330
49.1,329
49.2,328
49.3,326
49.4,326
49.5,325
49.6,324
49.7,324
49.8,324
49.9,326
50,327
50.1,329
50.2,330
50.3,331
50.4,331
50.5,331
50.6,332
50.7,332
50.8,333
50.9,333
51,333
51.1,332
51.2,330
51.3,328
51.4,326
51.5,324
51.6,322
51.7,320
51.8,318
51.9,316
52,315
52.1,314
52.2,313
52.3,313
52.4,314
52.5,315
52.6,317
52.7,319
52.8,320
52.9,323
53,325
53.1,327
53.2,329
53.3,332
53.4,334
53.5,337
53.6,339
53.7,340
53.8,342
53.9,343
54,344
54.1,346
54.2,346
54.3,347
54.4,348
54.5,349
54.6,350
54.7,350
54.8,350
54.9,349
55,349
55.1,348
55.2,347
55.3,347
55.4,347
55.5,347
55.6,347
55.7,348
55.8,348
55.9,349
56,349
56.1,350
56.2,352
56.3,353
56.4,355
56.5,356
56.6,358
56.7,359
56.8,360
56.9,361
57,362
57.1,363
57.2,364
57.3,364
57.4,364
57.5,364
57.6,364
57.7,364
57.8,363
57.9,363
58,362
58.1,362
58.2,361
58.3,361
58.4,360
58.5,360
58.6,359
58.7,358
58.8,357
58.9,356
59,356
59.1,356
59.2,357
59.3,358
59.4,360
59.5,362
59.6,365
59.7,368
59.8,370
59.9,373
60,376
60.1,379
60.2,382
60.3,383
60.4,385
60.5,386
60.6,388
60.7,387
60.8,387
60.9,386
61,385
61.1,384
61.2,383
61.3,381
61.4,380
61.5,378
61.6,376
61.7,375
61.8,373
61.9,372
62,371
62.1,370
62.2,369
62.3,368
62.4,367
62.5,367
62.6,366
62.7,366
62.8,367
62.9,368
63,369
63.1,370
63.2,371
63.3,372
63.4,374
63.5,375
63.6,376
63.7,376
63.8,377
63.9,377
64,377
64.1,376
64.2,375
64.3,374
64.4,373
64.5,372
64.6,371
64.7,370
64.8,370
64.9,369
65,368
65.1,368
