Length,HU
0.1,503
0.2,504
0.3,505
0.4,506
0.5,507
0.6,508
0.7,509
0.8,511
0.9,514
1,517
1.1,520
1.2,521
1.3,523
1.4,524
1.5,525
1.6,525
1.7,525
1.8,525
1.9,524
2,523
2.1,521
2.2,518
2.3,515
2.4,511
2.5,506
2.6,500
2.7,494
2.8,487
2.9,481
3,474
3.1,466
3.2,459
3.3,451
3.4,443
3.5,436
3.6,429
3.7,421
3.8,416
3.9,411
4,405
4.1,400
4.2,395
4.3,393
4.4,390
4.5,387
4.6,384
4.7,383
4.8,382
4.9,383
5,384
5.1,385
5.2,389
5.3,394
5.4,399
5.5,406
5.6,415
5.7,424
5.8,434
5.9,443
6,453
6.1,464
6.2,475
6.3,484
6.4,493
6.5,498
6.6,503
6.7,507
6.8,510
6.9,510
7,509
7.1,508
7.2,506
7.3,504
7.4,499
7.5,492
7.6,484
7.7,475
7.8,466
7.9,456
8,445
8.1,435
8.2,424
8.3,414
8.4,406
8.5,398
8.6,390
8.7,384
8.8,378
8.9,373
9,369
9.1,365
9.2,362
9.3,359
9.4,356
9.5,353
9.6,350
9.7,347
9.8,345
9.9,342
10,340
10.1,337
10.2,334
10.3,332
10.4,329
10.5,326
10.6,323
10.7,319
10.8,316
10.9,313
11,307
11.1,302
11.2,296
11.3,291
11.4,283
11.5,274
11.6,265
11.7,257
11.8,249
11.9,240
12,231
12.1,222
12.2,213
12.3,205
12.4,197
12.5,190
12.6,184
12.7,179
12.8,176
12.9,173
13,170
13.1,167
13.2,164
13.3,162
13.4,159
13.5,154
13.6,149
13.7,144
13.8,140
13.9,135
14,131
14.1,127
14.2,124
14.3,121
14.4,117
14.5,114
14.6,113
14.7,111
14.8,111
14.9,110
15,110
15.1,110
15.2,111
15.3,112
15.4,113
15.5,112
15.6,112
15.7,111
15.8,110
15.9,106
16,101
16.1,96
16.2,91
16.3,87
16.4,83
16.5,79
16.6,76
16.7,73
16.8,71
16.9,71
17,72
17.1,73
17.2,74
17.3,78
17.4,82
17.5,87
17.6,92
17.7,97
17.8,102
17.9,105
18,107
18.1,108
18.2,107
18.3,105
18.4,103
18.5,100
18.6,96
18.7,91
18.8,86
18.9,81
19,77
19.1,74
19.2,70
19.3,67
19.4,64
19.5,61
19.6,59
19.7,57
19.8,56
19.9,56
20,57
20.1,59
20.2,60
20.3,61
20.4,64
20.5,68
20.6,72
20.7,76
20.8,78
20.9,79
21,80
21.1,81
21.2,82
21.3,81
21.4,79
21.5,77
21.6,76
21.7,75
21.8,73
21.9,72
22,71
22.1,70
22.2,69
22.3,68
22.4,68
22.5,70
22.6,72
22.7,75
22.8,77
22.9,80
23,83
23.1,86
23.2,88
23.3,91
23.4,92
23.5,92
23.6,91
23.7,89
23.8,86
23.9,83
24,80
24.1,77
24.2,72
24.3,67
24.4,62
24.5,56
24.6,50
24.7,43
24.8,36
24.9,31
25,26
25.1,21
25.2,16
25.3,13
25.4,12
25.5,12
25.6,13
25.7,14
25.8,18
25.9,21
26,26
26.1,30
26.2,34
26.3,37
26.4,41
26.5,45
26.6,49
26.7,50
26.8,51
26.9,51
27,50
27.1,49
27.2,47
27.3,45
27.4,42
27.5,39
27.6,37
27.7,34
27.8,31
27.9,28
28,26
28.1,25
28.2,25
28.3,24
28.4,23
28.5,24
28.6,25
28.7,26
28.8,27
28.9,28
29,28
29.1,29
29.2,29
29.3,28
29.4,27
29.5,25
29.6,24
29.7,22
29.8,21
29.9,22
30,22
30.1,22
30.2,22
30.3,24
30.4,26
30.5,28
30.6,29
30.7,32
30.8,35
30.9,39
31,42
31.1,44
31.2,47
31.3,50
31.4,53
31.5,57
31.6,60
31.7,62
31.8,65
31.9,68
32,71
32.1,73
32.2,75
32.3,78
32.4,81
32.5,83
32.6,85
32.7,88
32.8,91
32.9,93
33,95
33.1,96
33.2,97
33.3,99
33.4,99
33.5,100
33.6,101
33.7,102
33.8,104
33.9,106
34,108
34.1,110
34.2,112
34.3,115
34.4,118
34.5,122
34.6,126
34.7,130
34.8,133
34.9,136
35,139
35.1,141
35.2,143
35.3,144
35.4,146
35.5,146
35.6,147
35.7,147
35.8,147
35.9,147
36,146
36.1,144
36.2,140
36.3,136
36.4,133
36.5,128
36.6,122
36.7,117
36.8,112
36.9,108
37,104
37.1,101
37.2,98
37.3,96
37.4,94
37.5,94
37.6,93
37.7,93
37.8,93
37.9,94
38,94
38.1,94
38.2,93
38.3,93
38.4,94
38.5,94
38.6,95
38.7,96
38.8,96
38.9,95
39,94
39.1,93
39.2,92
39.3,91
39.4,90
39.5,89
39.6,87
39.7,86
39.8,84
39.9,83
40,82
40.1,81
40.2,81
40.3,81
40.4,81
40.5,81
40.6,82
40.7,83
40.8,84
40.9,85
41,87
41.1,90
41.2,93
41.3,97
41.4,100
41.5,104
41.6,108
41.7,112
41.8,116
41.9,118
42,118
42.1,118
42.2,119
42.3,119
42.4,116
42.5,114
42.6,111
42.7,109
42.8,104
42.9,97
43,90
43.1,84
43.2,79
43.3,73
43.4,68
43.5,62
43.6,57
43.7,53
43.8,50
43.9,48
44,46
44.1,44
44.2,41
44.3,40
44.4,38
44.5,37
44.6,36
44.7,35
44.8,35
44.9,37
45,39
45.1,41
45.2,42
45.3,43
45.4,44
45.5,45
45.6,46
45.7,48
45.8,49
45.9,50
46,53
46.1,55
46.2,57
46.3,59
46.4,62
46.5,64
46.6,67
46.7,69
46.8,71
46.9,72
47,73
47.1,75
47.2,75
47.3,76
47.4,76
47.5,75
47.6,74
47.7,73
47.8,73
47.9,73
48,73
48.1,72
48.2,73
48.3,74
48.4,75
48.5,75
48.6,76
48.7,76
48.8,77
48.9,77
49,77
49.1,79
