Length,HU
0.1,557
0.2,579
0.3,597
0.4,588
0.5,563
0.6,537
0.7,518
0.8,511
0.9,519
1,532
1.1,548
1.2,568
1.3,586
1.4,603
1.5,617
1.6,629
1.7,642
1.8,654
1.9,665
2,677
2.1,684
2.2,685
2.3,675
2.4,656
2.5,627
2.6,591
2.7,532
2.8,477
2.9,426
3,378
3.1,364
3.2,373
3.3,388
3.4,401
3.5,423
3.6,457
3.7,480
3.8,492
3.9,492
4,473
4.1,457
4.2,447
4.3,444
4.4,455
4.5,490
4.6,523
4.7,551
4.8,577
4.9,616
5,655
5.1,685
5.2,706
5.3,707
5.4,680
5.5,650
5.6,613
5.7,556
5.8,486
5.9,428
6,380
6.1,341
6.2,308
6.3,272
6.4,245
6.5,227
6.6,216
6.7,245
6.8,275
6.9,303
7,327
7.1,329
7.2,309
7.3,280
7.4,243
7.5,199
7.6,159
7.7,117
7.8,87
7.9,68
8,65
8.1,78
8.2,103
8.3,133
8.4,163
8.5,186
8.6,203
8.7,216
8.8,230
8.9,227
9,206
9.1,189
9.2,177
9.3,171
9.4,174
9.5,177
9.6,182
9.7,188
9.8,190
9.9,188
10,186
10.1,182
10.2,179
10.3,168
10.4,149
10.5,123
10.6,90
10.7,59
10.8,38
10.9,37
11,46
11.1,61
11.2,61
11.3,62
11.4,63
11.5,57
11.6,66
11.7,82
11.8,101
11.9,124
12,147
12.1,153
12.2,145
12.3,136
12.4,124
12.5,115
12.6,106
12.7,90
12.8,66
12.9,47
13,47
13.1,43
13.2,34
13.3,20
13.4,35
13.5,59
13.6,83
13.7,104
13.8,127
13.9,167
14,212
14.1,253
14.2,286
14.3,286
14.4,278
14.5,269
14.6,260
14.7,250
14.8,231
14.9,217
15,208
15.1,203
15.2,195
15.3,187
15.4,179
15.5,170
15.6,155
15.7,136
15.8,115
15.9,95
16,97
16.1,150
16.2,213
16.3,279
16.4,346
16.5,388
16.6,389
16.7,383
16.8,377
16.9,374
17,357
17.1,339
17.2,322
17.3,309
17.4,306
17.5,310
17.6,315
17.7,319
17.8,322
17.9,334
18,347
18.1,361
18.2,375
18.3,380
18.4,369
18.5,350
18.6,331
18.7,311
18.8,274
18.9,240
19,209
19.1,184
19.2,197
19.3,235
19.4,283
19.5,334
19.6,385
19.7,416
19.8,421
19.9,421
20,417
20.1,402
20.2,390
20.3,394
20.4,395
20.5,391
20.6,378
20.7,366
20.8,355
20.9,344
21,342
21.1,338
21.2,331
21.3,320
21.4,314
21.5,323
21.6,344
21.7,377
21.8,411
21.9,438
22,461
22.1,486
22.2,510
22.3,525
22.4,515
22.5,503
22.6,492
22.7,483
22.8,479
22.9,481
23,491
23.1,500
23.2,500
23.3,478
23.4,458
23.5,442
23.6,434
23.7,443
23.8,459
23.9,478
24,501
24.1,523
24.2,532
24.3,530
24.4,532
24.5,538
24.6,511
24.7,478
24.8,448
24.9,412
25,380
25.1,356
25.2,339
25.3,333
25.4,333
25.5,355
25.6,370
25.7,374
25.8,369
25.9,354
26,331
26.1,305
26.2,273
26.3,251
26.4,231
26.5,218
26.6,211
26.7,206
26.8,212
26.9,228
27,242
27.1,253
27.2,267
27.3,294
27.4,318
27.5,343
27.6,366
27.7,377
27.8,380
27.9,391
28,413
28.1,407
28.2,400
28.3,400
28.4,402
28.5,407
28.6,414
28.7,415
28.8,411
28.9,407
29,404
29.1,424
29.2,438
29.3,450
29.4,465
29.5,471
29.6,472
29.7,471
29.8,466
29.9,457
30,448
30.1,433
30.2,415
30.3,392
30.4,384
30.5,391
30.6,398
30.7,400
30.8,397
30.9,364
31,335
31.1,307
31.2,276
31.3,261
31.4,257
31.5,254
31.6,254
31.7,259
31.8,296
31.9,334
32,382
32.1,435
32.2,464
32.3,476
32.4,480
32.5,475
32.6,461
32.7,440
32.8,417
32.9,393
33,369
33.1,361
33.2,377
33.3,401
33.4,430
33.5,463
33.6,493
33.7,521
33.8,536
33.9,538
34,541
34.1,529
34.2,502
34.3,462
34.4,420
34.5,404
34.6,400
34.7,410
34.8,432
34.9,440
35,447
35.1,456
35.2,454
35.3,433
35.4,395
35.5,362
35.6,337
35.7,318
35.8,317
35.9,328
36,347
36.1,369
36.2,380
36.3,368
36.4,360
36.5,360
36.6,368
36.7,390
36.8,410
36.9,427
37,426
37.1,432
37.2,452
37.3,467
37.4,477
37.5,483
37.6,455
37.7,422
37.8,392
37.9,365
38,345
38.1,332
38.2,321
38.3,312
38.4,309
38.5,292
38.6,276
38.7,262
38.8,250
38.9,254
39,286
39.1,320
39.2,356
39.3,394
39.4,434
39.5,471
39.6,498
39.7,530
39.8,556
39.9,573
40,583
40.1,590
40.2,576
40.3,567
40.4,558
40.5,550
40.6,544
40.7,548
40.8,546
40.9,527
41,494
41.1,456
41.2,404
41.3,358
41.4,317
41.5,296
41.6,301
41.7,318
41.8,335
41.9,347
42,354
42.1,357
42.2,360
42.3,362
42.4,362
42.5,362
42.6,358
42.7,349
42.8,332
42.9,323
43,338
43.1,353
43.2,367
43.3,381
43.4,402
43.5,420
43.6,435
43.7,445
43.8,445
43.9,431
44,412
44.1,397
44.2,389
44.3,394
44.4,397
44.5,394
44.6,386
44.7,393
44.8,432
44.9,465
45,490
45.1,508
45.2,507
45.3,507
45.4,511
45.5,521
45.6,541
45.7,570
45.8,600
45.9,622
46,634
46.1,639
46.2,638
46.3,630
46.4,613
46.5,586
46.6,560
46.7,542
46.8,534
46.9,538
47,546
47.1,557
47.2,554
47.3,539
47.4,516
47.5,482
47.6,441
47.7,393
47.8,346
47.9,342
48,344
48.1,351
48.2,362
48.3,376
48.4,384
48.5,377
48.6,369
48.7,360
48.8,337
48.9,310
49,282
49.1,251
49.2,223
49.3,202
49.4,180
49.5,156
49.6,134
49.7,160
49.8,208
49.9,250
50,287
50.1,313
50.2,339
50.3,370
50.4,392
50.5,402
50.6,373
50.7,353
50.8,346
50.9,341
51,330
51.1,316
51.2,308
51.3,306
51.4,309
51.5,328
51.6,342
51.7,360
51.8,375
51.9,386
52,398
52.1,411
52.2,426
52.3,429
52.4,405
52.5,381
52.6,360
52.7,340
52.8,340
52.9,354
53,374
53.1,391
53.2,403
53.3,403
53.4,395
53.5,379
53.6,349
53.7,338
53.8,338
53.9,342
54,346
54.1,353
54.2,363
54.3,360
54.4,345
54.5,319
54.6,285
54.7,259
54.8,239
54.9,222
55,208
55.1,204
55.2,204
55.3,207
55.4,211
55.5,225
55.6,240
55.7,253
55.8,258
55.9,256
56,255
56.1,258
56.2,263
56.3,266
56.4,279
56.5,303
56.6,327
56.7,342
56.8,344
56.9,333
57,332
57.1,341
57.2,357
57.3,334
57.4,302
57.5,268
57.6,232
57.7,202
57.8,185
57.9,175
58,171
58.1,174
58.2,204
58.3,244
58.4,292
58.5,349
58.6,381
58.7,379
58.8,373
58.9,362
59,347
59.1,327
59.2,310
59.3,299
59.4,292
59.5,281
59.6,270
59.7,259
59.8,248
59.9,238
60,257
60.1,272
60.2,282
60.3,289
60.4,306
60.5,325
60.6,321
60.7,306
60.8,285
60.9,264
61,243
61.1,221
61.2,201
61.3,189
61.4,179
61.5,172
61.6,168
61.7,167
61.8,196
61.9,223
62,239
62.1,242
62.2,235
62.3,231
62.4,233
62.5,243
62.6,253
62.7,242
62.8,224
62.9,201
63,172
63.1,135
63.2,94
63.3,57
63.4,26
63.5,18
63.6,36
63.7,57
63.8,70
63.9,76
64,62
64.1,40
64.2,19
64.3,-1
64.4,-18
64.5,-30
64.6,-38
64.7,-42
64.8,-42
64.9,-17
65,18
65.1,54
65.2,85
65.3,103
65.4,88
65.5,63
65.6,34
65.7,4
65.8,1
65.9,7
66,14
66.1,22
66.2,32
66.3,46
66.4,63
66.5,74
66.6,78
66.7,66
66.8,46
66.9,24
67,-4
67.1,-30
67.2,-53
67.3,-75
67.4,-89
67.5,-98
67.6,-91
67.7,-84
67.8,-79
67.9,-76
68,-69
68.1,-54
68.2,-40
68.3,-27
68.4,-18
68.5,-10
68.6,-4
68.7,1
68.8,5
68.9,4
69,-6
69.1,-18
69.2,-35
69.3,-57
69.4,-51
69.5,-35
69.6,-8
69.7,19
69.8,47
69.9,73
70,95
70.1,111
70.2,107
70.3,98
70.4,82
70.5,65
70.6,48
70.7,41
70.8,50
70.9,57
71,58
71.1,54
71.2,56
71.3,60
71.4,64
71.5,67
71.6,73
71.7,82
71.8,94
71.9,109
72,124
72.1,125
72.2,131
72.3,135
72.4,137
72.5,112
72.6,66
72.7,22
72.8,-17
72.9,-51
73,-76
73.1,-100
73.2,-125
73.3,-148
73.4,-145
73.5,-129
73.6,-111
73.7,-88
73.8,-57
73.9,-18
74,15
74.1,39
74.2,56
74.3,31
74.4,-16
74.5,-71
74.6,-139
74.7,-211
74.8,-242
74.9,-269
75,-291
75.1,-308
75.2,-313
75.3,-307
75.4,-304
75.5,-302
75.6,-311
75.7,-349
75.8,-392
75.9,-433
76,-468
76.1,-503
76.2,-541
76.3,-581
76.4,-617
76.5,-651
76.6,-681
76.7,-706
76.8,-724
76.9,-736
77,-753
77.1,-765
77.2,-769
77.3,-768
77.4,-765
77.5,-760
77.6,-756
77.7,-755
77.8,-753
77.9,-754
78,-756
78.1,-757
78.2,-757
78.3,-756
78.4,-752
78.5,-743
78.6,-728
78.7,-709
78.8,-703
78.9,-703
79,-708
79.1,-724
79.2,-739
79.3,-739
79.4,-733
79.5,-719
79.6,-696
79.7,-697
79.8,-703
