Length,HU
0.1,280
0.2,282
0.3,284
0.4,285
0.5,288
0.6,291
0.7,295
0.8,297
0.9,299
1,302
1.1,305
1.2,308
1.3,311
1.4,314
1.5,317
1.6,319
1.7,322
1.8,324
1.9,327
2,329
2.1,332
2.2,334
2.3,335
2.4,336
2.5,337
2.6,338
2.7,339
2.8,340
2.9,341
3,341
3.1,340
3.2,338
3.3,335
3.4,333
3.5,332
3.6,330
3.7,332
3.8,337
3.9,343
4,349
4.1,355
4.2,361
4.3,366
4.4,370
4.5,374
4.6,378
4.7,381
4.8,383
4.9,385
5,387
5.1,387
5.2,387
5.3,387
5.4,387
5.5,387
5.6,387
5.7,387
5.8,388
5.9,390
6,395
6.1,399
6.2,405
6.3,410
6.4,416
6.5,421
6.6,426
6.7,429
6.8,431
6.9,430
7,429
7.1,427
7.2,425
7.3,422
7.4,421
7.5,421
7.6,421
7.7,421
7.8,421
7.9,422
8,422
8.1,423
8.2,423
8.3,423
8.4,422
8.5,422
8.6,421
8.7,420
8.8,419
8.9,417
9,415
9.1,410
9.2,406
9.3,402
9.4,399
9.5,395
9.6,394
9.7,394
9.8,394
9.9,395
10,396
10.1,398
10.2,401
10.3,404
10.4,407
10.5,410
10.6,413
10.7,413
10.8,413
10.9,413
11,414
11.1,414
11.2,410
11.3,403
11.4,396
11.5,389
11.6,381
11.7,372
11.8,363
11.9,354
12,345
12.1,337
12.2,330
12.3,321
12.4,314
12.5,306
12.6,300
12.7,292
12.8,285
12.9,277
13,269
13.1,260
13.2,252
13.3,243
13.4,232
13.5,221
13.6,211
13.7,200
13.8,190
13.9,180
14,171
14.1,161
14.2,153
14.3,146
14.4,140
14.5,134
14.6,128
14.7,122
14.8,116
14.9,114
15,115
15.1,116
15.2,117
15.3,118
15.4,119
15.5,120
15.6,121
15.7,121
15.8,122
15.9,122
16,120
16.1,116
16.2,112
16.3,108
16.4,102
16.5,96
16.6,92
16.7,88
16.8,84
16.9,81
17,78
17.1,76
17.2,76
17.3,76
17.4,76
17.5,76
17.6,77
17.7,78
17.8,79
17.9,80
18,83
18.1,86
18.2,91
18.3,97
18.4,102
18.5,108
18.6,113
18.7,113
18.8,113
18.9,112
19,110
19.1,108
19.2,105
19.3,102
19.4,99
19.5,96
19.6,94
19.7,92
19.8,91
19.9,90
20,89
20.1,89
20.2,88
20.3,86
20.4,85
20.5,84
20.6,82
20.7,79
20.8,78
20.9,79
21,81
21.1,82
21.2,83
21.3,85
21.4,88
21.5,90
21.6,93
21.7,97
21.8,100
21.9,103
22,105
22.1,106
22.2,107
22.3,107
22.4,105
22.5,104
22.6,102
22.7,100
22.8,99
22.9,97
23,98
23.1,99
23.2,100
23.3,101
23.4,102
23.5,103
23.6,104
23.7,104
23.8,105
23.9,108
24,109
24.1,110
24.2,110
24.3,110
24.4,111
24.5,111
24.6,114
24.7,116
24.8,120
24.9,123
25,127
25.1,131
25.2,133
25.3,134
25.4,134
25.5,135
25.6,135
25.7,135
25.8,136
25.9,135
26,135
26.1,135
26.2,136
26.3,137
26.4,137
26.5,137
26.6,136
26.7,137
26.8,140
26.9,144
27,148
27.1,152
27.2,156
27.3,161
27.4,166
27.5,171
27.6,176
27.7,181
27.8,186
27.9,191
28,195
28.1,200
28.2,204
28.3,208
28.4,211
28.5,215
28.6,220
28.7,225
28.8,231
28.9,241
29,252
29.1,266
29.2,280
29.3,293
29.4,304
29.5,313
29.6,322
29.7,330
29.8,337
29.9,344
30,350
30.1,358
30.2,365
30.3,373
30.4,382
30.5,390
30.6,398
30.7,405
30.8,413
30.9,420
31,425
31.1,430
31.2,434
31.3,437
31.4,439
31.5,442
31.6,445
31.7,449
31.8,453
31.9,457
32,462
32.1,467
32.2,473
32.3,478
32.4,483
32.5,488
32.6,490
32.7,490
32.8,488
32.9,487
33,485
33.1,482
33.2,479
33.3,476
33.4,473
33.5,471
33.6,470
33.7,470
33.8,471
33.9,472
34,472
34.1,472
34.2,474
34.3,477
34.4,479
34.5,481
34.6,483
34.7,485
34.8,487
34.9,489
35,490
35.1,491
35.2,491
35.3,490
35.4,490
35.5,489
35.6,490
35.7,491
35.8,493
35.9,496
36,499
36.1,502
36.2,505
36.3,508
36.4,510
36.5,512
36.6,514
36.7,516
36.8,518
36.9,518
37,518
37.1,518
37.2,518
37.3,517
37.4,517
37.5,515
37.6,514
37.7,512
37.8,510
37.9,508
38,500
38.1,492
38.2,485
38.3,479
38.4,472
38.5,468
38.6,464
38.7,460
38.8,457
38.9,454
39,451
39.1,449
39.2,448
39.3,448
39.4,448
39.5,448
39.6,446
39.7,444
39.8,442
39.9,441
40,439
40.1,439
40.2,441
40.3,443
40.4,446
40.5,449
40.6,452
40.7,455
40.8,457
40.9,460
41,463
41.1,466
41.2,472
41.3,478
41.4,484
41.5,491
41.6,497
41.7,504
41.8,513
41.9,520
42,527
42.1,533
42.2,537
42.3,537
42.4,536
42.5,533
42.6,529
42.7,524
42.8,518
42.9,512
43,506
43.1,500
43.2,493
43.3,488
43.4,485
43.5,482
43.6,481
43.7,480
43.8,480
43.9,482
44,485
44.1,487
44.2,488
44.3,489
44.4,488
44.5,487
44.6,486
44.7,484
44.8,482
44.9,479
45,476
45.1,474
45.2,471
45.3,468
45.4,467
45.5,467
45.6,468
45.7,469
45.8,470
45.9,472
46,474
46.1,477
46.2,481
46.3,485
46.4,489
46.5,493
46.6,497
46.7,501
46.8,503
46.9,505
47,506
47.1,508
47.2,510
47.3,511
47.4,513
47.5,514
47.6,516
47.7,518
47.8,520
47.9,521
48,522
48.1,523
48.2,523
48.3,523
48.4,523
48.5,522
48.6,520
48.7,516
48.8,513
48.9,509
49,506
49.1,502
49.2,500
49.3,499
49.4,498
49.5,497
49.6,496
49.7,495
49.8,496
49.9,498
50,499
50.1,501
50.2,502
50.3,503
50.4,503
50.5,504
50.6,505
50.7,506
50.8,506
50.9,504
51,503
51.1,501
51.2,500
51.3,499
51.4,497
51.5,495
51.6,493
51.7,491
51.8,488
51.9,485
52,481
52.1,478
52.2,474
52.3,470
52.4,469
52.5,470
52.6,471
52.7,472
52.8,473
52.9,477
53,480
53.1,484
53.2,488
53.3,492
53.4,496
53.5,499
53.6,503
53.7,507
53.8,510
53.9,513
54,515
54.1,516
54.2,516
54.3,515
54.4,512
54.5,508
54.6,506
54.7,503
54.8,501
54.9,499
55,497
55.1,501
55.2,506
55.3,511
55.4,516
55.5,522
55.6,528
55.7,532
55.8,537
55.9,540
56,543
56.1,546
56.2,548
56.3,549
56.4,550
56.5,550
56.6,549
56.7,548
56.8,547
56.9,545
57,543
57.1,540
57.2,537
57.3,536
57.4,536
57.5,536
57.6,537
57.7,537
57.8,538
57.9,539
58,539
58.1,539
58.2,540
58.3,541
58.4,542
58.5,543
58.6,544
58.7,545
58.8,544
58.9,541
59,537
59.1,532
59.2,527
59.3,520
59.4,514
59.5,510
59.6,506
59.7,504
59.8,503
59.9,504
60,510
60.1,516
60.2,522
60.3,527
60.4,532
60.5,536
60.6,539
60.7,542
60.8,545
60.9,547
61,546
61.1,543
61.2,541
61.3,538
61.4,536
61.5,533
61.6,529
61.7,525
61.8,521
61.9,517
62,513
62.1,513
62.2,514
62.3,516
62.4,518
62.5,521
