Length,HU
0.1,403
0.2,402
0.3,400
0.4,398
0.5,397
0.6,395
0.7,393
0.8,392
0.9,389
1,388
1.1,386
1.2,385
1.3,384
1.4,383
1.5,381
1.6,381
1.7,380
1.8,380
1.9,380
2,381
2.1,383
2.2,385
2.3,387
2.4,389
2.5,391
2.6,393
2.7,395
2.8,398
2.9,400
3,403
3.1,404
3.2,405
3.3,405
3.4,405
3.5,406
3.6,406
3.7,407
3.8,407
3.9,407
4,406
4.1,406
4.2,406
4.3,407
4.4,406
4.5,406
4.6,405
4.7,405
4.8,406
4.9,406
5,405
5.1,403
5.2,402
5.3,401
5.4,400
5.5,399
5.6,397
5.7,395
5.8,393
5.9,392
6,390
6.1,388
6.2,386
6.3,384
6.4,382
6.5,379
6.6,377
6.7,374
6.8,372
6.9,370
7,368
7.1,365
7.2,362
7.3,360
7.4,358
7.5,357
7.6,356
7.7,355
7.8,354
7.9,353
8,354
8.1,355
8.2,356
8.3,357
8.4,358
8.5,360
8.6,363
8.7,365
8.8,367
8.9,370
9,372
9.1,374
9.2,375
9.3,377
9.4,378
9.5,378
9.6,378
9.7,378
9.8,376
9.9,374
10,372
10.1,369
10.2,365
10.3,360
10.4,354
10.5,347
10.6,340
10.7,333
10.8,326
10.9,317
11,308
11.1,298
11.2,289
11.3,279
11.4,269
11.5,258
11.6,247
11.7,237
11.8,227
11.9,217
12,207
12.1,199
12.2,191
12.3,183
12.4,175
12.5,169
12.6,162
12.7,157
12.8,152
12.9,148
13,143
13.1,139
13.2,135
13.3,131
13.4,127
13.5,124
13.6,121
13.7,117
13.8,114
13.9,111
14,108
14.1,106
14.2,104
14.3,102
14.4,100
14.5,98
14.6,96
14.7,94
14.8,92
14.9,90
15,89
15.1,88
15.2,86
15.3,85
15.4,84
15.5,83
15.6,82
15.7,81
15.8,80
15.9,79
16,78
16.1,77
16.2,77
16.3,76
16.4,76
16.5,76
16.6,75
16.7,75
16.8,75
16.9,74
17,74
17.1,74
17.2,73
17.3,72
17.4,72
17.5,72
17.6,71
17.7,71
17.8,70
17.9,70
18,69
18.1,69
18.2,68
18.3,68
18.4,67
18.5,66
18.6,66
18.7,65
18.8,65
18.9,65
19,65
19.1,65
19.2,65
19.3,66
19.4,67
19.5,67
19.6,68
19.7,69
19.8,70
19.9,71
20,72
20.1,73
20.2,73
20.3,74
20.4,74
20.5,74
20.6,74
20.7,74
20.8,74
20.9,74
21,73
21.1,73
21.2,72
21.3,72
21.4,71
21.5,71
21.6,70
21.7,69
21.8,68
21.9,68
22,68
22.1,68
22.2,67
22.3,67
22.4,67
22.5,67
22.6,67
22.7,68
22.8,68
22.9,69
23,70
23.1,71
23.2,72
23.3,74
23.4,77
23.5,80
23.6,83
23.7,86
23.8,89
23.9,92
24,96
24.1,100
24.2,104
24.3,109
24.4,113
24.5,117
24.6,120
24.7,124
24.8,127
24.9,130
25,134
25.1,136
25.2,139
25.3,142
25.4,144
25.5,147
25.6,150
25.7,152
25.8,154
25.9,157
26,159
26.1,161
26.2,163
26.3,164
26.4,166
26.5,167
26.6,167
26.7,168
26.8,169
26.9,169
27,169
27.1,169
27.2,168
27.3,168
27.4,168
27.5,167
27.6,167
27.7,166
27.8,166
27.9,166
28,167
28.1,167
28.2,168
28.3,169
28.4,170
28.5,171
28.6,172
28.7,173
28.8,174
28.9,174
29,175
29.1,175
29.2,175
29.3,176
29.4,177
29.5,177
29.6,178
29.7,178
29.8,179
29.9,179
30,180
30.1,181
30.2,182
30.3,183
30.4,184
30.5,186
30.6,188
30.7,189
30.8,191
30.9,193
31,195
31.1,196
31.2,197
31.3,199
31.4,201
31.5,203
31.6,204
31.7,205
31.8,206
31.9,207
32,209
32.1,210
32.2,211
32.3,211
32.4,212
32.5,213
32.6,213
32.7,214
32.8,214
32.9,214
33,213
33.1,213
33.2,213
33.3,212
33.4,211
33.5,210
33.6,209
33.7,208
33.8,207
33.9,205
34,204
34.1,203
34.2,202
34.3,201
34.4,200
34.5,199
34.6,198
34.7,197
34.8,196
34.9,195
35,194
35.1,194
35.2,194
35.3,195
35.4,195
35.5,196
35.6,196
35.7,197
35.8,197
35.9,198
36,199
36.1,200
36.2,201
36.3,203
36.4,205
36.5,206
36.6,208
36.7,210
36.8,211
36.9,212
37,213
37.1,214
37.2,215
37.3,216
37.4,217
37.5,217
37.6,216
37.7,216
37.8,215
37.9,215
38,214
38.1,214
38.2,213
38.3,213
38.4,212
38.5,211
38.6,210
38.7,210
38.8,209
38.9,209
39,209
39.1,209
39.2,209
39.3,209
39.4,209
39.5,209
39.6,209
39.7,210
39.8,210
39.9,210
40,209
40.1,209
40.2,208
40.3,208
40.4,207
40.5,206
40.6,205
40.7,203
40.8,202
40.9,201
41,200
41.1,199
41.2,198
41.3,197
41.4,196
41.5,195
41.6,195
41.7,195
41.8,194
41.9,194
42,195
42.1,195
42.2,195
42.3,196
42.4,197
42.5,198
42.6,199
42.7,200
42.8,201
42.9,202
43,203
43.1,204
43.2,204
43.3,205
43.4,205
43.5,205
43.6,205
43.7,204
43.8,204
43.9,202
44,201
44.1,200
44.2,199
44.3,198
44.4,197
44.5,196
44.6,196
44.7,195
44.8,195
44.9,195
45,195
45.1,194
45.2,194
45.3,194
45.4,194
45.5,194
45.6,194
45.7,194
45.8,194
45.9,194
46,194
46.1,194
