Length,HU
0.1,635
0.2,633
0.3,634
0.4,635
0.5,637
0.6,639
0.7,643
0.8,646
0.9,648
1,650
1.1,650
1.2,650
1.3,649
1.4,647
1.5,645
1.6,642
1.7,639
1.8,636
1.9,631
2,626
2.1,621
2.2,616
2.3,612
2.4,608
2.5,604
2.6,604
2.7,604
2.8,604
2.9,604
3,602
3.1,598
3.2,594
3.3,590
3.4,586
3.5,583
3.6,579
3.7,576
3.8,574
3.9,572
4,571
4.1,571
4.2,571
4.3,571
4.4,572
4.5,574
4.6,578
4.7,582
4.8,587
4.9,591
5,597
5.1,602
5.2,609
5.3,617
5.4,625
5.5,633
5.6,641
5.7,648
5.8,654
5.9,658
6,661
6.1,665
6.2,670
6.3,678
6.4,688
6.5,699
6.6,710
6.7,720
6.8,726
6.9,731
7,735
7.1,737
7.2,734
7.3,730
7.4,726
7.5,722
7.6,719
7.7,717
7.8,716
7.9,715
8,713
8.1,710
8.2,706
8.3,702
8.4,698
8.5,694
8.6,686
8.7,680
8.8,673
8.9,668
9,662
9.1,655
9.2,646
9.3,637
9.4,628
9.5,618
9.6,607
9.7,596
9.8,584
9.9,570
10,556
10.1,542
10.2,526
10.3,511
10.4,495
10.5,481
10.6,468
10.7,455
10.8,442
10.9,430
11,419
11.1,408
11.2,396
11.3,385
11.4,374
11.5,363
11.6,354
11.7,345
11.8,338
11.9,333
12,328
12.1,322
12.2,316
12.3,308
12.4,299
12.5,290
12.6,280
12.7,271
12.8,262
12.9,254
13,247
13.1,240
13.2,235
13.3,231
13.4,227
13.5,222
13.6,217
13.7,210
13.8,204
13.9,198
14,192
14.1,186
14.2,179
14.3,172
14.4,165
14.5,158
14.6,151
14.7,144
14.8,137
14.9,132
15,127
15.1,123
15.2,121
15.3,118
15.4,116
15.5,113
15.6,110
15.7,107
15.8,105
15.9,103
16,104
16.1,105
16.2,107
16.3,109
16.4,111
16.5,108
16.6,103
16.7,98
16.8,93
16.9,89
17,85
17.1,82
17.2,81
17.3,81
17.4,84
17.5,87
17.6,89
17.7,92
17.8,94
17.9,91
18,89
18.1,87
18.2,86
18.3,84
18.4,84
18.5,83
18.6,80
18.7,79
18.8,77
18.9,75
19,74
19.1,72
19.2,73
19.3,74
19.4,76
19.5,77
19.6,79
19.7,81
19.8,83
19.9,83
20,83
20.1,81
20.2,77
20.3,74
20.4,70
20.5,67
20.6,66
20.7,66
20.8,67
20.9,68
21,69
21.1,70
21.2,71
21.3,73
21.4,74
21.5,76
21.6,78
21.7,81
21.8,84
21.9,84
22,85
22.1,86
22.2,88
22.3,90
22.4,92
22.5,93
22.6,92
22.7,92
22.8,91
22.9,90
23,87
23.1,83
