Length,HU
0.1,618
0.2,618
0.3,619
0.4,619
0.5,619
0.6,620
0.7,620
0.8,621
0.9,621
1,621
1.1,621
1.2,621
1.3,621
1.4,620
1.5,620
1.6,620
1.7,620
1.8,620
1.9,620
2,620
2.1,620
2.2,620
2.3,620
2.4,620
2.5,621
2.6,621
2.7,622
2.8,623
2.9,624
3,625
3.1,625
3.2,626
3.3,628
3.4,629
3.5,630
3.6,632
3.7,633
3.8,634
3.9,636
4,637
4.1,638
4.2,639
4.3,639
4.4,640
4.5,640
4.6,639
4.7,638
4.8,636
4.9,633
5,630
5.1,626
5.2,621
5.3,616
5.4,609
5.5,603
5.6,594
5.7,585
5.8,576
5.9,566
6,556
6.1,544
6.2,533
6.3,521
6.4,509
6.5,497
6.6,482
6.7,467
6.8,452
6.9,436
7,421
7.1,404
7.2,387
7.3,370
7.4,352
7.5,335
7.6,318
7.7,301
7.8,283
7.9,266
8,248
8.1,232
8.2,216
8.3,200
8.4,184
8.5,169
8.6,155
8.7,142
8.8,129
8.9,117
9,104
9.1,95
9.2,86
9.3,78
9.4,70
9.5,62
9.6,56
9.7,52
9.8,48
9.9,44
10,41
10.1,39
10.2,37
10.3,36
10.4,35
10.5,34
10.6,34
10.7,34
10.8,34
10.9,34
11,34
11.1,34
11.2,34
11.3,34
11.4,34
11.5,34
11.6,34
11.7,33
11.8,33
11.9,33
12,33
12.1,32
12.2,33
12.3,33
12.4,34
12.5,34
12.6,35
12.7,36
12.8,37
12.9,37
13,38
13.1,39
13.2,39
13.3,40
13.4,40
13.5,40
13.6,40
13.7,41
13.8,41
13.9,41
14,41
14.1,42
14.2,42
14.3,43
14.4,44
14.5,45
14.6,46
14.7,47
14.8,48
14.9,49
15,50
15.1,50
15.2,51
15.3,52
15.4,53
15.5,54
15.6,54
15.7,55
15.8,55
15.9,56
16,56
16.1,56
16.2,56
16.3,56
16.4,56
16.5,56
16.6,55
16.7,55
16.8,55
16.9,54
17,54
17.1,53
17.2,54
17.3,54
17.4,54
17.5,55
17.6,55
17.7,56
17.8,57
17.9,58
18,59
18.1,60
18.2,61
18.3,63
18.4,64
18.5,65
18.6,65
18.7,66
18.8,67
18.9,67
19,68
19.1,68
19.2,68
19.3,67
19.4,67
19.5,67
19.6,66
19.7,66
19.8,66
19.9,66
20,66
20.1,66
20.2,65
20.3,65
20.4,65
20.5,65
20.6,66
20.7,66
20.8,66
20.9,67
21,67
21.1,68
21.2,68
21.3,69
21.4,70
21.5,70
21.6,71
21.7,72
21.8,72
21.9,73
22,73
22.1,73
22.2,74
22.3,74
22.4,74
22.5,74
22.6,75
22.7,75
22.8,75
22.9,75
23,75
23.1,75
23.2,75
23.3,75
23.4,75
23.5,75
23.6,76
23.7,76
23.8,77
23.9,78
24,79
24.1,80
24.2,81
24.3,82
24.4,82
24.5,83
24.6,83
24.7,84
24.8,84
24.9,84
25,85
25.1,85
25.2,86
25.3,86
25.4,86
25.5,87
25.6,87
25.7,87
25.8,88
25.9,88
26,88
26.1,88
26.2,88
26.3,88
26.4,87
26.5,87
26.6,87
26.7,86
26.8,85
26.9,84
27,83
27.1,83
27.2,82
27.3,81
27.4,81
27.5,80
27.6,80
27.7,80
27.8,79
27.9,79
28,79
28.1,79
28.2,79
28.3,80
28.4,80
28.5,80
28.6,80
28.7,81
28.8,81
28.9,81
29,82
29.1,82
29.2,82
29.3,81
29.4,81
29.5,81
29.6,80
29.7,80
29.8,79
29.9,79
30,78
30.1,78
30.2,77
30.3,76
30.4,76
30.5,76
