Length,HU
0.1,669
0.2,669
0.3,669
0.4,669
0.5,669
0.6,670
0.7,672
0.8,674
0.9,677
1,679
1.1,682
1.2,685
1.3,688
1.4,692
1.5,696
1.6,699
1.7,702
1.8,706
1.9,709
2,711
2.1,713
2.2,714
2.3,715
2.4,715
2.5,715
2.6,714
2.7,712
2.8,711
2.9,709
3,708
3.1,706
3.2,704
3.3,703
3.4,702
3.5,701
3.6,700
3.7,700
3.8,699
3.9,699
4,700
4.1,701
4.2,702
4.3,704
4.4,705
4.5,707
4.6,708
4.7,710
4.8,711
4.9,712
5,714
5.1,714
5.2,714
5.3,713
5.4,712
5.5,711
5.6,709
5.7,706
5.8,702
5.9,698
6,693
6.1,686
6.2,678
6.3,670
6.4,660
6.5,650
6.6,639
6.7,626
6.8,613
6.9,599
7,584
7.1,567
7.2,549
7.3,531
7.4,511
7.5,490
7.6,465
7.7,439
7.8,413
7.9,385
8,358
8.1,329
8.2,301
8.3,275
8.4,250
8.5,227
8.6,208
8.7,189
8.8,172
8.9,156
9,140
9.1,129
9.2,120
9.3,112
9.4,106
9.5,100
9.6,97
9.7,95
9.8,93
9.9,92
10,90
10.1,89
10.2,87
10.3,85
10.4,83
10.5,81
10.6,79
10.7,78
10.8,77
10.9,76
11,75
11.1,73
11.2,73
11.3,72
11.4,72
11.5,71
11.6,71
11.7,70
11.8,70
11.9,70
12,70
12.1,70
12.2,71
12.3,72
12.4,74
12.5,76
12.6,79
12.7,82
12.8,84
12.9,87
13,89
13.1,91
13.2,92
13.3,93
13.4,94
13.5,93
13.6,92
13.7,90
13.8,89
13.9,87
14,85
14.1,84
14.2,84
14.3,84
14.4,84
14.5,85
14.6,85
14.7,85
14.8,85
14.9,84
15,83
15.1,82
15.2,80
15.3,78
15.4,75
15.5,73
15.6,70
15.7,67
15.8,65
15.9,63
16,60
16.1,58
16.2,56
16.3,55
16.4,54
16.5,52
16.6,52
16.7,52
16.8,53
16.9,54
17,55
17.1,55
17.2,56
17.3,56
17.4,56
17.5,55
17.6,54
17.7,53
17.8,54
17.9,56
18,58
18.1,60
18.2,63
18.3,67
18.4,71
18.5,76
18.6,80
18.7,86
18.8,92
18.9,98
19,105
19.1,112
19.2,120
19.3,129
19.4,139
19.5,149
19.6,159
19.7,172
19.8,188
19.9,204
20,220
20.1,237
20.2,253
20.3,270
20.4,287
20.5,304
20.6,321
20.7,336
20.8,350
20.9,364
21,376
21.1,388
21.2,399
21.3,407
21.4,416
21.5,424
21.6,430
21.7,436
21.8,442
21.9,447
22,451
22.1,455
22.2,457
22.3,459
22.4,460
22.5,462
22.6,464
22.7,466
22.8,469
22.9,473
23,476
23.1,480
23.2,483
23.3,486
23.4,488
23.5,491
23.6,494
23.7,496
23.8,497
23.9,498
24,499
24.1,499
24.2,499
24.3,497
24.4,496
24.5,493
24.6,490
24.7,487
24.8,484
24.9,480
25,476
25.1,472
25.2,468
25.3,465
25.4,462
25.5,461
25.6,460
25.7,459
25.8,460
25.9,462
26,465
26.1,468
26.2,471
26.3,475
26.4,479
26.5,483
26.6,487
26.7,490
26.8,494
26.9,498
27,502
27.1,507
27.2,511
27.3,515
27.4,518
27.5,522
27.6,526
27.7,530
27.8,534
27.9,535
28,537
28.1,539
28.2,540
28.3,542
28.4,541
28.5,539
28.6,537
28.7,535
28.8,532
28.9,529
29,525
29.1,521
29.2,517
29.3,514
29.4,510
29.5,507
29.6,505
29.7,503
29.8,502
29.9,502
30,501
30.1,501
30.2,502
30.3,502
30.4,502
30.5,503
30.6,503
30.7,504
30.8,505
30.9,507
31,508
31.1,509
31.2,510
31.3,511
31.4,512
31.5,513
31.6,514
31.7,515
31.8,516
31.9,517
32,518
32.1,519
32.2,519
32.3,519
32.4,519
32.5,520
32.6,520
32.7,520
32.8,519
32.9,519
33,519
33.1,519
33.2,520
33.3,520
33.4,520
33.5,520
33.6,521
33.7,521
33.8,521
33.9,522
34,522
34.1,522
34.2,521
34.3,521
34.4,521
34.5,521
34.6,521
34.7,521
34.8,520
34.9,518
35,517
35.1,515
35.2,514
35.3,511
35.4,507
35.5,503
35.6,499
35.7,495
35.8,492
35.9,488
36,483
36.1,479
36.2,476
36.3,473
36.4,471
36.5,469
36.6,467
36.7,466
36.8,465
36.9,465
37,465
37.1,464
37.2,464
37.3,464
37.4,464
37.5,463
37.6,463
37.7,462
37.8,460
37.9,459
38,457
38.1,455
38.2,453
38.3,450
38.4,447
38.5,445
38.6,444
38.7,442
38.8,440
38.9,438
39,438
39.1,437
39.2,436
39.3,435
39.4,434
39.5,435
39.6,436
39.7,437
39.8,437
39.9,436
40,438
40.1,440
40.2,441
40.3,443
40.4,443
40.5,444
40.6,445
40.7,446
40.8,447
40.9,446
41,448
41.1,449
41.2,451
41.3,453
41.4,454
41.5,456
41.6,458
41.7,461
41.8,464
41.9,467
42,469
42.1,471
42.2,473
42.3,474
42.4,475
42.5,475
42.6,475
42.7,475
42.8,474
42.9,472
43,470
43.1,468
43.2,466
43.3,464
43.4,462
43.5,460
43.6,458
43.7,455
43.8,452
43.9,449
44,446
44.1,443
44.2,440
44.3,437
44.4,433
44.5,428
44.6,423
44.7,417
44.8,412
44.9,406
45,398
45.1,389
45.2,380
45.3,372
45.4,363
45.5,354
45.6,344
45.7,335
45.8,326
45.9,318
46,310
46.1,303
46.2,298
46.3,292
46.4,288
46.5,284
46.6,280
46.7,277
46.8,274
46.9,271
47,268
47.1,264
47.2,260
47.3,256
47.4,251
47.5,247
47.6,240
47.7,233
47.8,227
47.9,220
48,214
48.1,209
48.2,204
48.3,200
48.4,195
48.5,191
48.6,188
48.7,185
48.8,182
48.9,179
49,176
49.1,172
49.2,168
49.3,164
49.4,160
49.5,156
49.6,151
49.7,146
49.8,143
49.9,140
50,138
50.1,138
50.2,137
50.3,138
50.4,138
50.5,139
50.6,141
50.7,143
50.8,145
50.9,147
51,147
51.1,147
51.2,146
51.3,145
51.4,144
51.5,142
51.6,140
51.7,139
51.8,137
51.9,136
52,134
52.1,133
52.2,132
52.3,132
52.4,132
52.5,131
52.6,130
52.7,128
52.8,126
52.9,124
53,121
53.1,117
53.2,113
53.3,109
53.4,106
53.5,103
53.6,101
53.7,100
53.8,99
53.9,98
54,97
54.1,97
54.2,98
54.3,98
54.4,100
54.5,102
54.6,103
54.7,106
54.8,108
54.9,109
55,111
55.1,112
55.2,114
55.3,116
55.4,117
55.5,117
55.6,119
55.7,121
55.8,123
55.9,125
56,128
56.1,130
56.2,130
56.3,130
56.4,130
56.5,130
56.6,130
56.7,128
56.8,125
56.9,124
57,122
57.1,121
57.2,120
57.3,119
57.4,118
57.5,118
57.6,117
57.7,117
57.8,116
57.9,113
58,110
58.1,107
58.2,104
58.3,100
58.4,96
58.5,92
58.6,89
58.7,87
58.8,85
58.9,83
59,81
59.1,80
59.2,78
59.3,76
59.4,74
59.5,73
59.6,72
59.7,71
59.8,70
59.9,68
60,67
60.1,65
60.2,64
60.3,61
60.4,59
60.5,55
60.6,52
60.7,48
60.8,45
60.9,41
61,38
61.1,35
61.2,33
61.3,28
61.4,23
61.5,17
61.6,10
61.7,1
61.8,-14
61.9,-31
62,-51
62.1,-75
62.2,-102
62.3,-137
62.4,-175
62.5,-215
62.6,-258
62.7,-301
62.8,-343
62.9,-383
63,-420
63.1,-456
63.2,-490
63.3,-521
63.4,-552
63.5,-581
63.6,-606
63.7,-630
63.8,-650
63.9,-668
64,-685
64.1,-701
64.2,-714
64.3,-724
64.4,-734
64.5,-743
64.6,-752
64.7,-759
64.8,-763
64.9,-765
65,-768
65.1,-770
65.2,-772
65.3,-773
65.4,-774
65.5,-775
65.6,-775
65.7,-775
65.8,-773
65.9,-772
66,-769
66.1,-766
66.2,-764
66.3,-762
66.4,-760
66.5,-759
66.6,-758
66.7,-758
66.8,-759
66.9,-761
67,-763
67.1,-765
67.2,-767
67.3,-771
67.4,-776
67.5,-781
67.6,-786
67.7,-791
67.8,-795
67.9,-798
68,-798
68.1,-798
68.2,-797
68.3,-796
68.4,-793
68.5,-791
68.6,-790
68.7,-790
68.8,-789
68.9,-787
69,-785
69.1,-783
69.2,-781
69.3,-778
69.4,-774
69.5,-769
69.6,-764
69.7,-758
69.8,-750
69.9,-740
70,-729
70.1,-717
