Length,HU
0.1,147
0.2,146
0.3,144
0.4,142
0.5,141
0.6,138
0.7,135
0.8,131
0.9,126
1,122
1.1,120
1.2,118
1.3,115
1.4,113
1.5,111
1.6,110
1.7,109
1.8,109
1.9,109
2,111
2.1,113
2.2,114
2.3,116
2.4,117
2.5,119
2.6,120
2.7,121
2.8,121
2.9,122
3,122
3.1,123
3.2,123
3.3,123
3.4,125
3.5,127
3.6,129
3.7,131
3.8,131
3.9,132
4,131
4.1,130
4.2,129
4.3,125
4.4,122
4.5,117
4.6,113
4.7,106
4.8,99
4.9,92
5,85
5.1,79
5.2,74
5.3,70
5.4,67
5.5,64
5.6,64
5.7,65
5.8,66
5.9,68
6,71
6.1,76
6.2,81
6.3,87
6.4,93
6.5,98
6.6,101
6.7,103
6.8,104
6.9,106
7,105
7.1,104
7.2,102
7.3,101
7.4,100
7.5,101
7.6,102
7.7,103
7.8,104
7.9,107
8,112
8.1,117
8.2,122
8.3,128
8.4,134
8.5,140
8.6,146
8.7,151
8.8,156
8.9,161
9,165
9.1,169
9.2,173
9.3,174
9.4,175
9.5,175
9.6,176
9.7,176
9.8,176
9.9,175
10,173
10.1,171
10.2,169
10.3,167
10.4,165
10.5,162
10.6,158
10.7,154
10.8,150
10.9,146
11,142
11.1,139
11.2,136
11.3,133
11.4,131
11.5,129
11.6,127
11.7,126
11.8,126
11.9,126
12,127
12.1,128
12.2,129
12.3,130
12.4,132
12.5,134
12.6,136
12.7,138
12.8,140
12.9,141
13,142
13.1,143
13.2,143
13.3,144
13.4,143
13.5,142
13.6,140
13.7,138
13.8,135
13.9,132
14,128
14.1,124
14.2,120
14.3,117
14.4,114
14.5,112
14.6,109
14.7,107
14.8,106
14.9,105
15,104
15.1,103
15.2,103
15.3,104
15.4,105
15.5,105
15.6,105
15.7,105
15.8,105
15.9,104
16,104
16.1,103
16.2,102
16.3,101
16.4,101
16.5,100
16.6,100
16.7,101
16.8,101
16.9,101
17,102
17.1,105
17.2,108
17.3,111
17.4,113
17.5,115
17.6,116
17.7,118
17.8,120
17.9,121
18,121
18.1,120
18.2,119
18.3,118
18.4,115
18.5,112
18.6,109
18.7,105
18.8,101
18.9,97
19,94
19.1,91
19.2,87
19.3,85
19.4,84
19.5,83
19.6,82
19.7,82
19.8,83
19.9,84
20,85
20.1,86
20.2,88
20.3,90
20.4,93
20.5,96
20.6,98
20.7,101
20.8,105
20.9,108
21,112
21.1,114
21.2,116
21.3,118
21.4,119
21.5,120
21.6,119
21.7,118
21.8,117
21.9,116
22,115
22.1,114
22.2,114
22.3,113
22.4,113
22.5,115
22.6,117
22.7,118
22.8,120
22.9,121
23,122
23.1,122
23.2,123
23.3,123
23.4,122
23.5,121
23.6,119
23.7,118
23.8,116
23.9,115
24,115
24.1,114
24.2,112
24.3,110
24.4,108
24.5,106
24.6,104
24.7,102
24.8,100
24.9,96
25,93
25.1,90
25.2,88
25.3,87
25.4,87
25.5,88
25.6,89
25.7,91
25.8,94
25.9,97
26,100
26.1,103
26.2,108
26.3,112
26.4,116
26.5,120
26.6,124
26.7,127
26.8,130
26.9,133
27,136
27.1,140
27.2,144
27.3,148
27.4,152
27.5,158
27.6,165
27.7,173
27.8,182
27.9,192
28,204
28.1,217
28.2,232
28.3,246
28.4,261
28.5,276
28.6,291
28.7,307
28.8,323
28.9,334
29,346
29.1,358
29.2,369
29.3,378
29.4,383
29.5,387
29.6,392
29.7,396
29.8,397
29.9,397
30,397
30.1,396
30.2,394
30.3,391
30.4,388
30.5,384
30.6,381
30.7,376
30.8,372
30.9,368
31,365
31.1,361
31.2,359
31.3,356
31.4,354
31.5,352
31.6,351
31.7,350
31.8,349
31.9,349
32,349
32.1,348
32.2,347
32.3,345
32.4,344
32.5,342
32.6,339
32.7,337
32.8,333
32.9,330
33,325
33.1,319
33.2,314
33.3,309
33.4,303
33.5,298
33.6,294
33.7,289
33.8,284
33.9,281
34,278
34.1,276
34.2,275
34.3,274
34.4,274
34.5,275
34.6,276
34.7,277
34.8,279
34.9,282
35,285
35.1,288
35.2,292
35.3,294
35.4,297
35.5,301
35.6,304
35.7,307
35.8,309
35.9,311
36,313
36.1,315
36.2,314
36.3,314
36.4,312
36.5,310
36.6,307
36.7,303
36.8,298
36.9,293
37,287
37.1,283
37.2,278
37.3,273
37.4,269
37.5,265
37.6,262
37.7,258
37.8,256
37.9,253
38,251
38.1,249
38.2,248
38.3,247
38.4,246
38.5,246
38.6,246
38.7,246
38.8,248
38.9,249
39,251
39.1,255
39.2,258
39.3,262
39.4,266
39.5,270
39.6,274
39.7,277
39.8,281
39.9,286
40,290
40.1,295
40.2,300
40.3,305
40.4,309
40.5,313
40.6,318
40.7,323
40.8,327
40.9,332
41,335
41.1,338
41.2,339
41.3,339
41.4,339
41.5,338
41.6,336
41.7,332
41.8,327
41.9,322
42,315
42.1,308
42.2,299
42.3,290
42.4,281
42.5,271
42.6,262
42.7,254
42.8,245
42.9,236
43,231
43.1,227
43.2,224
43.3,220
43.4,217
43.5,217
43.6,217
43.7,219
43.8,220
43.9,223
44,227
44.1,230
44.2,234
44.3,237
44.4,241
44.5,244
44.6,247
44.7,249
44.8,251
44.9,252
45,253
45.1,253
45.2,252
45.3,251
45.4,250
45.5,249
45.6,247
45.7,245
45.8,243
45.9,241
46,239
46.1,237
46.2,235
46.3,234
46.4,233
46.5,232
46.6,231
46.7,231
46.8,231
46.9,231
47,231
47.1,232
47.2,234
47.3,236
47.4,239
47.5,241
47.6,245
47.7,249
47.8,252
47.9,256
48,259
48.1,263
48.2,265
48.3,267
48.4,268
48.5,268
48.6,268
48.7,267
48.8,266
48.9,263
49,261
49.1,258
49.2,255
49.3,252
49.4,249
49.5,248
49.6,247
49.7,245
49.8,244
49.9,244
50,244
50.1,246
50.2,248
50.3,249
50.4,251
50.5,253
50.6,254
50.7,256
50.8,258
50.9,259
51,261
51.1,262
51.2,262
51.3,261
51.4,260
51.5,258
51.6,256
51.7,252
51.8,248
51.9,244
52,239
52.1,235
52.2,231
52.3,227
52.4,223
52.5,219
52.6,217
52.7,215
52.8,214
52.9,213
53,213
53.1,215
53.2,216
53.3,218
53.4,222
53.5,226
53.6,232
53.7,237
53.8,243
53.9,248
54,254
54.1,260
54.2,266
54.3,272
54.4,277
54.5,282
54.6,286
54.7,289
54.8,293
54.9,295
55,297
55.1,299
55.2,302
55.3,302
55.4,303
55.5,304
55.6,305
55.7,306
55.8,307
55.9,307
56,308
56.1,309
56.2,310
56.3,311
56.4,313
56.5,315
56.6,316
56.7,318
56.8,320
56.9,323
57,325
57.1,328
57.2,331
57.3,334
57.4,336
57.5,338
57.6,339
57.7,339
57.8,339
57.9,338
58,337
58.1,334
58.2,330
58.3,326
58.4,323
58.5,318
58.6,314
58.7,310
58.8,305
58.9,300
59,295
59.1,291
59.2,288
59.3,284
59.4,281
59.5,278
59.6,275
59.7,272
59.8,270
59.9,270
60,269
60.1,268
60.2,267
60.3,267
60.4,266
60.5,266
60.6,266
60.7,265
60.8,266
60.9,267
61,268
61.1,269
61.2,270
61.3,272
61.4,275
61.5,277
61.6,280
61.7,282
61.8,283
61.9,285
62,286
62.1,288
62.2,289
62.3,290
62.4,291
62.5,292
62.6,292
62.7,293
62.8,293
62.9,293
63,293
63.1,293
63.2,292
63.3,291
63.4,290
63.5,288
63.6,286
63.7,283
63.8,279
63.9,276
64,273
64.1,269
64.2,266
64.3,262
64.4,258
64.5,255
64.6,252
64.7,249
64.8,246
64.9,244
65,241
65.1,239
65.2,237
65.3,236
65.4,234
65.5,233
65.6,232
65.7,231
65.8,229
65.9,227
66,225
66.1,223
66.2,221
66.3,217
66.4,212
66.5,208
66.6,204
66.7,198
66.8,191
66.9,185
67,178
67.1,171
67.2,165
67.3,159
67.4,153
67.5,147
67.6,144
67.7,142
67.8,141
67.9,140
68,139
68.1,140
68.2,141
68.3,143
68.4,145
68.5,147
68.6,149
68.7,150
68.8,152
68.9,154
69,155
69.1,156
69.2,156
69.3,157
69.4,157
69.5,155
69.6,152
69.7,150
69.8,147
69.9,145
70,142
70.1,140
70.2,137
70.3,135
70.4,133
70.5,132
70.6,131
70.7,129
70.8,128
70.9,128
71,127
71.1,127
71.2,126
71.3,126
71.4,126
71.5,126
71.6,126
71.7,126
71.8,127
71.9,127
72,128
72.1,129
72.2,130
72.3,131
72.4,133
72.5,134
72.6,135
72.7,137
72.8,139
72.9,141
73,143
73.1,144
73.2,146
73.3,147
73.4,147
73.5,146
73.6,145
73.7,143
73.8,141
73.9,139
74,137
74.1,135
74.2,133
74.3,130
74.4,128
74.5,127
74.6,126
74.7,125
74.8,125
74.9,125
75,125
75.1,124
75.2,124
75.3,124
75.4,123
75.5,121
75.6,119
75.7,117
75.8,115
75.9,112
76,109
76.1,107
76.2,105
76.3,104
76.4,103
76.5,102
76.6,101
76.7,101
76.8,101
76.9,100
77,99
77.1,98
77.2,97
77.3,96
77.4,95
77.5,94
77.6,92
77.7,91
77.8,90
77.9,88
78,86
78.1,85
78.2,85
78.3,84
78.4,84
78.5,84
78.6,85
78.7,86
78.8,87
78.9,89
79,91
79.1,93
79.2,95
79.3,97
79.4,99
79.5,101
79.6,103
79.7,105
79.8,106
79.9,108
80,109
80.1,110
80.2,111
80.3,111
80.4,112
80.5,111
80.6,111
80.7,111
80.8,111
80.9,110
81,109
81.1,108
81.2,107
81.3,104
81.4,101
81.5,97
81.6,94
81.7,90
81.8,86
81.9,82
82,77
82.1,72
82.2,67
82.3,62
82.4,56
82.5,50
82.6,44
82.7,37
82.8,29
82.9,20
83,10
83.1,-1
83.2,-12
83.3,-25
83.4,-39
83.5,-55
83.6,-74
83.7,-95
83.8,-118
83.9,-143
84,-170
84.1,-200
84.2,-231
84.3,-265
84.4,-300
84.5,-337
84.6,-373
84.7,-410
84.8,-446
84.9,-482
85,-516
85.1,-550
85.2,-583
85.3,-615
85.4,-642
85.5,-666
85.6,-688
85.7,-708
85.8,-722
85.9,-732
86,-742
86.1,-750
86.2,-756
86.3,-762
86.4,-768
86.5,-774
86.6,-780
86.7,-785
86.8,-790
86.9,-793
87,-797
87.1,-799
87.2,-801
87.3,-802
87.4,-802
87.5,-802
87.6,-802
87.7,-801
87.8,-799
87.9,-798
88,-796
88.1,-795
88.2,-794
88.3,-794
88.4,-794
88.5,-794
88.6,-794
88.7,-794
88.8,-793
88.9,-793
89,-793
89.1,-792
89.2,-792
89.3,-791
89.4,-791
89.5,-789
89.6,-788
89.7,-787
89.8,-786
89.9,-784
90,-784
90.1,-783
90.2,-782
90.3,-782
90.4,-783
90.5,-784
90.6,-786
90.7,-787
90.8,-788
90.9,-787
91,-787
91.1,-786
91.2,-785
91.3,-782
91.4,-778
91.5,-773
91.6,-767
91.7,-761
91.8,-753
91.9,-745
92,-736
92.1,-727
92.2,-718
92.3,-707
92.4,-697
92.5,-688
92.6,-679
92.7,-673
92.8,-667
92.9,-665
93,-662
93.1,-661
93.2,-662
93.3,-664
93.4,-665
93.5,-668
93.6,-673
93.7,-679
93.8,-686
93.9,-693
94,-701
94.1,-712
94.2,-723
94.3,-733
94.4,-743
