Length,HU
0.1,673
0.2,672
0.3,671
0.4,670
0.5,668
0.6,666
0.7,664
0.8,662
0.9,661
1,659
1.1,657
1.2,655
1.3,653
1.4,650
1.5,646
1.6,640
1.7,634
1.8,627
1.9,620
2,614
2.1,608
2.2,604
2.3,600
2.4,597
2.5,594
2.6,592
2.7,591
2.8,591
2.9,592
3,592
3.1,591
3.2,591
3.3,592
3.4,594
3.5,595
3.6,597
3.7,599
3.8,602
3.9,604
4,606
4.1,607
4.2,607
4.3,608
4.4,608
4.5,609
4.6,608
4.7,608
4.8,608
4.9,609
5,610
5.1,611
5.2,613
5.3,614
5.4,615
5.5,615
5.6,612
5.7,609
5.8,605
5.9,601
6,597
6.1,592
6.2,588
6.3,584
6.4,580
6.5,575
6.6,566
6.7,557
6.8,548
6.9,538
7,529
7.1,517
7.2,504
7.3,490
7.4,475
7.5,460
7.6,442
7.7,422
7.8,401
7.9,380
8,359
8.1,340
8.2,320
8.3,300
8.4,279
8.5,259
8.6,241
8.7,223
8.8,204
8.9,185
9,166
9.1,150
9.2,134
9.3,118
9.4,103
9.5,88
9.6,74
9.7,64
9.8,55
9.9,46
10,38
10.1,33
10.2,30
10.3,28
10.4,27
10.5,25
10.6,25
10.7,27
10.8,28
10.9,29
11,29
11.1,29
11.2,27
11.3,25
11.4,23
11.5,21
11.6,20
11.7,22
11.8,23
11.9,25
12,25
12.1,26
12.2,27
12.3,27
12.4,27
12.5,26
12.6,25
12.7,23
12.8,22
12.9,22
13,23
13.1,23
13.2,25
13.3,26
13.4,27
13.5,28
13.6,29
13.7,31
13.8,33
13.9,34
14,35
14.1,36
14.2,40
14.3,44
14.4,48
14.5,51
14.6,55
14.7,57
14.8,58
14.9,59
15,60
15.1,61
15.2,60
15.3,60
15.4,58
15.5,57
15.6,56
15.7,56
15.8,56
15.9,56
16,56
16.1,57
16.2,56
16.3,54
16.4,51
16.5,48
16.6,46
16.7,45
16.8,45
16.9,44
17,43
17.1,41
17.2,43
17.3,47
17.4,50
17.5,53
17.6,55
17.7,56
17.8,57
17.9,57
18,58
18.1,59
18.2,60
18.3,61
18.4,63
18.5,67
18.6,71
18.7,76
18.8,80
18.9,83
19,87
19.1,89
19.2,91
19.3,93
19.4,94
19.5,96
19.6,97
19.7,99
19.8,102
19.9,105
20,108
20.1,110
20.2,111
20.3,113
20.4,114
20.5,116
20.6,117
20.7,118
20.8,119
20.9,121
21,123
21.1,125
21.2,128
21.3,133
21.4,137
21.5,141
21.6,144
21.7,146
21.8,146
21.9,145
22,143
22.1,141
22.2,139
22.3,138
22.4,138
22.5,137
22.6,137
22.7,136
22.8,137
22.9,138
23,138
23.1,138
23.2,138
23.3,137
23.4,135
23.5,135
23.6,135
23.7,136
23.8,136
23.9,136
24,135
24.1,135
24.2,133
24.3,132
24.4,132
24.5,131
24.6,132
24.7,131
24.8,133
24.9,135
25,137
25.1,139
25.2,142
25.3,144
25.4,147
25.5,149
25.6,150
25.7,151
25.8,151
25.9,150
26,149
26.1,148
26.2,146
26.3,144
26.4,141
26.5,140
26.6,138
26.7,136
26.8,135
26.9,136
27,137
27.1,140
27.2,142
27.3,143
27.4,143
27.5,143
27.6,144
27.7,144
27.8,145
27.9,143
28,143
28.1,143
28.2,143
28.3,144
28.4,145
28.5,145
28.6,145
28.7,145
28.8,145
28.9,144
29,143
29.1,141
29.2,139
29.3,137
29.4,135
29.5,132
29.6,130
29.7,129
29.8,128
29.9,127
30,127
30.1,127
30.2,128
30.3,129
30.4,129
30.5,130
30.6,131
30.7,132
30.8,133
30.9,132
31,130
31.1,128
31.2,126
31.3,124
31.4,124
31.5,124
31.6,124
31.7,124
31.8,124
31.9,124
32,124
32.1,123
32.2,121
32.3,121
32.4,122
32.5,123
32.6,123
32.7,122
32.8,122
32.9,125
33,127
33.1,129
33.2,131
33.3,132
33.4,133
33.5,135
33.6,136
33.7,137
33.8,137
33.9,137
34,136
34.1,136
34.2,136
34.3,135
34.4,135
34.5,135
34.6,134
34.7,134
34.8,134
34.9,135
35,135
35.1,135
35.2,135
35.3,136
35.4,136
35.5,136
35.6,137
35.7,138
35.8,139
35.9,141
36,141
36.1,141
36.2,142
36.3,142
36.4,141
36.5,140
36.6,138
36.7,135
36.8,133
36.9,130
37,128
37.1,126
37.2,124
37.3,123
37.4,123
37.5,124
37.6,126
37.7,127
37.8,129
37.9,131
38,132
38.1,132
38.2,131
38.3,130
38.4,128
38.5,127
38.6,126
38.7,125
38.8,124
38.9,123
39,124
39.1,125
39.2,126
39.3,127
39.4,126
39.5,125
39.6,123
39.7,122
39.8,121
39.9,121
40,122
40.1,123
40.2,124
40.3,125
40.4,126
40.5,127
40.6,127
40.7,127
40.8,126
40.9,124
41,123
41.1,123
41.2,123
