Length,HU
0.1,717
0.2,719
0.3,722
0.4,725
0.5,727
0.6,729
0.7,730
0.8,730
0.9,729
1,724
1.1,719
1.2,719
1.3,719
1.4,718
1.5,717
1.6,715
1.7,714
1.8,714
1.9,714
2,713
2.1,712
2.2,710
2.3,709
2.4,708
2.5,707
2.6,708
2.7,710
2.8,709
2.9,706
3,704
3.1,702
3.2,701
3.3,702
3.4,707
3.5,712
3.6,717
3.7,721
3.8,726
3.9,730
4,731
4.1,730
4.2,729
4.3,729
4.4,730
4.5,732
4.6,733
4.7,735
4.8,738
4.9,745
5,752
5.1,759
5.2,770
5.3,779
5.4,786
5.5,791
5.6,794
5.7,795
5.8,790
5.9,783
6,774
6.1,764
6.2,754
6.3,743
6.4,727
6.5,711
6.6,692
6.7,671
6.8,647
6.9,618
7,591
7.1,564
7.2,537
7.3,512
7.4,488
7.5,466
7.6,446
7.7,420
7.8,392
7.9,363
8,333
8.1,306
8.2,285
8.3,265
8.4,246
8.5,228
8.6,211
8.7,195
8.8,176
8.9,158
9,141
9.1,125
9.2,111
9.3,100
9.4,99
9.5,100
9.6,102
9.7,104
9.8,108
9.9,113
10,111
10.1,109
10.2,105
10.3,101
10.4,97
10.5,93
10.6,92
10.7,93
10.8,94
10.9,96
11,93
11.1,89
11.2,85
11.3,78
11.4,67
11.5,57
11.6,48
11.7,40
11.8,41
11.9,45
12,50
12.1,55
12.2,63
12.3,69
12.4,72
12.5,73
12.6,73
12.7,73
12.8,71
12.9,69
13,68
13.1,67
13.2,67
13.3,66
13.4,66
13.5,65
13.6,63
13.7,61
13.8,60
13.9,58
14,55
14.1,51
14.2,49
14.3,46
14.4,43
14.5,41
14.6,38
14.7,37
14.8,39
14.9,42
15,47
15.1,55
15.2,62
15.3,70
15.4,73
15.5,74
15.6,75
15.7,77
15.8,80
15.9,82
16,84
16.1,85
16.2,85
16.3,83
16.4,80
16.5,75
16.6,70
16.7,65
16.8,61
16.9,58
17,54
17.1,49
17.2,44
17.3,39
17.4,34
17.5,33
17.6,32
17.7,31
17.8,33
17.9,43
18,52
18.1,61
18.2,70
18.3,78
18.4,87
18.5,96
18.6,105
18.7,110
18.8,115
18.9,119
19,126
19.1,135
19.2,143
19.3,151
19.4,158
19.5,164
19.6,165
19.7,164
19.8,164
19.9,163
20,163
20.1,163
20.2,163
20.3,167
20.4,173
20.5,180
20.6,187
20.7,193
20.8,201
20.9,208
21,215
21.1,220
21.2,222
21.3,225
21.4,228
21.5,231
21.6,235
21.7,239
21.8,242
21.9,243
22,237
22.1,229
22.2,222
22.3,216
22.4,213
22.5,211
22.6,210
22.7,211
22.8,216
22.9,221
23,226
23.1,231
23.2,236
23.3,241
23.4,247
23.5,254
23.6,259
23.7,265
23.8,270
23.9,271
24,266
24.1,260
24.2,253
24.3,246
24.4,236
24.5,227
24.6,221
24.7,216
24.8,217
24.9,219
25,223
25.1,229
25.2,235
25.3,242
25.4,248
25.5,255
25.6,259
25.7,260
25.8,261
25.9,261
26,260
26.1,260
26.2,259
26.3,257
26.4,255
26.5,252
26.6,252
26.7,252
26.8,249
26.9,241
27,233
27.1,225
27.2,218
27.3,210
27.4,203
27.5,200
27.6,201
27.7,209
27.8,217
27.9,225
28,235
28.1,247
28.2,258
28.3,266
28.4,273
28.5,279
28.6,282
28.7,282
28.8,281
28.9,282
29,282
29.1,282
29.2,282
29.3,277
29.4,271
29.5,266
29.6,261
29.7,253
29.8,249
29.9,250
30,254
30.1,262
30.2,272
30.3,283
30.4,294
30.5,297
30.6,299
30.7,303
30.8,306
30.9,306
31,305
31.1,303
31.2,302
31.3,299
31.4,297
31.5,295
31.6,293
31.7,294
31.8,296
31.9,299
32,302
32.1,304
32.2,306
32.3,305
32.4,304
32.5,299
32.6,291
32.7,284
32.8,277
32.9,269
33,263
33.1,258
33.2,254
33.3,251
33.4,249
