Length,HU
0.1,596
0.2,596
0.3,603
0.4,615
0.5,630
0.6,665
0.7,706
0.8,735
0.9,752
1,741
1.1,727
1.2,711
1.3,708
1.4,704
1.5,700
1.6,695
1.7,692
1.8,688
1.9,671
2,656
2.1,644
2.2,635
2.3,617
2.4,603
2.5,590
2.6,567
2.7,540
2.8,514
2.9,492
3,463
3.1,431
3.2,399
3.3,369
3.4,342
3.5,321
3.6,308
3.7,303
3.8,330
3.9,355
4,371
4.1,379
4.2,389
4.3,397
4.4,407
4.5,419
4.6,430
4.7,438
4.8,447
4.9,450
5,445
5.1,440
5.2,434
5.3,433
5.4,423
5.5,406
5.6,390
5.7,381
5.8,376
5.9,388
6,405
6.1,427
6.2,454
6.3,469
6.4,474
6.5,477
6.6,479
6.7,487
6.8,499
6.9,511
7,531
7.1,558
7.2,581
7.3,590
7.4,598
7.5,584
7.6,560
7.7,531
7.8,494
7.9,465
8,438
8.1,412
8.2,386
8.3,389
8.4,404
8.5,422
8.6,440
8.7,444
8.8,425
8.9,413
9,410
9.1,413
9.2,412
9.3,408
9.4,402
9.5,381
9.6,342
9.7,300
9.8,246
9.9,196
10,153
10.1,115
10.2,93
10.3,95
10.4,87
10.5,76
10.6,61
10.7,39
10.8,30
10.9,29
11,34
11.1,45
11.2,45
11.3,27
11.4,5
11.5,-11
11.6,-7
11.7,12
11.8,42
11.9,71
12,86
12.1,96
12.2,106
12.3,113
12.4,107
12.5,97
12.6,88
12.7,76
12.8,71
12.9,73
13,81
13.1,95
13.2,104
13.3,100
13.4,92
13.5,88
13.6,86
13.7,89
13.8,102
13.9,118
14,130
14.1,124
14.2,101
14.3,65
14.4,29
14.5,2
14.6,-12
14.7,-11
14.8,-3
14.9,12
15,23
15.1,30
15.2,35
15.3,37
15.4,39
15.5,39
15.6,38
15.7,44
15.8,51
15.9,56
16,56
16.1,50
16.2,48
16.3,50
16.4,52
16.5,75
16.6,91
16.7,97
16.8,92
16.9,78
17,63
17.1,45
17.2,33
17.3,39
17.4,55
17.5,75
17.6,102
17.7,130
17.8,155
17.9,176
18,195
18.1,202
18.2,198
18.3,197
18.4,201
18.5,201
18.6,195
18.7,182
18.8,167
18.9,154
19,147
19.1,145
19.2,157
19.3,175
19.4,194
19.5,199
19.6,192
19.7,174
19.8,165
19.9,155
20,146
20.1,143
20.2,137
20.3,135
20.4,137
20.5,144
20.6,132
20.7,123
20.8,115
20.9,107
21,120
21.1,133
21.2,149
21.3,159
21.4,188
21.5,212
21.6,223
21.7,220
21.8,210
21.9,195
22,180
22.1,165
22.2,161
22.3,164
22.4,167
22.5,169
22.6,176
22.7,197
22.8,219
22.9,244
23,263
23.1,271
23.2,268
23.3,260
23.4,248
23.5,235
23.6,226
23.7,226
23.8,229
23.9,232
24,237
24.1,243
24.2,246
24.3,247
24.4,245
24.5,237
24.6,223
24.7,203
24.8,188
24.9,182
25,187
25.1,184
25.2,167
25.3,143
25.4,112
25.5,104
25.6,100
25.7,108
25.8,121
25.9,144
26,165
26.1,180
26.2,186
26.3,180
26.4,173
26.5,171
26.6,174
26.7,181
26.8,193
26.9,211
27,237
27.1,260
27.2,267
27.3,279
27.4,296
27.5,303
27.6,294
27.7,264
27.8,241
27.9,221
28,202
28.1,189
28.2,187
28.3,185
28.4,175
28.5,163
28.6,146
28.7,126
28.8,122
28.9,123
29,131
29.1,143
29.2,138
29.3,134
29.4,134
29.5,138
29.6,145
29.7,170
29.8,203
29.9,240
30,265
30.1,284
30.2,276
30.3,262
30.4,236
30.5,211
30.6,175
30.7,139
30.8,104
30.9,88
31,95
31.1,125
31.2,151
31.3,176
31.4,208
31.5,247
31.6,278
31.7,288
31.8,290
31.9,275
32,244
32.1,202
32.2,157
32.3,114
32.4,84
32.5,70
32.6,69
32.7,88
32.8,112
32.9,140
33,159
33.1,175
33.2,188
33.3,189
33.4,193
33.5,199
33.6,204
33.7,197
33.8,188
33.9,176
34,164
34.1,166
34.2,182
34.3,198
34.4,207
34.5,195
34.6,182
34.7,174
34.8,176
34.9,186
35,196
35.1,209
35.2,213
35.3,209
35.4,190
35.5,157
35.6,110
35.7,87
35.8,72
35.9,60
36,49
36.1,51
36.2,67
36.3,89
36.4,114
36.5,137
36.6,153
36.7,161
36.8,160
36.9,149
37,140
37.1,140
37.2,154
37.3,185
37.4,230
37.5,279
37.6,314
37.7,319
37.8,301
37.9,275
38,239
38.1,190
38.2,145
38.3,122
38.4,106
38.5,96
38.6,101
38.7,107
38.8,108
38.9,103
39,96
39.1,84
39.2,73
39.3,64
39.4,61
39.5,60
39.6,71
39.7,96
39.8,132
39.9,168
40,202
40.1,221
40.2,232
40.3,239
