Length,HU
0.1,755
0.2,746
0.3,738
0.4,732
0.5,727
0.6,723
0.7,719
0.8,717
0.9,715
1,712
1.1,709
1.2,706
1.3,702
1.4,697
1.5,697
1.6,696
1.7,694
1.8,692
1.9,689
2,687
2.1,685
2.2,681
2.3,678
2.4,676
2.5,676
2.6,678
2.7,682
2.8,687
2.9,693
3,699
3.1,701
3.2,704
3.3,707
3.4,711
3.5,715
3.6,718
3.7,720
3.8,721
3.9,721
4,721
4.1,722
4.2,722
4.3,723
4.4,723
4.5,724
4.6,724
4.7,723
4.8,724
4.9,724
5,724
5.1,725
5.2,728
5.3,730
5.4,732
5.5,734
5.6,736
5.7,740
5.8,745
5.9,750
6,754
6.1,758
6.2,760
6.3,759
6.4,757
6.5,754
6.6,751
6.7,747
6.8,744
6.9,742
7,741
7.1,741
7.2,742
7.3,744
7.4,748
7.5,753
7.6,758
7.7,764
7.8,770
7.9,771
8,768
8.1,764
8.2,760
8.3,755
8.4,744
8.5,733
8.6,723
8.7,712
8.8,703
8.9,699
9,696
9.1,693
9.2,692
9.3,691
9.4,693
9.5,700
9.6,708
9.7,714
9.8,718
9.9,720
10,720
10.1,718
10.2,714
10.3,709
10.4,704
10.5,701
10.6,700
10.7,701
10.8,702
10.9,705
11,708
11.1,709
11.2,712
11.3,715
11.4,718
11.5,721
11.6,718
11.7,715
11.8,711
11.9,707
12,701
12.1,696
12.2,692
12.3,689
12.4,685
12.5,682
12.6,677
12.7,671
12.8,662
12.9,651
13,639
13.1,626
13.2,612
13.3,598
13.4,584
13.5,570
13.6,557
13.7,544
13.8,531
13.9,518
14,505
14.1,493
14.2,481
14.3,470
14.4,459
14.5,451
14.6,445
14.7,440
14.8,440
14.9,442
15,446
15.1,450
15.2,455
15.3,456
15.4,456
15.5,456
15.6,456
15.7,456
15.8,452
15.9,446
16,438
16.1,430
16.2,422
16.3,415
16.4,408
16.5,401
16.6,395
16.7,389
16.8,383
16.9,381
17,378
17.1,374
17.2,370
17.3,365
17.4,359
17.5,351
17.6,340
17.7,325
17.8,307
17.9,286
18,259
18.1,232
18.2,204
18.3,177
18.4,150
18.5,145
18.6,143
18.7,141
18.8,141
18.9,141
19,146
19.1,155
19.2,164
19.3,168
19.4,170
19.5,168
19.6,162
19.7,155
19.8,148
19.9,141
20,134
20.1,121
20.2,109
20.3,99
20.4,90
20.5,83
20.6,78
20.7,75
20.8,71
20.9,69
21,68
21.1,68
21.2,68
21.3,69
21.4,70
21.5,71
21.6,72
21.7,73
21.8,74
21.9,75
22,76
22.1,76
22.2,75
22.3,73
