Length,HU
0.1,643
0.2,644
0.3,646
0.4,647
0.5,647
0.6,647
0.7,647
0.8,647
0.9,647
1,646
1.1,644
1.2,642
1.3,640
1.4,638
1.5,635
1.6,631
1.7,627
1.8,623
1.9,619
2,614
2.1,609
2.2,604
2.3,600
2.4,596
2.5,592
2.6,588
2.7,585
2.8,582
2.9,579
3,577
3.1,574
3.2,571
3.3,569
3.4,567
3.5,565
3.6,561
3.7,558
3.8,555
3.9,553
4,550
4.1,546
4.2,542
4.3,539
4.4,535
4.5,532
4.6,527
4.7,522
4.8,516
4.9,510
5,504
5.1,496
5.2,489
5.3,481
5.4,472
5.5,462
5.6,451
5.7,439
5.8,426
5.9,413
6,399
6.1,384
6.2,368
6.3,353
6.4,337
6.5,321
6.6,303
6.7,284
6.8,266
6.9,248
7,230
7.1,212
7.2,196
7.3,181
7.4,167
7.5,153
7.6,140
7.7,127
7.8,116
7.9,105
8,94
8.1,88
8.2,82
8.3,77
8.4,72
8.5,67
8.6,63
8.7,61
8.8,58
8.9,56
9,54
9.1,54
9.2,54
9.3,55
9.4,56
9.5,56
9.6,58
9.7,59
9.8,61
9.9,62
10,63
10.1,65
10.2,67
10.3,69
10.4,71
10.5,73
10.6,74
10.7,76
10.8,78
10.9,79
11,81
11.1,82
11.2,82
11.3,82
11.4,81
11.5,80
11.6,79
11.7,78
11.8,77
11.9,75
12,73
12.1,71
12.2,70
12.3,69
12.4,68
12.5,67
12.6,66
12.7,66
12.8,65
12.9,66
13,66
13.1,66
13.2,67
13.3,67
13.4,67
13.5,68
13.6,69
13.7,71
13.8,73
13.9,75
14,78
14.1,80
14.2,82
14.3,84
14.4,86
14.5,89
14.6,91
14.7,93
14.8,95
14.9,97
15,98
15.1,100
15.2,101
15.3,102
15.4,103
15.5,104
15.6,105
15.7,106
15.8,106
15.9,106
16,106
16.1,105
16.2,103
16.3,100
16.4,97
16.5,94
16.6,90
16.7,88
16.8,86
16.9,83
17,81
17.1,78
17.2,77
17.3,78
17.4,78
17.5,78
17.6,78
17.7,79
17.8,80
17.9,81
18,82
18.1,83
18.2,84
18.3,85
18.4,85
18.5,85
18.6,86
18.7,86
18.8,86
18.9,86
19,86
19.1,85
19.2,84
19.3,83
19.4,82
19.5,80
19.6,79
19.7,78
19.8,77
19.9,76
20,75
20.1,74
20.2,73
20.3,72
20.4,73
20.5,73
20.6,74
20.7,75
20.8,76
20.9,77
21,77
21.1,77
21.2,77
21.3,77
21.4,76
21.5,76
21.6,75
21.7,74
21.8,72
21.9,70
22,69
22.1,66
22.2,64
22.3,63
22.4,62
22.5,61
22.6,61
22.7,60
22.8,60
22.9,62
23,63
23.1,65
23.2,67
23.3,69
23.4,70
23.5,73
23.6,76
23.7,79
23.8,81
23.9,83
24,85
24.1,86
24.2,86
24.3,86
24.4,85
24.5,84
24.6,83
24.7,82
24.8,80
24.9,78
25,77
25.1,75
25.2,73
25.3,72
25.4,72
25.5,72
25.6,71
25.7,71
25.8,72
25.9,72
26,73
26.1,74
26.2,75
26.3,76
26.4,76
26.5,77
26.6,77
26.7,77
26.8,76
26.9,76
27,75
27.1,75
27.2,74
27.3,74
27.4,73
27.5,72
27.6,71
27.7,70
27.8,69
27.9,67
28,66
28.1,66
28.2,65
28.3,65
28.4,64
28.5,63
28.6,63
28.7,62
28.8,62
28.9,62
29,62
29.1,61
29.2,61
29.3,61
29.4,61
29.5,62
29.6,62
29.7,63
29.8,64
29.9,65
30,66
30.1,67
30.2,68
30.3,69
30.4,69
30.5,69
30.6,70
30.7,70
30.8,70
30.9,70
31,71
31.1,71
31.2,72
31.3,72
31.4,73
31.5,73
31.6,74
31.7,74
31.8,74
31.9,75
32,76
32.1,77
32.2,77
32.3,78
32.4,79
32.5,79
32.6,79
32.7,80
32.8,80
32.9,79
33,79
33.1,78
33.2,77
33.3,76
33.4,75
33.5,74
33.6,73
33.7,73
33.8,72
33.9,71
34,71
34.1,71
34.2,71
34.3,71
