Length,HU
0.1,124
0.2,127
0.3,131
0.4,135
0.5,135
0.6,137
0.7,142
0.8,148
0.9,153
1,158
1.1,162
1.2,168
1.3,173
1.4,171
1.5,171
1.6,172
1.7,176
1.8,182
1.9,186
2,189
2.1,188
2.2,182
2.3,174
2.4,167
2.5,160
2.6,156
2.7,156
2.8,158
2.9,157
3,156
3.1,157
3.2,157
3.3,157
3.4,157
3.5,157
3.6,153
3.7,144
3.8,135
3.9,127
4,123
4.1,123
4.2,125
4.3,129
4.4,137
4.5,146
4.6,155
4.7,163
4.8,171
4.9,173
5,174
5.1,172
5.2,167
5.3,161
5.4,157
5.5,155
5.6,153
5.7,152
5.8,149
5.9,146
6,144
6.1,142
6.2,138
6.3,136
6.4,136
6.5,139
6.6,143
6.7,148
6.8,152
6.9,156
7,159
7.1,157
7.2,153
7.3,149
7.4,144
7.5,137
7.6,128
7.7,118
7.8,107
7.9,97
8,89
8.1,81
8.2,76
8.3,75
8.4,80
8.5,87
8.6,93
8.7,97
8.8,102
8.9,105
9,109
9.1,112
9.2,115
9.3,118
9.4,120
9.5,122
9.6,124
9.7,129
9.8,135
9.9,142
10,146
10.1,149
10.2,150
10.3,152
10.4,155
10.5,160
10.6,164
10.7,169
10.8,176
10.9,183
11,188
11.1,191
11.2,194
11.3,198
11.4,200
11.5,195
11.6,191
11.7,188
11.8,187
11.9,182
12,172
12.1,161
12.2,147
12.3,139
12.4,138
12.5,135
12.6,132
12.7,128
12.8,125
12.9,123
13,119
13.1,115
13.2,111
13.3,110
13.4,109
13.5,109
13.6,109
13.7,111
13.8,112
13.9,112
14,111
14.1,117
14.2,126
14.3,132
14.4,137
14.5,140
14.6,140
14.7,139
14.8,137
14.9,134
15,125
15.1,118
15.2,110
15.3,104
15.4,96
15.5,88
15.6,81
15.7,76
15.8,75
15.9,77
16,79
16.1,83
16.2,88
16.3,91
16.4,95
16.5,101
16.6,108
16.7,115
16.8,118
16.9,119
17,123
17.1,127
17.2,128
17.3,128
17.4,128
17.5,129
17.6,127
17.7,127
17.8,127
17.9,129
18,133
18.1,136
18.2,141
18.3,146
18.4,149
18.5,142
18.6,134
18.7,125
18.8,116
18.9,108
19,100
19.1,92
19.2,81
19.3,73
19.4,70
19.5,66
19.6,64
19.7,62
19.8,65
19.9,68
20,74
20.1,81
20.2,90
20.3,93
20.4,97
20.5,104
20.6,112
20.7,111
20.8,110
20.9,111
21,111
21.1,110
21.2,108
21.3,106
21.4,101
21.5,93
21.6,83
21.7,71
21.8,61
21.9,52
22,49
22.1,47
22.2,47
22.3,49
22.4,55
22.5,62
22.6,70
22.7,76
22.8,81
22.9,84
23,87
23.1,91
23.2,93
23.3,95
23.4,97
23.5,99
23.6,100
23.7,101
23.8,103
23.9,103
24,101
24.1,98
24.2,91
24.3,85
24.4,79
24.5,73
24.6,71
24.7,73
24.8,75
24.9,79
25,84
25.1,85
25.2,86
25.3,86
25.4,86
25.5,86
25.6,88
25.7,88
25.8,87
25.9,87
26,92
26.1,99
26.2,105
26.3,111
26.4,119
26.5,125
26.6,130
26.7,134
26.8,137
26.9,143
27,149
27.1,152
27.2,154
27.3,159
