Length,HU
0.1,255
0.2,256
0.3,258
0.4,259
0.5,259
0.6,259
0.7,258
0.8,257
0.9,255
1,252
1.1,257
1.2,263
1.3,268
1.4,271
1.5,268
1.6,261
1.7,253
1.8,244
1.9,239
2,239
2.1,241
2.2,245
2.3,250
2.4,258
2.5,268
2.6,278
2.7,288
2.8,286
2.9,280
3,273
3.1,265
3.2,259
3.3,256
3.4,252
3.5,247
3.6,243
3.7,245
3.8,247
3.9,249
4,250
4.1,256
4.2,262
4.3,267
4.4,271
4.5,273
4.6,277
4.7,281
4.8,285
4.9,288
5,288
5.1,288
5.2,287
5.3,286
5.4,286
5.5,286
5.6,286
5.7,285
5.8,282
5.9,276
6,269
6.1,262
6.2,255
6.3,247
6.4,238
6.5,230
6.6,222
6.7,226
6.8,234
6.9,244
7,253
7.1,254
7.2,253
7.3,250
7.4,248
7.5,245
7.6,241
7.7,237
7.8,232
7.9,227
8,227
8.1,227
8.2,227
8.3,227
8.4,234
8.5,241
8.6,247
8.7,252
8.8,258
8.9,269
9,283
9.1,297
9.2,307
9.3,308
9.4,307
9.5,305
9.6,301
9.7,288
9.8,276
9.9,265
10,253
10.1,251
10.2,253
10.3,255
10.4,258
10.5,260
10.6,261
10.7,261
10.8,262
10.9,261
11,256
11.1,251
11.2,244
11.3,236
11.4,232
11.5,230
11.6,228
11.7,228
11.8,227
11.9,226
12,225
12.1,225
12.2,225
12.3,227
12.4,229
12.5,226
12.6,223
12.7,226
12.8,231
12.9,238
13,246
13.1,255
13.2,265
13.3,274
13.4,282
13.5,288
13.6,289
13.7,289
13.8,288
13.9,285
14,278
14.1,270
14.2,262
14.3,253
14.4,246
14.5,240
14.6,237
14.7,234
14.8,233
14.9,235
15,238
15.1,241
15.2,244
15.3,243
15.4,243
15.5,242
15.6,242
15.7,247
15.8,255
15.9,263
16,270
16.1,271
16.2,270
16.3,270
16.4,273
16.5,276
16.6,274
16.7,274
16.8,275
16.9,278
17,278
17.1,277
17.2,275
17.3,271
17.4,268
17.5,266
17.6,262
17.7,257
17.8,253
17.9,253
18,252
18.1,253
18.2,256
18.3,268
18.4,280
18.5,292
18.6,304
18.7,308
18.8,308
18.9,304
19,299
19.1,291
19.2,284
19.3,280
19.4,279
19.5,279
19.6,272
19.7,264
19.8,256
19.9,247
20,242
20.1,237
20.2,232
20.3,226
20.4,229
20.5,241
20.6,252
20.7,262
20.8,269
20.9,268
21,267
21.1,266
21.2,266
21.3,259
21.4,252
21.5,248
21.6,245
21.7,238
21.8,231
21.9,225
22,221
22.1,221
22.2,229
22.3,236
22.4,242
22.5,247
22.6,244
22.7,240
22.8,237
22.9,233
23,228
23.1,223
23.2,219
23.3,217
23.4,216
23.5,215
23.6,212
23.7,206
23.8,199
23.9,192
24,184
24.1,177
24.2,169
24.3,169
24.4,171
24.5,174
24.6,177
24.7,179
24.8,181
24.9,181
25,181
25.1,179
25.2,176
25.3,174
25.4,174
25.5,175
25.6,179
25.7,184
25.8,190
25.9,193
26,191
26.1,187
26.2,181
26.3,176
26.4,168
26.5,156
26.6,142
26.7,127
26.8,112
26.9,105
27,100
27.1,97
27.2,95
27.3,97
27.4,100
27.5,102
27.6,104
27.7,108
27.8,114
27.9,119
28,123
28.1,125
28.2,121
28.3,117
28.4,113
28.5,110
28.6,112
28.7,118
28.8,124
28.9,131
29,136
29.1,140
29.2,145
29.3,151
29.4,153
29.5,146
29.6,139
29.7,133
29.8,127
29.9,125
30,125
30.1,125
30.2,125
30.3,123
30.4,123
30.5,123
30.6,125
30.7,127
30.8,124
30.9,120
31,119
31.1,120
31.2,128
31.3,138
31.4,149
31.5,159
31.6,154
31.7,147
31.8,140
31.9,134
32,128
32.1,124
32.2,119
32.3,115
32.4,116
32.5,123
32.6,130
32.7,136
32.8,143
32.9,144
33,143
33.1,140
33.2,136
33.3,133
33.4,130
33.5,128
33.6,127
33.7,126
33.8,128
33.9,129
34,131
34.1,133
34.2,126
34.3,119
34.4,113
34.5,106
34.6,100
34.7,94
34.8,90
34.9,86
35,86
35.1,95
35.2,101
35.3,107
35.4,110
35.5,116
35.6,119
35.7,121
35.8,122
35.9,120
36,118
36.1,116
36.2,114
36.3,116
36.4,122
36.5,130
36.6,139
36.7,147
36.8,147
36.9,150
37,156
37.1,164
37.2,160
37.3,155
37.4,149
37.5,145
37.6,144
37.7,146
37.8,147
37.9,148
38,152
38.1,160
38.2,169
38.3,178
38.4,189
38.5,202
38.6,215
38.7,227
38.8,237
38.9,244
39,248
39.1,252
39.2,254
39.3,257
39.4,262
39.5,270
39.6,279
39.7,289
39.8,292
39.9,294
40,295
40.1,297
40.2,296
40.3,296
40.4,297
40.5,299
40.6,308
40.7,326
40.8,342
40.9,359
41,375
41.1,389
41.2,402
41.3,413
41.4,423
41.5,428
41.6,433
41.7,439
41.8,446
41.9,451
42,452
42.1,453
42.2,454
42.3,456
42.4,457
42.5,456
42.6,454
42.7,450
42.8,447
42.9,445
43,443
43.1,441
43.2,446
43.3,456
43.4,467
43.5,477
43.6,483
43.7,482
43.8,479
43.9,475
44,469
44.1,462
44.2,454
44.3,448
44.4,443
44.5,441
44.6,441
44.7,440
44.8,439
44.9,439
45,444
45.1,450
45.2,456
45.3,462
45.4,466
45.5,467
45.6,465
45.7,458
45.8,449
45.9,439
46,429
46.1,419
46.2,415
46.3,417
46.4,425
46.5,434
46.6,446
46.7,458
46.8,469
46.9,477
47,484
47.1,485
47.2,486
47.3,487
47.4,488
47.5,492
47.6,497
47.7,502
47.8,505
47.9,506
48,508
48.1,511
48.2,514
48.3,518
48.4,513
48.5,506
48.6,498
48.7,488
48.8,477
48.9,464
49,450
49.1,434
49.2,417
49.3,402
49.4,390
49.5,383
49.6,381
49.7,391
49.8,405
49.9,421
50,436
50.1,442
50.2,446
50.3,450
50.4,452
50.5,456
50.6,461
50.7,466
50.8,472
50.9,477
51,476
51.1,475
51.2,474
51.3,471
51.4,465
51.5,459
51.6,454
51.7,450
51.8,449
51.9,449
52,451
52.1,454
52.2,457
52.3,460
52.4,462
52.5,463
52.6,464
52.7,472
52.8,477
52.9,482
53,484
53.1,485
53.2,486
53.3,488
53.4,491
53.5,492
53.6,489
53.7,486
53.8,483
53.9,476
54,463
54.1,448
54.2,436
54.3,426
54.4,423
54.5,420
54.6,418
54.7,417
54.8,417
54.9,419
55,421
55.1,421
55.2,421
55.3,420
55.4,419
55.5,418
55.6,415
55.7,412
55.8,410
55.9,408
56,405
56.1,401
56.2,396
56.3,391
56.4,387
56.5,387
56.6,392
56.7,399
56.8,407
56.9,416
57,419
57.1,422
57.2,425
57.3,427
57.4,430
57.5,433
57.6,436
57.7,438
57.8,441
57.9,446
58,451
58.1,455
58.2,459
58.3,464
58.4,468
58.5,472
58.6,476
58.7,486
58.8,497
58.9,508
59,520
59.1,521
59.2,516
59.3,509
59.4,502
59.5,492
59.6,484
59.7,476
59.8,469
59.9,462
60,464
60.1,466
60.2,468
60.3,470
60.4,470
60.5,470
60.6,468
60.7,466
60.8,463
60.9,459
61,455
61.1,450
61.2,446
61.3,443
61.4,441
61.5,442
61.6,443
61.7,448
61.8,455
61.9,462
62,469
62.1,473
62.2,475
62.3,476
62.4,477
