Length,HU
0.1,139
0.2,139
0.3,138
0.4,138
0.5,138
0.6,138
0.7,138
0.8,138
0.9,138
1,138
1.1,138
1.2,138
1.3,138
1.4,138
1.5,138
1.6,138
1.7,138
1.8,137
1.9,137
2,136
2.1,136
2.2,136
2.3,135
2.4,134
2.5,134
2.6,134
2.7,133
2.8,133
2.9,133
3,133
3.1,133
3.2,133
3.3,133
3.4,134
3.5,134
3.6,134
3.7,135
3.8,135
3.9,136
4,136
4.1,137
4.2,137
4.3,138
4.4,138
4.5,138
4.6,138
4.7,138
4.8,138
4.9,137
5,136
5.1,135
5.2,134
5.3,133
5.4,132
5.5,131
5.6,130
5.7,129
5.8,128
5.9,127
6,126
6.1,125
6.2,124
6.3,123
6.4,123
6.5,122
6.6,121
6.7,120
6.8,120
6.9,119
7,118
7.1,117
7.2,117
7.3,116
7.4,115
7.5,114
7.6,114
7.7,113
7.8,113
7.9,113
8,113
8.1,114
8.2,114
8.3,114
8.4,114
8.5,115
8.6,116
8.7,116
8.8,117
8.9,118
9,119
9.1,119
9.2,120
9.3,120
9.4,121
9.5,121
9.6,121
9.7,122
9.8,122
9.9,122
10,122
10.1,122
10.2,122
10.3,122
10.4,122
10.5,122
10.6,122
10.7,122
10.8,122
10.9,122
11,121
11.1,121
11.2,121
11.3,121
11.4,121
11.5,121
11.6,121
11.7,121
11.8,120
11.9,120
12,120
12.1,120
12.2,120
12.3,120
12.4,120
12.5,121
12.6,121
12.7,121
12.8,122
12.9,122
13,123
13.1,123
13.2,123
13.3,123
13.4,123
13.5,124
13.6,124
13.7,124
13.8,124
13.9,124
14,124
14.1,124
14.2,124
14.3,124
14.4,124
14.5,124
14.6,123
14.7,123
14.8,123
14.9,122
15,121
15.1,121
15.2,120
15.3,119
15.4,118
15.5,116
15.6,114
15.7,113
15.8,111
15.9,110
16,108
16.1,107
16.2,105
16.3,104
16.4,102
16.5,101
16.6,100
16.7,99
16.8,99
16.9,98
17,97
17.1,97
17.2,97
17.3,98
17.4,98
17.5,99
17.6,100
17.7,100
17.8,101
17.9,102
18,103
18.1,103
18.2,104
18.3,105
18.4,105
18.5,106
18.6,106
18.7,106
18.8,107
18.9,106
19,106
19.1,106
19.2,106
19.3,106
19.4,106
19.5,107
19.6,108
19.7,109
19.8,111
19.9,112
20,115
20.1,119
20.2,123
20.3,128
20.4,133
20.5,138
20.6,144
20.7,153
20.8,161
20.9,170
21,179
21.1,189
21.2,200
21.3,213
21.4,225
21.5,238
21.6,251
21.7,264
21.8,277
21.9,291
22,304
22.1,318
22.2,331
22.3,345
22.4,357
22.5,370
22.6,382
22.7,395
22.8,407
22.9,419
23,429
23.1,440
23.2,450
23.3,460
23.4,469
23.5,478
23.6,485
23.7,492
23.8,499
23.9,505
24,511
24.1,516
24.2,520
24.3,523
24.4,527
24.5,530
24.6,533
24.7,536
24.8,538
24.9,540
25,542
25.1,544
25.2,545
25.3,546
25.4,548
25.5,549
25.6,550
25.7,551
