Length,HU
0.1,457
0.2,459
0.3,461
0.4,463
0.5,464
0.6,466
0.7,468
0.8,469
0.9,470
1,471
1.1,472
1.2,472
1.3,471
1.4,471
1.5,470
1.6,470
1.7,469
1.8,468
1.9,468
2,467
2.1,467
2.2,468
2.3,468
2.4,468
2.5,468
2.6,468
2.7,468
2.8,469
2.9,469
3,469
3.1,468
3.2,467
3.3,467
3.4,466
3.5,464
3.6,463
3.7,461
3.8,460
3.9,459
4,457
4.1,455
4.2,453
4.3,450
4.4,448
4.5,445
4.6,442
4.7,440
4.8,437
4.9,435
5,433
5.1,432
5.2,430
5.3,430
5.4,429
5.5,429
5.6,429
5.7,430
5.8,431
5.9,432
6,433
6.1,435
6.2,435
6.3,435
6.4,435
6.5,435
6.6,435
6.7,434
6.8,432
6.9,430
7,427
7.1,425
7.2,422
7.3,419
7.4,417
7.5,415
7.6,413
7.7,412
7.8,410
7.9,409
8,408
8.1,408
8.2,407
8.3,406
8.4,406
8.5,405
8.6,405
8.7,404
8.8,403
8.9,403
9,402
9.1,402
9.2,401
9.3,401
9.4,400
9.5,399
9.6,398
9.7,397
9.8,395
9.9,392
10,390
10.1,387
10.2,384
10.3,378
10.4,373
10.5,367
10.6,360
10.7,352
10.8,343
10.9,333
11,324
11.1,313
11.2,303
11.3,292
11.4,280
11.5,268
11.6,257
11.7,245
11.8,233
11.9,222
12,211
12.1,200
12.2,189
12.3,178
12.4,167
12.5,157
12.6,147
12.7,137
12.8,127
12.9,120
13,114
13.1,108
13.2,103
13.3,99
13.4,96
13.5,94
13.6,93
13.7,92
13.8,92
13.9,93
14,93
14.1,94
14.2,95
14.3,96
14.4,97
14.5,98
14.6,99
14.7,100
14.8,101
14.9,101
15,101
15.1,101
15.2,101
15.3,101
15.4,100
15.5,100
15.6,99
15.7,97
15.8,95
15.9,94
16,92
16.1,90
16.2,88
16.3,86
16.4,84
16.5,82
16.6,80
16.7,79
16.8,77
16.9,77
17,77
17.1,77
17.2,78
17.3,78
17.4,79
17.5,81
17.6,83
17.7,85
17.8,87
17.9,89
18,91
18.1,92
18.2,94
18.3,95
18.4,97
18.5,98
18.6,99
18.7,100
18.8,100
18.9,101
19,101
19.1,102
19.2,101
19.3,100
19.4,99
19.5,98
19.6,97
19.7,95
19.8,93
19.9,92
20,90
20.1,89
20.2,88
20.3,87
20.4,86
20.5,85
20.6,84
20.7,84
20.8,84
20.9,83
21,82
21.1,82
21.2,82
21.3,82
21.4,83
21.5,84
21.6,84
21.7,85
21.8,86
21.9,87
22,88
22.1,88
22.2,89
22.3,89
22.4,89
22.5,88
22.6,88
22.7,87
22.8,86
22.9,85
23,84
23.1,83
23.2,82
23.3,82
23.4,81
23.5,80
23.6,80
23.7,80
23.8,80
23.9,80
24,80
24.1,80
24.2,81
24.3,82
24.4,83
24.5,84
24.6,85
24.7,87
24.8,90
24.9,93
25,97
25.1,101
25.2,106
25.3,111
25.4,115
25.5,121
25.6,128
25.7,135
25.8,143
25.9,150
26,158
26.1,167
26.2,175
26.3,184
26.4,192
26.5,201
26.6,209
26.7,217
26.8,224
26.9,231
27,237
27.1,243
27.2,249
27.3,254
27.4,259
27.5,264
27.6,268
27.7,272
27.8,276
27.9,279
28,283
28.1,287
28.2,291
28.3,293
28.4,295
28.5,297
28.6,299
28.7,300
28.8,299
28.9,299
29,298
29.1,297
