Length,HU
0.1,237
0.2,238
0.3,238
0.4,233
0.5,223
0.6,213
0.7,201
0.8,190
0.9,188
1,186
1.1,184
1.2,181
1.3,180
1.4,181
1.5,180
1.6,179
1.7,174
1.8,165
1.9,159
2,157
2.1,154
2.2,158
2.3,169
2.4,185
2.5,205
2.6,220
2.7,219
2.8,217
2.9,213
3,208
3.1,196
3.2,186
3.3,179
3.4,173
3.5,173
3.6,181
3.7,188
3.8,194
3.9,199
4,201
4.1,201
4.2,200
4.3,198
4.4,196
4.5,198
4.6,199
4.7,196
4.8,192
4.9,170
5,145
5.1,124
5.2,107
5.3,99
5.4,101
5.5,104
5.6,109
5.7,114
5.8,118
5.9,121
6,123
6.1,125
6.2,132
6.3,145
6.4,162
6.5,182
6.6,204
6.7,209
6.8,212
6.9,215
7,215
7.1,206
7.2,189
7.3,176
7.4,166
7.5,160
7.6,158
7.7,155
7.8,154
7.9,156
8,162
8.1,169
8.2,176
8.3,175
8.4,169
8.5,160
8.6,151
8.7,142
8.8,133
8.9,128
9,127
9.1,128
9.2,130
9.3,134
9.4,128
9.5,121
9.6,111
9.7,100
9.8,88
9.9,76
10,66
10.1,57
10.2,52
10.3,60
10.4,68
10.5,74
10.6,80
10.7,91
10.8,108
10.9,130
11,153
11.1,175
11.2,188
11.3,199
11.4,209
11.5,215
11.6,211
11.7,203
11.8,195
11.9,187
12,178
12.1,167
12.2,157
12.3,147
12.4,137
12.5,130
12.6,124
12.7,117
12.8,104
12.9,92
13,88
13.1,84
13.2,82
13.3,81
13.4,93
13.5,112
13.6,132
13.7,155
13.8,177
13.9,192
14,202
14.1,205
14.2,203
14.3,197
14.4,191
14.5,187
14.6,185
14.7,177
14.8,160
14.9,145
15,131
15.1,118
15.2,110
15.3,105
15.4,105
15.5,110
15.6,118
15.7,127
15.8,138
15.9,150
16,161
16.1,160
16.2,158
16.3,156
16.4,154
16.5,155
16.6,161
16.7,168
16.8,174
16.9,179
17,196
17.1,213
17.2,228
17.3,238
17.4,239
17.5,232
17.6,225
17.7,218
17.8,211
17.9,210
18,208
18.1,205
18.2,199
18.3,190
18.4,177
18.5,160
18.6,141
18.7,122
18.8,106
18.9,95
19,88
19.1,86
19.2,95
19.3,111
19.4,129
19.5,150
19.6,171
19.7,178
19.8,184
19.9,189
20,192
20.1,198
20.2,205
20.3,212
20.4,214
20.5,216
20.6,231
20.7,244
20.8,255
20.9,264
21,256
21.1,236
21.2,217
21.3,198
21.4,179
21.5,163
21.6,149
21.7,146
21.8,147
21.9,153
22,159
22.1,166
22.2,174
22.3,184
22.4,203
