Length,HU
0.1,109
0.2,108
0.3,108
0.4,107
0.5,107
0.6,107
0.7,106
0.8,106
0.9,106
1,106
1.1,105
1.2,105
1.3,105
1.4,104
1.5,104
1.6,104
1.7,103
1.8,103
1.9,103
2,103
2.1,103
2.2,104
2.3,104
2.4,105
2.5,105
2.6,106
2.7,107
2.8,108
2.9,109
3,110
3.1,111
3.2,113
3.3,114
3.4,115
3.5,116
3.6,117
3.7,118
3.8,118
3.9,118
4,118
4.1,119
4.2,118
4.3,118
4.4,117
4.5,117
4.6,116
4.7,116
4.8,115
4.9,115
5,115
5.1,115
5.2,114
5.3,114
5.4,115
5.5,115
5.6,115
5.7,116
5.8,116
5.9,117
6,117
6.1,118
6.2,118
6.3,118
6.4,119
6.5,119
6.6,119
6.7,120
6.8,120
6.9,121
7,121
7.1,122
7.2,122
7.3,122
7.4,122
7.5,122
7.6,122
7.7,122
7.8,122
7.9,122
8,122
8.1,123
8.2,123
8.3,123
8.4,123
8.5,124
8.6,124
8.7,125
8.8,126
8.9,127
9,128
9.1,129
9.2,130
9.3,131
9.4,132
9.5,133
9.6,134
9.7,135
9.8,136
9.9,137
10,138
10.1,138
10.2,138
10.3,138
10.4,138
10.5,138
10.6,138
10.7,137
10.8,136
10.9,136
11,135
11.1,134
11.2,133
11.3,132
11.4,132
11.5,131
11.6,130
11.7,129
11.8,129
11.9,128
12,128
12.1,127
12.2,127
12.3,127
12.4,126
12.5,126
12.6,126
12.7,125
12.8,124
12.9,124
13,123
13.1,123
13.2,122
13.3,121
13.4,121
13.5,120
13.6,119
13.7,118
13.8,117
13.9,117
14,116
14.1,116
14.2,115
14.3,115
14.4,115
14.5,116
14.6,116
14.7,117
14.8,117
14.9,118
15,118
15.1,119
15.2,120
15.3,121
15.4,121
15.5,122
15.6,123
15.7,123
15.8,123
15.9,123
16,123
16.1,122
16.2,122
16.3,121
16.4,120
16.5,119
16.6,119
16.7,118
16.8,117
16.9,116
17,116
17.1,116
17.2,115
17.3,115
17.4,115
17.5,115
17.6,115
17.7,116
17.8,116
17.9,117
18,118
18.1,118
18.2,119
18.3,120
18.4,120
18.5,121
18.6,121
18.7,121
18.8,121
18.9,121
19,121
19.1,121
19.2,120
19.3,119
19.4,118
19.5,117
19.6,115
19.7,114
19.8,112
19.9,111
20,110
20.1,108
20.2,107
20.3,106
20.4,105
20.5,104
20.6,104
20.7,103
20.8,103
20.9,103
21,103
21.1,103
21.2,103
21.3,103
21.4,103
21.5,103
21.6,103
21.7,104
21.8,104
21.9,104
22,104
22.1,105
22.2,105
22.3,105
22.4,106
22.5,106
22.6,106
22.7,106
22.8,106
22.9,106
23,106
23.1,106
23.2,105
23.3,105
23.4,104
23.5,103
23.6,102
23.7,101
23.8,100
23.9,99
24,98
24.1,97
24.2,96
24.3,95
24.4,94
24.5,94
24.6,94
24.7,94
24.8,94
24.9,94
25,94
25.1,95
25.2,96
25.3,96
25.4,97
25.5,99
25.6,100
25.7,101
25.8,102
25.9,104
26,105
26.1,106
26.2,108
26.3,109
26.4,110
26.5,112
26.6,113
26.7,115
26.8,116
26.9,118
27,120
27.1,122
27.2,125
27.3,127
27.4,130
27.5,132
27.6,135
27.7,137
27.8,140
27.9,143
28,144
28.1,146
28.2,148
28.3,150
28.4,152
28.5,153
28.6,154
28.7,156
28.8,157
28.9,159
29,160
29.1,161
29.2,163
29.3,164
29.4,165
29.5,166
29.6,167
29.7,168
29.8,170
29.9,171
30,172
30.1,174
30.2,176
30.3,177
30.4,179
30.5,182
30.6,184
30.7,186
30.8,189
30.9,191
31,194
31.1,197
31.2,199
31.3,202
31.4,204
31.5,207
31.6,209
31.7,211
31.8,214
31.9,217
32,219
32.1,222
32.2,224
32.3,226
32.4,228
32.5,231
32.6,233
32.7,234
32.8,236
32.9,238
33,239
33.1,239
33.2,240
33.3,241
33.4,241
33.5,240
33.6,239
33.7,238
33.8,237
33.9,235
34,234
34.1,232
34.2,231
34.3,230
34.4,229
34.5,228
34.6,227
34.7,226
34.8,226
34.9,226
35,226
35.1,227
35.2,228
35.3,229
35.4,230
35.5,231
35.6,233
35.7,234
35.8,235
35.9,236
36,237
36.1,238
