Length,HU
0.1,691
0.2,668
0.3,647
0.4,628
0.5,611
0.6,596
0.7,564
0.8,525
0.9,525
1,539
1.1,562
1.2,597
1.3,629
1.4,639
1.5,648
1.6,656
1.7,665
1.8,667
1.9,664
2,662
2.1,662
2.2,663
2.3,667
2.4,669
2.5,669
2.6,668
2.7,668
2.8,680
2.9,697
3,720
3.1,749
3.2,774
3.3,800
3.4,834
3.5,871
3.6,910
3.7,909
3.8,892
3.9,865
4,848
4.1,835
4.2,811
4.3,789
4.4,771
4.5,766
4.6,772
4.7,779
4.8,786
4.9,789
5,797
5.1,790
5.2,779
5.3,766
5.4,750
5.5,740
5.6,746
5.7,749
5.8,749
5.9,746
6,743
6.1,742
6.2,740
6.3,737
6.4,732
6.5,736
6.6,739
6.7,740
6.8,736
6.9,730
7,721
7.1,719
7.2,723
7.3,732
7.4,745
7.5,751
7.6,746
7.7,743
7.8,740
7.9,754
8,766
8.1,764
8.2,764
8.3,764
8.4,745
8.5,725
8.6,707
8.7,693
8.8,680
8.9,665
9,648
9.1,633
9.2,623
9.3,637
9.4,653
9.5,665
9.6,678
9.7,710
9.8,757
9.9,800
10,838
10.1,872
10.2,892
10.3,892
10.4,889
10.5,881
10.6,870
10.7,856
10.8,842
10.9,830
11,820
11.1,814
11.2,815
11.3,815
11.4,819
11.5,828
11.6,832
11.7,822
11.8,808
11.9,795
12,781
12.1,765
12.2,746
12.3,735
12.4,728
12.5,725
12.6,734
12.7,734
12.8,722
12.9,701
13,675
13.1,643
13.2,604
13.3,561
13.4,522
13.5,511
13.6,507
13.7,499
13.8,489
13.9,488
14,491
14.1,491
14.2,489
14.3,485
14.4,472
14.5,446
14.6,422
14.7,398
14.8,375
14.9,364
15,352
15.1,339
15.2,323
15.3,304
15.4,270
15.5,234
15.6,197
15.7,160
15.8,131
15.9,112
16,105
16.1,100
16.2,96
16.3,93
16.4,90
16.5,97
16.6,113
16.7,132
16.8,137
16.9,142
17,143
17.1,143
17.2,153
17.3,170
17.4,190
17.5,209
17.6,210
17.7,199
17.8,188
17.9,182
18,180
18.1,177
18.2,186
18.3,202
18.4,223
18.5,250
18.6,251
18.7,212
18.8,171
18.9,128
19,84
19.1,40
19.2,0
19.3,-39
19.4,-76
19.5,-110
19.6,-128
19.7,-151
19.8,-173
19.9,-192
20,-200
20.1,-192
20.2,-179
20.3,-160
20.4,-138
20.5,-126
