Length,HU
0.1,843
0.2,839
0.3,835
0.4,830
0.5,825
0.6,820
0.7,815
0.8,809
0.9,804
1,799
1.1,794
1.2,790
1.3,785
1.4,781
1.5,776
1.6,772
1.7,767
1.8,762
1.9,757
2,752
2.1,747
2.2,742
2.3,736
2.4,731
2.5,724
2.6,717
2.7,709
2.8,702
2.9,695
3,687
3.1,679
3.2,671
3.3,663
3.4,657
3.5,650
3.6,645
3.7,640
3.8,636
3.9,633
4,629
4.1,626
4.2,624
4.3,622
4.4,620
4.5,619
4.6,619
4.7,619
4.8,619
4.9,619
5,619
5.1,620
5.2,622
5.3,623
5.4,626
5.5,628
5.6,631
5.7,635
5.8,638
5.9,641
6,645
6.1,649
6.2,652
6.3,656
6.4,659
6.5,662
6.6,665
6.7,667
6.8,669
6.9,671
7,673
7.1,674
7.2,674
7.3,673
7.4,672
7.5,670
7.6,668
7.7,666
7.8,663
7.9,658
8,654
8.1,648
8.2,643
8.3,636
8.4,630
8.5,623
8.6,617
8.7,609
8.8,601
8.9,593
9,585
9.1,577
9.2,569
9.3,562
9.4,555
9.5,548
9.6,541
9.7,535
9.8,529
9.9,523
10,517
10.1,512
10.2,508
10.3,503
10.4,499
10.5,495
10.6,490
10.7,486
10.8,480
10.9,475
11,469
11.1,462
11.2,456
11.3,448
11.4,439
11.5,428
11.6,417
11.7,404
11.8,390
11.9,374
12,357
12.1,340
12.2,322
12.3,304
12.4,286
12.5,267
12.6,248
12.7,230
12.8,213
12.9,197
13,182
13.1,167
13.2,155
13.3,144
13.4,134
13.5,125
13.6,116
13.7,110
13.8,104
13.9,99
14,94
14.1,90
14.2,88
14.3,85
14.4,83
14.5,82
14.6,81
14.7,80
14.8,79
14.9,79
15,79
15.1,78
15.2,78
15.3,78
15.4,77
15.5,76
15.6,74
15.7,72
15.8,70
15.9,68
16,66
16.1,63
16.2,61
16.3,58
16.4,56
16.5,54
16.6,52
16.7,50
16.8,50
16.9,50
17,51
17.1,51
17.2,53
17.3,56
17.4,59
17.5,62
17.6,65
17.7,69
17.8,72
17.9,76
18,80
18.1,83
18.2,86
18.3,90
18.4,92
18.5,95
18.6,97
18.7,98
18.8,100
18.9,101
19,102
19.1,102
19.2,102
19.3,102
19.4,102
19.5,102
19.6,102
19.7,103
19.8,104
19.9,105
20,107
20.1,109
20.2,112
20.3,114
20.4,116
20.5,118
20.6,120
20.7,123
20.8,125
20.9,127
21,129
21.1,131
21.2,133
21.3,134
21.4,136
21.5,136
21.6,137
21.7,137
21.8,138
21.9,138
22,138
22.1,138
22.2,137
22.3,136
22.4,135
22.5,133
22.6,130
22.7,128
22.8,125
22.9,122
23,118
23.1,115
23.2,112
23.3,108
23.4,103
23.5,99
23.6,94
23.7,89
23.8,84
23.9,79
24,75
24.1,71
24.2,68
24.3,65
24.4,63
24.5,63
24.6,62
24.7,61
24.8,61
24.9,62
25,64
25.1,66
25.2,69
25.3,72
25.4,75
25.5,78
25.6,81
25.7,84
25.8,86
25.9,89
26,90
26.1,92
26.2,93
26.3,93
26.4,93
26.5,93
26.6,93
26.7,93
26.8,94
26.9,95
27,96
27.1,99
27.2,102
27.3,105
27.4,109
27.5,114
27.6,122
27.7,131
27.8,141
27.9,151
28,162
28.1,173
28.2,185
28.3,197
28.4,211
28.5,227
28.6,243
28.7,259
28.8,275
28.9,291
29,306
29.1,321
29.2,336
29.3,351
29.4,366
29.5,381
29.6,396
29.7,410
29.8,424
29.9,437
30,450
30.1,462
30.2,474
30.3,484
30.4,494
30.5,503
30.6,512
30.7,519
30.8,524
30.9,530
31,535
31.1,539
31.2,542
31.3,543
