Length,HU
0.1,116
0.2,113
0.3,111
0.4,110
0.5,108
0.6,107
0.7,105
0.8,103
0.9,103
1,103
1.1,102
1.2,102
1.3,101
1.4,101
1.5,100
1.6,100
1.7,101
1.8,101
1.9,102
2,103
2.1,104
2.2,106
2.3,107
2.4,109
2.5,111
2.6,114
2.7,117
2.8,121
2.9,124
3,127
3.1,131
3.2,134
3.3,137
3.4,139
3.5,142
3.6,144
3.7,146
3.8,147
3.9,148
4,149
4.1,150
4.2,149
4.3,147
4.4,145
4.5,144
4.6,142
4.7,140
4.8,137
4.9,135
5,133
5.1,132
5.2,131
5.3,131
5.4,130
5.5,131
5.6,131
5.7,132
5.8,134
5.9,137
6,140
6.1,144
6.2,147
6.3,149
6.4,151
6.5,151
6.6,151
6.7,150
6.8,149
6.9,149
7,148
7.1,147
7.2,146
7.3,147
7.4,148
7.5,149
7.6,150
7.7,151
7.8,152
7.9,153
8,154
8.1,154
8.2,154
8.3,154
8.4,154
8.5,153
8.6,152
8.7,151
8.8,150
8.9,151
9,151
9.1,150
9.2,150
9.3,150
9.4,150
9.5,150
9.6,151
9.7,152
9.8,153
9.9,154
10,156
10.1,157
10.2,158
10.3,160
10.4,161
10.5,163
10.6,165
10.7,166
10.8,166
10.9,167
11,167
11.1,168
11.2,169
11.3,169
11.4,169
11.5,169
11.6,169
11.7,170
11.8,170
11.9,170
12,170
12.1,170
12.2,170
12.3,170
12.4,169
12.5,167
12.6,166
12.7,165
12.8,165
12.9,163
13,161
13.1,159
13.2,157
13.3,153
13.4,149
13.5,145
13.6,141
13.7,137
13.8,134
13.9,131
14,129
14.1,127
14.2,128
14.3,129
14.4,131
14.5,133
14.6,136
14.7,140
14.8,143
14.9,146
15,148
15.1,151
15.2,153
15.3,155
15.4,156
15.5,157
15.6,157
15.7,158
15.8,158
15.9,158
16,158
16.1,158
16.2,158
16.3,157
16.4,156
16.5,154
16.6,153
16.7,152
16.8,151
16.9,150
17,149
17.1,149
17.2,148
17.3,147
17.4,147
17.5,146
17.6,145
17.7,143
17.8,141
17.9,139
18,136
18.1,133
18.2,130
18.3,127
18.4,124
18.5,121
18.6,118
18.7,116
18.8,115
18.9,114
19,114
19.1,115
19.2,116
19.3,119
19.4,122
19.5,125
19.6,127
19.7,129
19.8,130
19.9,132
20,133
20.1,134
20.2,134
20.3,133
20.4,131
20.5,130
20.6,128
20.7,124
20.8,120
20.9,116
21,112
21.1,110
21.2,109
21.3,107
21.4,106
21.5,106
21.6,107
21.7,107
21.8,107
21.9,108
22,109
22.1,111
22.2,113
22.3,116
22.4,119
22.5,122
22.6,125
22.7,129
22.8,133
22.9,137
23,143
23.1,148
23.2,154
23.3,160
23.4,167
23.5,174
23.6,180
23.7,181
23.8,183
23.9,184
24,184
24.1,183
24.2,179
24.3,174
24.4,170
24.5,164
24.6,157
24.7,149
24.8,142
24.9,134
25,127
25.1,120
25.2,113
25.3,107
25.4,104
25.5,102
25.6,101
25.7,99
25.8,99
25.9,100
26,101
26.1,103
26.2,105
26.3,109
26.4,113
26.5,117
26.6,120
26.7,123
26.8,127
26.9,130
27,134
27.1,137
27.2,140
27.3,142
27.4,145
27.5,148
27.6,152
27.7,156
27.8,161
27.9,165
28,170
28.1,175
28.2,180
28.3,185
28.4,192
28.5,201
28.6,210
28.7,220
28.8,230
28.9,242
29,255
29.1,268
29.2,282
29.3,298
29.4,315
29.5,332
29.6,350
29.7,366
29.8,380
29.9,395
30,410
30.1,425
30.2,436
30.3,446
30.4,455
30.5,464
30.6,471
30.7,477
30.8,483
30.9,489
31,493
31.1,497
31.2,502
31.3,506
31.4,511
31.5,515
31.6,520
31.7,524
31.8,529
31.9,533
32,537
32.1,541
32.2,544
32.3,546
32.4,548
32.5,549
32.6,550
32.7,551
32.8,552
32.9,552
33,552
33.1,552
33.2,553
33.3,554
33.4,554
33.5,554
33.6,555
33.7,555
33.8,555
33.9,554
34,556
34.1,557
34.2,559
34.3,561
34.4,563
34.5,565
34.6,568
34.7,572
34.8,575
34.9,578
35,582
35.1,585
35.2,589
35.3,592
35.4,595
35.5,597
35.6,599
35.7,601
35.8,603
35.9,605
36,606
36.1,606
36.2,607
36.3,607
36.4,607
36.5,607
36.6,607
36.7,607
36.8,607
36.9,608
37,608
37.1,611
37.2,613
37.3,616
37.4,619
37.5,622
37.6,626
37.7,630
37.8,634
37.9,637
38,640
38.1,644
38.2,647
38.3,651
38.4,654
38.5,657
38.6,660
38.7,663
38.8,665
38.9,667
39,669
39.1,672
39.2,673
39.3,673
39.4,673
39.5,673
39.6,672
39.7,671
39.8,669
39.9,666
40,664
40.1,662
40.2,660
40.3,657
40.4,655
40.5,652
40.6,651
40.7,649
40.8,647
40.9,645
41,644
41.1,642
41.2,640
41.3,638
41.4,635
41.5,632
41.6,629
41.7,626
41.8,624
41.9,621
42,619
