Length,HU
0.1,116
0.2,116
0.3,115
0.4,115
0.5,114
0.6,112
0.7,110
0.8,108
0.9,105
1,101
1.1,98
1.2,95
1.3,91
1.4,86
1.5,85
1.6,84
1.7,83
1.8,81
1.9,79
2,78
2.1,77
2.2,79
2.3,80
2.4,82
2.5,85
2.6,87
2.7,89
2.8,93
2.9,97
3,103
3.1,108
3.2,114
3.3,121
3.4,128
3.5,136
3.6,144
3.7,151
3.8,157
3.9,162
4,168
4.1,172
4.2,176
4.3,178
4.4,180
4.5,181
4.6,181
4.7,181
4.8,181
4.9,180
5,178
5.1,177
5.2,174
5.3,171
5.4,167
5.5,164
5.6,160
5.7,156
5.8,152
5.9,148
6,145
6.1,143
6.2,141
6.3,140
6.4,139
6.5,139
6.6,140
6.7,142
6.8,144
6.9,146
7,148
7.1,150
7.2,152
7.3,154
7.4,154
7.5,155
7.6,155
7.7,155
7.8,154
7.9,155
8,155
8.1,154
8.2,154
8.3,153
8.4,153
8.5,154
8.6,154
8.7,153
8.8,152
8.9,152
9,151
9.1,151
9.2,150
9.3,149
9.4,149
9.5,149
9.6,150
9.7,152
9.8,154
9.9,158
10,163
10.1,168
10.2,172
10.3,177
10.4,181
10.5,185
10.6,189
10.7,192
10.8,195
10.9,196
11,197
11.1,195
11.2,193
11.3,189
11.4,186
11.5,182
11.6,178
11.7,173
11.8,168
11.9,163
12,159
12.1,157
12.2,155
12.3,154
12.4,153
12.5,155
12.6,157
12.7,159
12.8,161
12.9,164
13,167
13.1,170
13.2,172
13.3,175
13.4,174
13.5,174
13.6,174
13.7,173
13.8,173
13.9,173
14,173
14.1,173
14.2,173
14.3,174
14.4,176
14.5,177
14.6,179
14.7,181
14.8,183
14.9,185
15,187
15.1,188
15.2,190
15.3,191
15.4,192
15.5,193
15.6,193
15.7,192
15.8,192
15.9,191
16,190
16.1,189
16.2,187
16.3,185
16.4,183
16.5,181
16.6,178
16.7,174
16.8,170
16.9,166
17,162
17.1,160
17.2,158
17.3,156
17.4,154
17.5,153
17.6,152
17.7,153
17.8,153
17.9,154
18,156
18.1,157
18.2,158
18.3,158
18.4,159
18.5,160
18.6,161
18.7,162
18.8,162
18.9,164
19,165
19.1,167
19.2,170
19.3,172
19.4,175
19.5,178
19.6,182
19.7,185
19.8,188
19.9,191
20,194
20.1,197
20.2,198
20.3,198
20.4,198
20.5,197
20.6,196
20.7,195
20.8,193
20.9,192
21,190
21.1,187
21.2,184
21.3,181
21.4,177
21.5,174
21.6,171
21.7,167
21.8,164
21.9,161
22,158
22.1,156
22.2,154
22.3,152
22.4,150
22.5,150
22.6,149
22.7,148
22.8,147
22.9,146
23,146
23.1,146
23.2,145
23.3,145
23.4,144
23.5,145
23.6,147
23.7,149
23.8,151
23.9,154
24,158
24.1,162
24.2,168
24.3,174
24.4,181
24.5,188
24.6,195
24.7,202
24.8,211
24.9,220
25,229
25.1,238
25.2,247
25.3,256
25.4,265
25.5,276
25.6,287
25.7,299
25.8,310
25.9,321
26,332
26.1,343
26.2,357
26.3,370
26.4,382
26.5,393
26.6,408
26.7,422
26.8,436
26.9,449
27,462
27.1,479
27.2,496
27.3,512
27.4,528
27.5,542
27.6,556
27.7,570
27.8,583
27.9,596
28,606
28.1,616
28.2,625
28.3,634
28.4,641
28.5,646
28.6,651
28.7,657
28.8,662
28.9,663
29,664
29.1,664
29.2,665
29.3,665
29.4,665
29.5,665
29.6,665
29.7,665
29.8,664
29.9,663
30,662
30.1,661
30.2,660
30.3,659
30.4,658
30.5,657
30.6,656
30.7,656
30.8,657
30.9,658
31,659
31.1,661
31.2,662
31.3,665
31.4,668
31.5,671
31.6,674
31.7,677
31.8,680
31.9,684
32,687
32.1,692
32.2,697
32.3,702
32.4,707
32.5,712
32.6,714
32.7,714
32.8,713
32.9,712
33,709
33.1,706
33.2,702
33.3,695
33.4,686
33.5,675
33.6,663
33.7,652
33.8,642
33.9,627
34,611
34.1,596
34.2,581
34.3,566
34.4,549
34.5,533
34.6,519
34.7,505
34.8,489
34.9,474
35,459
35.1,445
35.2,435
35.3,427
35.4,420
35.5,414
35.6,409
35.7,408
35.8,409
35.9,413
36,418
36.1,424
36.2,433
36.3,441
36.4,451
36.5,463
36.6,477
36.7,491
36.8,504
36.9,517
37,529
37.1,539
37.2,547
37.3,554
37.4,562
37.5,569
37.6,574
37.7,578
37.8,581
37.9,585
38,587
38.1,590
38.2,592
38.3,593
38.4,594
38.5,594
38.6,593
38.7,592
38.8,591
38.9,590
39,590
39.1,588
39.2,587
39.3,586
39.4,586
39.5,586
39.6,586
39.7,585
39.8,586
39.9,587
40,588
40.1,590
40.2,591
40.3,593
40.4,593
40.5,594
40.6,594
40.7,593
40.8,592
40.9,592
41,592
41.1,592
41.2,591
41.3,590
41.4,590
41.5,590
41.6,588
41.7,587
41.8,585
41.9,584
42,583
42.1,582
42.2,581
42.3,579
42.4,576
42.5,574
42.6,573
42.7,571
42.8,569
42.9,566
43,564
43.1,562
43.2,560
43.3,558
43.4,557
43.5,555
43.6,553
43.7,550
43.8,547
43.9,544
44,542
44.1,539
44.2,536
44.3,533
44.4,530
44.5,528
44.6,525
44.7,523
44.8,521
44.9,518
45,515
45.1,512
45.2,510
45.3,508
45.4,506
45.5,504
45.6,502
45.7,500
45.8,497
45.9,495
46,492
46.1,490
46.2,488
46.3,487
46.4,485
46.5,483
46.6,481
46.7,479
46.8,478
46.9,475
47,472
47.1,470
47.2,469
47.3,467
47.4,466
47.5,465
47.6,464
47.7,464
47.8,464
47.9,465
48,465
48.1,466
48.2,468
48.3,469
48.4,471
48.5,471
48.6,472
48.7,472
48.8,473
48.9,473
49,472
49.1,471
49.2,470
49.3,468
49.4,468
49.5,469
49.6,470
49.7,471
49.8,473
49.9,475
50,478
50.1,480
50.2,483
50.3,488
50.4,493
50.5,499
50.6,504
50.7,509
50.8,514
50.9,518
51,523
51.1,526
51.2,528
51.3,530
51.4,531
51.5,531
51.6,531
51.7,529
51.8,527
51.9,525
52,523
52.1,519
52.2,515
52.3,511
52.4,506
52.5,502
52.6,497
52.7,494
52.8,491
52.9,489
53,486
53.1,482
53.2,480
53.3,478
53.4,476
53.5,475
53.6,474
53.7,474
53.8,475
53.9,475
54,477
54.1,479
54.2,481
54.3,483
54.4,486
54.5,489
54.6,493
54.7,497
54.8,500
54.9,503
55,505
55.1,507
55.2,510
55.3,511
55.4,513
55.5,514
55.6,516
55.7,516
55.8,516
55.9,516
56,516
56.1,516
56.2,515
56.3,513
56.4,512
56.5,510
56.6,509
56.7,505
56.8,502
56.9,498
57,494
57.1,490
57.2,484
57.3,479
57.4,475
57.5,470
57.6,466
57.7,462
57.8,459
57.9,458
58,457
58.1,457
58.2,457
58.3,458
58.4,458
58.5,460
58.6,463
58.7,466
58.8,469
58.9,472
59,474
59.1,475
59.2,478
59.3,481
59.4,482
59.5,483
59.6,482
59.7,480
59.8,476
59.9,474
60,472
60.1,469
60.2,466
60.3,464
60.4,463
60.5,461
60.6,458
60.7,455
60.8,454
60.9,452
61,450
61.1,448
61.2,446
61.3,444
61.4,442
61.5,439
61.6,437
61.7,434
61.8,431
61.9,428
62,425
62.1,421
62.2,417
62.3,412
62.4,408
62.5,404
62.6,400
62.7,397
62.8,393
62.9,390
63,387
63.1,385
63.2,383
63.3,382
63.4,381
63.5,380
63.6,381
63.7,383
63.8,385
63.9,387
64,388
64.1,390
64.2,392
64.3,394
64.4,398
64.5,401
64.6,405
64.7,409
64.8,413
64.9,417
65,421
65.1,426
65.2,431
65.3,437
65.4,443
65.5,449
65.6,454
65.7,458
65.8,460
65.9,461
66,461
66.1,459
66.2,456
66.3,449
66.4,442
66.5,433
66.6,423
66.7,409
66.8,393
66.9,375
67,356
67.1,337
67.2,318
67.3,299
67.4,280
67.5,262
67.6,247
67.7,233
67.8,219
67.9,205
68,191
68.1,180
68.2,169
68.3,159
68.4,149
68.5,140
68.6,132
68.7,123
68.8,116
68.9,109
69,104
69.1,101
69.2,98
69.3,96
69.4,95
69.5,96
69.6,97
69.7,99
69.8,102
69.9,105
70,109
70.1,112
70.2,114
70.3,116
70.4,119
70.5,120
70.6,121
70.7,121
70.8,121
70.9,118
71,115
71.1,112
71.2,108
71.3,105
71.4,101
71.5,100
71.6,99
71.7,99
71.8,99
71.9,99
72,98
72.1,99
72.2,103
72.3,106
72.4,109
72.5,112
72.6,115
72.7,119
72.8,126
72.9,133
73,139
73.1,144
73.2,150
73.3,156
73.4,161
73.5,166
73.6,170
73.7,173
73.8,176
73.9,179
74,180
74.1,179
74.2,178
74.3,176
74.4,174
74.5,171
74.6,167
74.7,162
74.8,156
74.9,150
75,144
75.1,139
75.2,133
75.3,128
75.4,123
75.5,117
75.6,111
75.7,105
75.8,98
75.9,92
76,87
76.1,83
76.2,78
76.3,74
76.4,70
76.5,66
76.6,61
76.7,58
76.8,56
76.9,54
77,52
77.1,49
77.2,47
77.3,47
77.4,46
77.5,46
77.6,46
77.7,47
77.8,49
77.9,50
78,53
78.1,56
78.2,59
78.3,63
78.4,67
78.5,71
78.6,75
78.7,80
78.8,86
78.9,91
79,95
79.1,99
79.2,102
79.3,106
79.4,109
79.5,112
79.6,115
79.7,118
79.8,121
79.9,126
80,131
80.1,137
80.2,144
80.3,150
80.4,157
80.5,163
80.6,168
80.7,173
80.8,177
80.9,179
81,180
81.1,181
81.2,182
81.3,180
81.4,177
81.5,174
81.6,169
81.7,163
81.8,156
81.9,147
82,138
82.1,129
82.2,121
82.3,114
82.4,106
82.5,94
82.6,82
82.7,71
82.8,60
82.9,48
83,36
83.1,24
83.2,13
83.3,0
83.4,-13
83.5,-26
83.6,-42
83.7,-59
83.8,-75
83.9,-88
84,-104
84.1,-125
84.2,-149
84.3,-177
84.4,-210
84.5,-253
84.6,-296
84.7,-340
84.8,-385
84.9,-431
85,-478
85.1,-524
85.2,-569
85.3,-612
85.4,-646
85.5,-674
85.6,-699
85.7,-719
85.8,-734
85.9,-744
86,-753
86.1,-760
86.2,-767
86.3,-772
86.4,-774
86.5,-775
86.6,-776
86.7,-776
86.8,-776
86.9,-777
87,-777
87.1,-776
87.2,-776
87.3,-774
87.4,-772
87.5,-769
87.6,-766
87.7,-762
87.8,-757
87.9,-752
88,-747
88.1,-741
88.2,-736
88.3,-732
88.4,-730
88.5,-728
88.6,-727
88.7,-726
88.8,-726
88.9,-725
89,-725
89.1,-727
89.2,-728
89.3,-729
89.4,-729
89.5,-730
89.6,-731
89.7,-731
89.8,-732
89.9,-732
90,-732
90.1,-731
90.2,-730
90.3,-729
90.4,-728
90.5,-727
90.6,-726
90.7,-725
90.8,-724
90.9,-723
91,-721
91.1,-720
91.2,-719
91.3,-719
91.4,-720
91.5,-722
91.6,-724
91.7,-727
91.8,-729
91.9,-732
92,-734
92.1,-736
92.2,-739
92.3,-744
