Length,HU
0.1,484
0.2,487
0.3,491
0.4,493
0.5,494
0.6,496
0.7,497
0.8,498
0.9,498
1,498
1.1,499
1.2,500
1.3,501
1.4,500
1.5,500
1.6,499
1.7,499
1.8,497
1.9,494
2,492
2.1,489
2.2,486
2.3,483
2.4,479
2.5,475
2.6,472
2.7,468
2.8,464
2.9,460
3,456
3.1,452
3.2,449
3.3,446
3.4,445
3.5,444
3.6,443
3.7,443
3.8,444
3.9,446
4,449
4.1,451
4.2,454
4.3,458
4.4,461
4.5,463
4.6,465
4.7,467
4.8,469
4.9,470
5,471
5.1,472
5.2,473
5.3,475
5.4,477
5.5,479
5.6,484
5.7,488
5.8,493
5.9,497
6,502
6.1,507
6.2,512
6.3,517
6.4,522
6.5,525
6.6,529
6.7,531
6.8,534
6.9,535
7,536
7.1,535
7.2,535
7.3,534
7.4,532
7.5,529
7.6,527
7.7,525
7.8,523
7.9,519
8,515
8.1,512
8.2,509
8.3,505
8.4,501
8.5,497
8.6,493
8.7,489
8.8,486
8.9,484
9,482
9.1,481
9.2,480
9.3,481
9.4,483
9.5,484
9.6,485
9.7,486
9.8,487
9.9,488
10,489
10.1,489
10.2,489
10.3,489
10.4,489
10.5,489
10.6,489
10.7,490
10.8,491
10.9,492
11,493
11.1,493
11.2,495
11.3,496
11.4,496
11.5,497
11.6,497
11.7,497
11.8,496
11.9,495
12,494
12.1,492
12.2,490
12.3,488
12.4,486
12.5,483
12.6,479
12.7,474
12.8,469
12.9,464
13,458
13.1,450
13.2,442
13.3,433
13.4,424
13.5,414
13.6,403
13.7,392
13.8,380
13.9,368
14,355
14.1,342
14.2,329
14.3,316
14.4,302
14.5,288
14.6,274
14.7,260
14.8,246
14.9,232
15,218
15.1,204
15.2,190
15.3,177
15.4,166
15.5,157
15.6,149
15.7,141
15.8,134
15.9,128
16,124
16.1,119
16.2,115
16.3,110
16.4,106
16.5,101
16.6,96
16.7,91
16.8,85
16.9,80
17,75
17.1,72
17.2,69
17.3,67
17.4,65
17.5,64
17.6,63
17.7,64
17.8,65
17.9,66
18,67
18.1,68
18.2,69
18.3,71
18.4,72
18.5,73
18.6,75
18.7,76
18.8,77
18.9,79
19,80
19.1,82
19.2,84
19.3,86
19.4,87
19.5,89
19.6,90
19.7,90
19.8,90
19.9,90
20,89
20.1,87
20.2,84
20.3,81
20.4,77
20.5,75
20.6,72
20.7,70
20.8,69
20.9,67
21,67
21.1,67
21.2,67
21.3,68
21.4,68
21.5,70
21.6,71
21.7,72
21.8,72
21.9,72
22,72
22.1,72
22.2,72
22.3,72
22.4,70
22.5,69
22.6,68
22.7,67
22.8,67
22.9,66
23,66
23.1,66
23.2,67
23.3,67
23.4,68
23.5,68
23.6,69
23.7,70
23.8,70
23.9,71
24,72
24.1,73
24.2,74
24.3,75
24.4,76
24.5,77
24.6,78
24.7,78
24.8,78
24.9,78
25,77
25.1,76
25.2,76
25.3,75
25.4,75
25.5,74
25.6,74
25.7,74
25.8,74
25.9,74
26,74
26.1,74
26.2,73
26.3,73
26.4,72
26.5,71
26.6,70
26.7,69
26.8,68
26.9,66
27,65
27.1,66
27.2,66
27.3,66
27.4,67
27.5,68
27.6,69
27.7,71
27.8,72
27.9,73
28,76
28.1,78
28.2,79
28.3,80
28.4,82
28.5,83
28.6,84
28.7,84
28.8,85
28.9,85
29,86
29.1,86
29.2,85
29.3,84
29.4,83
29.5,82
29.6,80
29.7,78
29.8,76
29.9,74
30,72
30.1,70
30.2,69
30.3,69
30.4,70
30.5,71
30.6,72
30.7,73
30.8,75
30.9,77
31,79
31.1,81
31.2,83
31.3,83
31.4,83
31.5,83
31.6,83
31.7,82
31.8,80
31.9,79
32,78
32.1,78
32.2,78
32.3,77
32.4,77
32.5,77
32.6,77
32.7,78
32.8,78
32.9,78
33,78
33.1,78
33.2,79
33.3,81
33.4,81
33.5,82
33.6,81
33.7,81
33.8,81
33.9,80
34,80
34.1,79
34.2,79
34.3,78
34.4,78
34.5,77
34.6,77
34.7,76
34.8,76
34.9,76
35,76
35.1,76
35.2,76
35.3,76
35.4,77
35.5,77
35.6,77
35.7,77
35.8,78
35.9,78
36,77
36.1,76
36.2,75
36.3,74
36.4,72
36.5,71
36.6,69
36.7,67
36.8,65
36.9,63
37,61
37.1,59
37.2,58
37.3,57
37.4,56
37.5,55
37.6,54
37.7,53
37.8,52
37.9,51
38,50
38.1,50
38.2,49
38.3,50
38.4,51
38.5,52
38.6,53
38.7,55
38.8,58
38.9,60
39,62
39.1,65
39.2,66
39.3,67
39.4,69
39.5,70
39.6,70
39.7,70
39.8,69
