Length,HU
0.1,146
0.2,145
0.3,144
0.4,142
0.5,140
0.6,137
0.7,134
0.8,132
0.9,130
1,129
1.1,129
1.2,129
1.3,129
1.4,129
1.5,130
1.6,130
1.7,131
1.8,131
1.9,132
2,132
2.1,132
2.2,133
2.3,133
2.4,134
2.5,136
2.6,136
2.7,137
2.8,137
2.9,137
3,137
3.1,135
3.2,132
3.3,129
3.4,126
3.5,123
3.6,119
3.7,117
3.8,115
3.9,113
4,111
4.1,109
4.2,109
4.3,110
4.4,112
4.5,115
4.6,118
4.7,121
4.8,124
4.9,128
5,131
5.1,134
5.2,137
5.3,138
5.4,138
5.5,137
5.6,137
5.7,137
5.8,136
5.9,136
6,135
6.1,134
6.2,133
6.3,131
6.4,128
6.5,125
6.6,122
6.7,120
6.8,116
6.9,114
7,112
7.1,111
7.2,111
7.3,110
7.4,111
7.5,116
7.6,121
7.7,126
7.8,131
7.9,136
8,139
8.1,141
8.2,142
8.3,142
8.4,142
8.5,141
8.6,137
8.7,133
8.8,128
8.9,125
9,121
9.1,120
9.2,121
9.3,121
9.4,122
9.5,123
9.6,126
9.7,131
9.8,136
9.9,140
10,144
10.1,148
10.2,149
10.3,149
10.4,149
10.5,149
10.6,148
10.7,149
10.8,150
10.9,150
11,151
11.1,152
11.2,153
11.3,155
11.4,157
11.5,158
11.6,160
11.7,161
11.8,161
11.9,161
12,161
12.1,160
12.2,160
12.3,160
12.4,159
12.5,158
12.6,157
12.7,156
12.8,154
12.9,153
13,151
13.1,150
13.2,148
13.3,147
13.4,145
13.5,143
13.6,141
13.7,139
13.8,138
13.9,137
14,139
14.1,142
14.2,146
14.3,151
14.4,155
14.5,159
14.6,162
14.7,166
14.8,169
14.9,171
15,173
15.1,172
15.2,170
15.3,169
15.4,167
15.5,166
15.6,168
15.7,174
15.8,179
15.9,185
16,191
16.1,197
16.2,201
16.3,203
16.4,205
16.5,207
16.6,208
16.7,203
16.8,196
16.9,188
17,180
17.1,172
17.2,166
17.3,165
17.4,164
17.5,163
17.6,163
17.7,163
17.8,163
17.9,165
18,167
18.1,168
18.2,169
18.3,169
18.4,167
18.5,164
18.6,162
18.7,159
18.8,157
18.9,156
19,155
19.1,153
19.2,151
19.3,149
19.4,149
19.5,150
19.6,151
19.7,153
19.8,154
19.9,155
20,153
20.1,151
20.2,148
20.3,146
20.4,143
20.5,141
20.6,139
20.7,138
20.8,136
20.9,134
21,133
21.1,134
21.2,134
21.3,133
21.4,131
21.5,129
21.6,127
21.7,126
21.8,124
21.9,122
22,120
22.1,118
22.2,118
22.3,118
22.4,120
22.5,122
22.6,124
22.7,130
22.8,135
22.9,139
23,143
23.1,148
23.2,153
23.3,157
23.4,160
23.5,163
23.6,165
23.7,166
23.8,167
23.9,168
24,168
24.1,169
24.2,169
24.3,168
24.4,168
24.5,167
24.6,167
24.7,168
24.8,170
24.9,172
25,175
25.1,178
25.2,182
25.3,185
25.4,189
25.5,192
25.6,194
25.7,196
25.8,197
25.9,197
26,196
26.1,194
26.2,193
26.3,192
26.4,190
26.5,191
26.6,191
26.7,191
26.8,192
26.9,193
27,197
27.1,202
27.2,208
27.3,213
27.4,219
27.5,225
27.6,233
27.7,241
27.8,249
27.9,257
28,265
28.1,274
28.2,283
28.3,292
28.4,300
28.5,307
28.6,313
28.7,322
28.8,330
28.9,338
29,345
29.1,353
29.2,366
29.3,382
29.4,399
29.5,418
29.6,437
29.7,457
29.8,476
29.9,494
30,511
30.1,527
30.2,542
30.3,547
30.4,550
30.5,552
30.6,553
30.7,552
30.8,551
30.9,551
31,551
31.1,552
31.2,554
31.3,556
31.4,560
31.5,565
31.6,570
31.7,575
31.8,580
31.9,584
32,588
32.1,592
32.2,595
32.3,598
32.4,601
32.5,605
32.6,608
32.7,612
32.8,615
32.9,619
33,622
33.1,625
33.2,627
33.3,629
33.4,630
33.5,631
33.6,631
33.7,630
33.8,629
33.9,627
34,625
34.1,624
34.2,623
34.3,623
34.4,623
