Length,HU
0.1,257
0.2,243
0.3,227
0.4,209
0.5,193
0.6,180
0.7,170
0.8,163
0.9,166
1,176
1.1,186
1.2,199
1.3,212
1.4,228
1.5,244
1.6,260
1.7,274
1.8,284
1.9,293
2,302
2.1,310
2.2,308
2.3,299
2.4,290
2.5,282
2.6,273
2.7,260
2.8,252
2.9,244
3,236
3.1,229
3.2,222
3.3,217
3.4,221
3.5,224
3.6,226
3.7,228
3.8,232
3.9,242
4,259
4.1,275
4.2,291
4.3,305
4.4,325
4.5,347
4.6,369
4.7,388
4.8,405
4.9,421
5,435
5.1,428
5.2,414
5.3,394
5.4,376
5.5,361
5.6,348
5.7,335
5.8,324
5.9,315
6,308
6.1,302
6.2,294
6.3,290
6.4,283
6.5,276
6.6,269
6.7,264
6.8,265
6.9,271
7,278
7.1,284
7.2,293
7.3,303
7.4,309
7.5,314
7.6,322
7.7,332
7.8,344
7.9,355
8,359
8.1,357
8.2,354
8.3,350
8.4,344
8.5,335
8.6,318
8.7,300
8.8,282
8.9,268
9,260
9.1,256
9.2,253
9.3,250
9.4,248
9.5,245
9.6,241
9.7,231
9.8,214
9.9,197
10,182
10.1,169
10.2,158
10.3,159
10.4,163
10.5,169
10.6,177
10.7,187
10.8,197
10.9,208
11,217
11.1,224
11.2,228
11.3,230
11.4,224
11.5,222
11.6,220
11.7,217
11.8,214
11.9,210
12,211
12.1,217
12.2,223
12.3,233
12.4,246
12.5,260
12.6,274
12.7,291
12.8,309
12.9,331
13,354
13.1,376
13.2,368
13.3,358
13.4,349
13.5,341
13.6,333
13.7,324
13.8,316
13.9,306
14,297
14.1,289
14.2,284
14.3,283
14.4,286
14.5,290
14.6,295
14.7,300
14.8,306
14.9,310
15,310
15.1,308
15.2,305
15.3,301
15.4,294
15.5,276
15.6,259
15.7,242
15.8,227
15.9,212
16,199
16.1,193
16.2,185
16.3,177
16.4,168
16.5,159
16.6,156
16.7,154
16.8,152
16.9,150
17,150
17.1,151
17.2,155
17.3,158
17.4,160
17.5,160
17.6,160
17.7,161
17.8,157
17.9,149
18,141
18.1,131
18.2,121
18.3,106
18.4,96
18.5,88
18.6,83
18.7,81
18.8,82
18.9,86
19,92
19.1,97
19.2,90
19.3,81
19.4,71
19.5,55
19.6,33
19.7,11
19.8,-11
19.9,-34
20,-54
20.1,-42
20.2,-28
20.3,-18
20.4,-11
20.5,-9
20.6,-10
20.7,-14
20.8,-21
20.9,-28
21,-31
21.1,-33
21.2,-32
21.3,-20
21.4,-6
21.5,9
21.6,25
21.7,42
21.8,49
21.9,49
22,48
22.1,47
22.2,46
22.3,45
22.4,44
22.5,44
22.6,46
22.7,46
22.8,45
22.9,45
23,43
23.1,43
23.2,46
23.3,53
23.4,66
23.5,78
23.6,91
23.7,103
23.8,114
23.9,124
24,134
24.1,142
24.2,148
24.3,150
24.4,147
24.5,139
24.6,133
24.7,120
24.8,104
24.9,91
25,82
25.1,77
25.2,75
25.3,62
25.4,45
25.5,31
25.6,18
25.7,8
25.8,-1
25.9,-3
26,-5
26.1,-4
26.2,-6
26.3,-9
26.4,-17
26.5,-32
26.6,-46
26.7,-60
26.8,-72
26.9,-77
27,-70
27.1,-51
27.2,-35
27.3,-22
27.4,-10
27.5,1
27.6,15
27.7,30
27.8,43
27.9,50
28,55
28.1,60
28.2,67
28.3,76
28.4,85
28.5,95
28.6,102
28.7,111
28.8,127
28.9,143
29,157
29.1,170
29.2,179
29.3,180
29.4,171
29.5,161
29.6,152
29.7,143
29.8,134
29.9,125
30,116
30.1,110
30.2,106
30.3,106
30.4,109
30.5,115
30.6,124
30.7,132
30.8,140
30.9,147
31,153
31.1,146
31.2,137
31.3,129
31.4,116
31.5,104
31.6,98
31.7,101
31.8,105
31.9,108
32,111
32.1,113
32.2,111
32.3,107
32.4,105
32.5,104
32.6,104
32.7,105
32.8,97
32.9,82
33,68
33.1,53
33.2,35
33.3,19
33.4,-2
33.5,-19
33.6,-33
33.7,-41
33.8,-44
33.9,-42
34,-32
34.1,-24
34.2,-18
34.3,-13
34.4,-10
34.5,-2
34.6,14
34.7,32
34.8,50
34.9,69
35,87
35.1,100
35.2,110
35.3,118
35.4,122
35.5,124
35.6,125
35.7,125
35.8,124
35.9,123
36,120
36.1,116
36.2,110
36.3,99
36.4,88
36.5,77
36.6,70
36.7,69
36.8,73
36.9,78
37,83
37.1,86
37.2,88
37.3,91
37.4,95
37.5,102
37.6,112
37.7,123
37.8,137
37.9,152
38,168
38.1,185
38.2,205
38.3,228
38.4,247
38.5,266
38.6,270
38.7,273
38.8,273
38.9,268
39,263
39.1,255
39.2,239
39.3,221
39.4,204
39.5,190
39.6,178
39.7,170
39.8,166
39.9,162
40,156
40.1,147
40.2,135
40.3,125
40.4,119
40.5,115
40.6,116
40.7,119
40.8,122
40.9,135
41,147
41.1,158
41.2,167
41.3,175
41.4,182
41.5,184
41.6,183
41.7,180
41.8,176
41.9,170
42,166
42.1,164
42.2,164
42.3,167
42.4,171
42.5,177
42.6,182
42.7,186
42.8,192
42.9,199
43,209
43.1,221
43.2,233
43.3,247
43.4,261
43.5,277
43.6,293
43.7,308
43.8,313
43.9,315
44,316
44.1,314
44.2,310
44.3,305
44.4,301
44.5,295
44.6,291
44.7,290
44.8,287
44.9,281
45,274
45.1,270
45.2,267
45.3,263
45.4,254
45.5,238
45.6,222
45.7,213
45.8,206
45.9,201
46,199
46.1,198
46.2,196
46.3,191
46.4,183
46.5,173
46.6,163
46.7,159
46.8,155
46.9,151
47,148
47.1,150
47.2,153
47.3,157
47.4,164
47.5,171
47.6,181
47.7,193
47.8,202
47.9,208
48,213
48.1,217
48.2,220
48.3,221
48.4,217
48.5,210
48.6,198
48.7,183
48.8,167
48.9,152
49,142
49.1,132
49.2,122
49.3,109
49.4,96
49.5,86
49.6,82
49.7,84
49.8,85
49.9,85
50,85
50.1,87
50.2,91
50.3,94
50.4,97
50.5,101
50.6,105
50.7,105
50.8,106
50.9,105
51,104
51.1,101
51.2,99
51.3,105
51.4,112
51.5,121
51.6,129
51.7,139
51.8,149
51.9,158
52,166
52.1,172
52.2,176
52.3,175
52.4,173
52.5,174
52.6,175
52.7,176
52.8,178
52.9,182
53,185
53.1,186
53.2,188
53.3,187
53.4,184
53.5,178
53.6,167
53.7,152
53.8,134
53.9,113
54,92
54.1,79
54.2,69
54.3,61
54.4,51
54.5,38
54.6,24
54.7,12
54.8,6
54.9,3
55,0
55.1,3
55.2,5
55.3,13
55.4,21
55.5,25
55.6,24
55.7,18
55.8,14
55.9,22
56,31
56.1,37
56.2,41
56.3,44
56.4,48
56.5,58
56.6,68
56.7,72
56.8,70
56.9,64
57,51
57.1,35
57.2,22
57.3,12
57.4,6
57.5,5
57.6,7
57.7,14
57.8,26
57.9,40
58,56
58.1,74
58.2,86
58.3,95
58.4,99
58.5,100
58.6,100
58.7,99
58.8,95
58.9,93
59,91
59.1,89
59.2,89
59.3,92
59.4,93
59.5,93
59.6,95
59.7,97
59.8,102
59.9,111
60,122
60.1,133
60.2,144
60.3,155
60.4,164
60.5,173
60.6,183
60.7,193
60.8,202
60.9,211
61,215
61.1,211
61.2,209
61.3,207
61.4,205
61.5,205
61.6,202
61.7,190
61.8,177
61.9,165
62,154
62.1,144
62.2,137
62.3,131
62.4,125
62.5,117
62.6,109
62.7,101
62.8,95
62.9,91
63,88
63.1,86
63.2,84
63.3,81
63.4,71
63.5,59
63.6,42
63.7,27
63.8,16
63.9,9
64,14
64.1,20
64.2,27
64.3,35
64.4,44
64.5,60
64.6,81
64.7,101
64.8,120
64.9,139
65,158
65.1,168
65.2,173
65.3,175
65.4,172
65.5,170
65.6,167
65.7,162
65.8,155
65.9,148
66,140
66.1,132
66.2,119
66.3,103
66.4,88
66.5,74
66.6,61
66.7,47
66.8,33
66.9,21
67,13
67.1,11
67.2,12
67.3,13
67.4,20
67.5,32
67.6,45
67.7,59
67.8,73
67.9,84
68,86
68.1,85
68.2,83
68.3,80
68.4,76
68.5,71
68.6,60
68.7,52
68.8,48
68.9,48
69,49
69.1,50
69.2,47
69.3,40
69.4,30
69.5,17
69.6,2
69.7,-4
69.8,3
69.9,10
70,18
70.1,26
70.2,35
70.3,43
70.4,51
70.5,58
70.6,63
70.7,71
70.8,80
70.9,89
71,97
71.1,105
71.2,112
71.3,120
71.4,126
71.5,116
71.6,105
71.7,92
71.8,78
71.9,61
72,46
72.1,41
72.2,39
72.3,37
72.4,34
72.5,30
72.6,27
72.7,26
72.8,24
72.9,21
73,20
73.1,20
73.2,22
73.3,26
73.4,32
73.5,40
73.6,49
73.7,58
73.8,62
73.9,68
74,73
74.1,84
74.2,96
74.3,108
74.4,112
74.5,115
74.6,114
74.7,108
74.8,96
74.9,87
75,81
75.1,72
75.2,59
75.3,44
75.4,28
75.5,14
75.6,4
75.7,-5
75.8,-7
75.9,-6
76,-2
76.1,13
76.2,27
76.3,41
76.4,53
76.5,63
76.6,70
76.7,65
76.8,60
76.9,54
77,48
77.1,41
77.2,35
77.3,32
77.4,28
77.5,24
77.6,19
77.7,13
77.8,13
77.9,17
78,22
78.1,28
78.2,34
78.3,42
78.4,43
78.5,42
78.6,44
78.7,49
78.8,54
78.9,60
79,58
79.1,55
79.2,52
79.3,41
79.4,27
79.5,6
79.6,-20
79.7,-42
79.8,-60
79.9,-73
80,-80
80.1,-82
80.2,-79
80.3,-76
80.4,-73
80.5,-70
80.6,-67
80.7,-65
80.8,-66
80.9,-70
81,-78
81.1,-88
81.2,-99
81.3,-104
81.4,-106
81.5,-104
81.6,-96
81.7,-86
81.8,-72
81.9,-59
82,-47
82.1,-37
82.2,-27
82.3,-19
82.4,-15
82.5,-16
82.6,-20
82.7,-24
82.8,-28
82.9,-32
83,-32
83.1,-31
83.2,-29
83.3,-27
83.4,-24
83.5,-20
83.6,-13
83.7,-11
83.8,-10
83.9,-10
84,-12
84.1,-18
84.2,-30
84.3,-40
84.4,-50
84.5,-62
84.6,-75
84.7,-90
84.8,-105
84.9,-118
85,-129
85.1,-138
85.2,-144
85.3,-150
85.4,-154
85.5,-157
85.6,-158
85.7,-159
85.8,-156
85.9,-138
86,-121
86.1,-105
86.2,-93
86.3,-84
86.4,-77
86.5,-72
86.6,-69
86.7,-64
86.8,-60
86.9,-56
87,-59
87.1,-71
87.2,-82
87.3,-90
87.4,-95
87.5,-98
87.6,-100
87.7,-101
87.8,-103
87.9,-106
88,-110
88.1,-114
88.2,-115
88.3,-116
88.4,-115
88.5,-113
88.6,-110
88.7,-106
88.8,-100
88.9,-94
89,-89
89.1,-86
89.2,-83
89.3,-81
89.4,-82
89.5,-82
89.6,-83
89.7,-84
89.8,-85
89.9,-89
90,-100
90.1,-110
90.2,-120
90.3,-132
90.4,-145
90.5,-165
90.6,-186
90.7,-209
90.8,-233
90.9,-256
91,-275
91.1,-280
91.2,-285
91.3,-291
91.4,-298
91.5,-298
91.6,-298
91.7,-304
91.8,-308
91.9,-312
92,-314
92.1,-314
92.2,-316
92.3,-319
92.4,-319
92.5,-316
92.6,-308
92.7,-290
92.8,-268
92.9,-247
93,-228
93.1,-210
93.2,-199
93.3,-194
93.4,-185
93.5,-178
93.6,-174
93.7,-165
93.8,-154
93.9,-141
94,-139
