Length,HU
0.1,950
0.2,947
0.3,945
0.4,943
0.5,942
0.6,940
0.7,938
0.8,937
0.9,935
1,934
1.1,933
1.2,932
1.3,931
1.4,930
1.5,929
1.6,929
1.7,929
1.8,929
1.9,929
2,929
2.1,930
2.2,931
2.3,932
2.4,933
2.5,935
2.6,936
2.7,938
2.8,940
2.9,941
3,943
3.1,944
3.2,945
3.3,945
3.4,946
3.5,946
3.6,946
3.7,946
3.8,945
3.9,945
4,945
4.1,945
4.2,946
4.3,946
4.4,947
4.5,948
4.6,949
4.7,950
4.8,950
4.9,951
5,950
5.1,950
5.2,949
5.3,948
5.4,947
5.5,946
5.6,945
5.7,943
5.8,942
5.9,940
6,939
6.1,938
6.2,936
6.3,935
6.4,933
6.5,931
6.6,929
6.7,926
6.8,923
6.9,918
7,913
7.1,906
7.2,900
7.3,890
7.4,879
7.5,867
7.6,854
7.7,837
7.8,817
7.9,797
8,775
8.1,749
8.2,721
8.3,692
8.4,661
8.5,630
8.6,597
8.7,564
8.8,531
8.9,499
9,469
9.1,438
9.2,409
9.3,382
9.4,357
9.5,332
9.6,309
9.7,289
9.8,270
9.9,253
10,236
10.1,222
10.2,208
10.3,196
10.4,184
10.5,174
10.6,163
10.7,152
10.8,142
10.9,133
11,124
11.1,116
11.2,108
11.3,101
11.4,95
11.5,90
11.6,85
11.7,81
11.8,79
11.9,78
12,76
12.1,76
12.2,77
12.3,77
12.4,78
12.5,79
12.6,80
12.7,81
12.8,82
12.9,83
13,84
13.1,85
13.2,86
13.3,86
13.4,86
13.5,85
13.6,85
13.7,84
13.8,83
13.9,82
14,80
14.1,79
14.2,77
14.3,75
14.4,73
14.5,70
14.6,68
14.7,67
14.8,66
14.9,65
15,64
15.1,64
15.2,65
15.3,66
15.4,68
15.5,69
15.6,70
15.7,71
15.8,72
15.9,73
16,73
16.1,73
16.2,73
16.3,73
16.4,72
16.5,73
16.6,74
16.7,75
16.8,77
16.9,80
17,84
17.1,87
17.2,91
17.3,96
17.4,100
17.5,104
17.6,108
17.7,112
17.8,115
17.9,118
18,121
18.1,123
18.2,125
18.3,128
18.4,130
18.5,132
18.6,133
18.7,135
18.8,137
18.9,138
19,138
19.1,139
19.2,139
19.3,138
19.4,137
19.5,136
19.6,134
19.7,132
19.8,130
19.9,128
20,126
20.1,124
20.2,122
20.3,120
20.4,119
20.5,118
20.6,117
20.7,116
20.8,115
20.9,115
21,114
21.1,113
21.2,113
21.3,112
21.4,111
21.5,110
21.6,110
21.7,109
21.8,108
21.9,108
22,108
22.1,108
22.2,108
22.3,109
22.4,110
22.5,111
22.6,112
22.7,113
22.8,115
22.9,117
23,118
23.1,120
23.2,122
23.3,124
23.4,125
23.5,127
23.6,129
23.7,131
23.8,132
23.9,134
24,135
24.1,137
24.2,138
24.3,140
24.4,141
24.5,143
24.6,145
24.7,147
24.8,149
24.9,150
25,152
25.1,153
25.2,154
25.3,155
25.4,155
25.5,155
25.6,155
25.7,154
25.8,154
25.9,153
26,153
26.1,152
26.2,152
26.3,152
26.4,152
26.5,151
26.6,151
26.7,150
26.8,150
26.9,149
27,149
27.1,149
27.2,149
27.3,149
27.4,149
27.5,149
27.6,150
27.7,150
27.8,150
27.9,150
28,150
28.1,149
28.2,149
28.3,149
28.4,147
28.5,146
28.6,145
28.7,143
28.8,141
28.9,140
29,138
29.1,138
29.2,137
29.3,137
29.4,137
29.5,138
29.6,140
29.7,141
29.8,143
29.9,145
30,148
30.1,150
30.2,152
30.3,154
30.4,155
30.5,157
30.6,157
30.7,158
30.8,157
30.9,156
31,156
31.1,155
31.2,154
31.3,152
31.4,151
31.5,150
31.6,149
31.7,148
31.8,148
31.9,148
32,148
32.1,149
32.2,150
32.3,151
32.4,151
32.5,153
32.6,154
32.7,155
32.8,156
32.9,157
33,158
33.1,159
33.2,160
33.3,161
33.4,163
33.5,164
33.6,164
33.7,164
33.8,164
33.9,165
34,164
34.1,163
34.2,162
34.3,160
34.4,158
34.5,156
34.6,154
34.7,152
34.8,150
34.9,148
35,146
35.1,143
35.2,142
35.3,140
35.4,139
35.5,138
35.6,137
35.7,136
35.8,136
35.9,136
36,136
36.1,136
36.2,137
36.3,138
36.4,139
36.5,140
36.6,142
36.7,143
36.8,145
36.9,146
37,147
37.1,148
37.2,149
37.3,150
37.4,151
37.5,152
37.6,152
37.7,153
37.8,153
37.9,154
38,155
38.1,156
38.2,157
38.3,158
38.4,159
38.5,160
38.6,160
38.7,161
38.8,162
38.9,162
39,162
39.1,162
39.2,163
39.3,163
39.4,163
39.5,164
39.6,165
39.7,167
39.8,168
39.9,169
40,170
40.1,172
40.2,173
40.3,174
40.4,174
40.5,175
40.6,176
40.7,176
40.8,175
40.9,175
41,175
41.1,174
41.2,173
41.3,173
41.4,172
41.5,172
41.6,171
41.7,170
41.8,169
41.9,169
42,168
42.1,168
42.2,168
42.3,168
42.4,168
42.5,168
42.6,168
42.7,168
42.8,168
42.9,167
43,166
43.1,165
43.2,163
43.3,162
43.4,161
43.5,159
43.6,158
43.7,158
43.8,157
43.9,157
44,157
44.1,158
44.2,159
44.3,160
44.4,161
44.5,162
44.6,163
44.7,165
44.8,166
44.9,166
45,166
45.1,166
45.2,166
45.3,165
45.4,164
45.5,163
45.6,162
45.7,161
45.8,160
45.9,159
46,158
46.1,158
46.2,157
46.3,157
46.4,156
46.5,155
46.6,154
46.7,152
46.8,151
46.9,150
47,149
47.1,148
47.2,147
47.3,146
47.4,145
47.5,147
47.6,148
47.7,150
47.8,152
47.9,155
48,158
48.1,162
48.2,165
48.3,168
48.4,170
48.5,172
48.6,174
48.7,174
48.8,173
48.9,172
49,171
49.1,169
49.2,166
49.3,164
49.4,161
49.5,159
49.6,158
49.7,156
49.8,154
49.9,154
50,154
50.1,153
50.2,152
50.3,152
50.4,153
50.5,153
50.6,153
50.7,154
50.8,155
50.9,157
51,159
51.1,162
51.2,165
51.3,168
51.4,171
51.5,174
51.6,177
51.7,180
51.8,182
51.9,183
52,184
52.1,184
52.2,183
52.3,182
52.4,179
52.5,177
52.6,174
52.7,170
52.8,167
52.9,163
53,160
53.1,157
53.2,153
53.3,151
53.4,148
53.5,147
53.6,145
53.7,144
53.8,142
53.9,140
54,138
54.1,136
54.2,134
54.3,131
54.4,129
54.5,126
54.6,123
54.7,120
54.8,117
54.9,114
55,111
55.1,108
55.2,105
55.3,103
55.4,100
55.5,97
55.6,94
55.7,91
55.8,88
55.9,86
56,83
56.1,80
56.2,78
56.3,76
56.4,74
56.5,72
56.6,70
56.7,68
56.8,67
56.9,65
57,64
57.1,64
57.2,63
57.3,63
57.4,63
57.5,64
57.6,64
57.7,65
57.8,65
57.9,66
58,67
58.1,68
58.2,69
58.3,69
58.4,70
58.5,70
58.6,71
58.7,69
58.8,68
58.9,67
59,65
59.1,64
59.2,63
59.3,61
59.4,59
59.5,57
59.6,56
59.7,54
59.8,52
59.9,51
60,50
60.1,49
60.2,48
60.3,47
60.4,46
60.5,46
60.6,45
60.7,45
60.8,44
60.9,44
61,44
61.1,45
61.2,45
61.3,45
61.4,47
61.5,48
61.6,49
61.7,50
61.8,51
61.9,52
62,52
62.1,52
62.2,52
62.3,51
62.4,50
62.5,49
62.6,47
62.7,44
62.8,41
62.9,39
63,37
63.1,35
63.2,34
63.3,33
63.4,33
63.5,33
63.6,33
63.7,33
63.8,34
63.9,33
64,32
64.1,31
64.2,28
64.3,25
64.4,21
64.5,17
64.6,11
64.7,5
64.8,-1
64.9,-7
65,-13
65.1,-20
65.2,-27
65.3,-33
65.4,-40
65.5,-47
65.6,-54
65.7,-61
65.8,-69
65.9,-77
66,-86
66.1,-96
66.2,-109
66.3,-124
66.4,-140
66.5,-158
66.6,-181
66.7,-207
66.8,-233
66.9,-262
67,-295
67.1,-330
67.2,-366
67.3,-403
67.4,-441
67.5,-480
67.6,-517
67.7,-552
67.8,-582
67.9,-606
68,-629
68.1,-647
68.2,-660
68.3,-669
68.4,-677
68.5,-684
68.6,-688
68.7,-691
68.8,-694
68.9,-696
69,-698
69.1,-698
69.2,-697
69.3,-696
69.4,-695
69.5,-692
69.6,-689
69.7,-685
69.8,-680
69.9,-675
70,-670
70.1,-665
70.2,-660
70.3,-656
70.4,-654
70.5,-653
70.6,-653
70.7,-654
70.8,-656
70.9,-659
71,-663
71.1,-668
71.2,-672
71.3,-675
71.4,-678
71.5,-681
