Length,HU
0.1,502
0.2,510
0.3,519
0.4,526
0.5,532
0.6,539
0.7,547
0.8,555
0.9,565
1,574
1.1,584
1.2,591
1.3,596
1.4,601
1.5,604
1.6,598
1.7,590
1.8,583
1.9,576
2,571
2.1,568
2.2,569
2.3,572
2.4,581
2.5,592
2.6,605
2.7,619
2.8,626
2.9,627
3,626
3.1,625
3.2,622
3.3,616
3.4,611
3.5,607
3.6,606
3.7,608
3.8,609
3.9,612
4,614
4.1,615
4.2,615
4.3,613
4.4,609
4.5,600
4.6,589
4.7,577
4.8,564
4.9,551
5,538
5.1,525
5.2,514
5.3,504
5.4,493
5.5,481
5.6,468
5.7,455
5.8,443
5.9,432
6,422
6.1,411
6.2,399
6.3,388
6.4,377
6.5,364
6.6,350
6.7,335
6.8,319
6.9,301
7,283
7.1,264
7.2,245
7.3,229
7.4,213
7.5,197
7.6,186
7.7,177
7.8,171
7.9,166
8,161
8.1,160
8.2,159
8.3,158
8.4,157
8.5,154
8.6,149
8.7,142
8.8,135
8.9,128
9,122
9.1,118
9.2,114
9.3,110
9.4,109
9.5,109
9.6,110
9.7,111
9.8,112
9.9,112
10,107
10.1,102
10.2,96
10.3,91
10.4,84
10.5,79
10.6,74
10.7,70
10.8,67
10.9,64
11,63
11.1,63
11.2,64
11.3,65
11.4,64
11.5,63
11.6,63
11.7,63
11.8,61
11.9,58
12,54
12.1,50
12.2,45
12.3,40
12.4,34
12.5,28
12.6,25
12.7,23
12.8,21
12.9,19
13,20
13.1,21
13.2,22
13.3,23
13.4,24
13.5,26
13.6,29
13.7,33
13.8,36
13.9,40
14,44
14.1,48
14.2,50
14.3,51
14.4,52
14.5,53
14.6,51
14.7,47
14.8,43
14.9,39
15,35
15.1,32
15.2,30
15.3,29
15.4,32
15.5,38
15.6,43
15.7,47
15.8,51
15.9,53
16,53
16.1,51
16.2,48
16.3,46
16.4,43
16.5,40
16.6,36
16.7,34
16.8,33
16.9,32
17,31
17.1,32
17.2,36
17.3,41
17.4,48
17.5,56
17.6,64
17.7,72
17.8,78
17.9,77
18,75
18.1,71
18.2,66
18.3,60
18.4,56
18.5,54
18.6,52
18.7,51
18.8,50
18.9,49
19,48
19.1,47
19.2,46
19.3,44
19.4,40
19.5,38
19.6,37
19.7,35
19.8,34
19.9,35
20,38
20.1,41
20.2,46
20.3,49
